LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000323,1/14/2013,0.2165,0.424312498,1.298,48,0.363093042,20.3669999,0.104
MAC000323,1/15/2013,0.5205,0.663770831,2.6760001,48,0.641808294,31.8609999,0.1
MAC000323,1/16/2013,0.163,0.312541667,1.724,48,0.327905471,15.002,0.092
MAC000323,1/17/2013,0.113,0.126208333,0.23,48,0.040507923,6.058,0.082
MAC000323,1/18/2013,0.116,0.125395833,0.223,48,0.041288162,6.019,0.083
MAC000323,1/19/2013,0.114,0.1573125,0.321,48,0.078758223,7.551,0.082
MAC000323,1/20/2013,0.216,0.227708333,0.323,48,0.040880187,10.93,0.184
MAC000323,1/21/2013,0.2195,0.228166667,0.326,48,0.038852878,10.952,0.183
MAC000323,1/22/2013,0.1945,0.251125,1.248,48,0.21856511,12.054,0.085
MAC000323,1/23/2013,0.118,0.1250625,0.216,48,0.040616214,6.003,0.081
MAC000323,1/24/2013,0.116,0.125083333,0.22,48,0.041490749,6.004,0.083
MAC000323,1/25/2013,0.117,0.124458333,0.219,48,0.040624884,5.974,0.082
MAC000323,1/26/2013,0.118,0.126833333,0.229,48,0.042490216,6.088,0.084
MAC000323,1/27/2013,0.119,0.129333333,0.225,48,0.040839766,6.208,0.084
MAC000323,1/28/2013,0.1255,0.128041667,0.217,48,0.040183599,6.146,0.083
MAC000323,1/29/2013,0.1235,0.183145835,1.1390001,48,0.173430112,8.7910001,0.083
MAC000323,1/30/2013,0.126,0.131916667,0.227,48,0.04122839,6.332,0.086
MAC000323,1/31/2013,0.1235,0.1323125,0.23,48,0.041151591,6.351,0.085
MAC000323,2/1/2013,0.1195,0.131375,0.228,48,0.041405429,6.306,0.085
MAC000323,2/2/2013,0.121,0.129729167,0.225,48,0.041504032,6.227,0.085
MAC000323,2/3/2013,0.114,0.128541667,0.232,48,0.041192831,6.17,0.083
MAC000323,2/4/2013,0.1205,0.129125,0.224,48,0.041065399,6.198,0.086
MAC000323,2/5/2013,0.1205,0.1505,0.608,48,0.089120287,7.224,0.087
MAC000323,2/6/2013,0.119,0.1295625,0.219,48,0.039301295,6.219,0.087
MAC000323,2/7/2013,0.119,0.129041667,0.219,48,0.039808028,6.194,0.086
MAC000323,2/8/2013,0.1165,0.128625,0.211,48,0.040464129,6.174,0.088
MAC000323,2/9/2013,0.116,0.1291875,0.226,48,0.041163223,6.201,0.089
MAC000323,2/10/2013,0.211,0.353791667,0.998,48,0.268077074,16.982,0.086
MAC000323,2/11/2013,0.2475,0.3544375,1.951,48,0.325053443,17.013,0.088
MAC000323,2/12/2013,0.498,0.521895833,1.691,48,0.40897949,25.051,0.09
MAC000323,2/13/2013,0.3585,0.529583333,1.456,48,0.3987126,25.42,0.106
MAC000323,2/14/2013,0.181,0.3758125,1.476,48,0.342559369,18.039,0.107
MAC000323,2/15/2013,0.275,0.448645833,1.762,48,0.390737083,21.535,0.108
MAC000323,2/16/2013,0.1655,0.334354167,1.358,48,0.305311176,16.049,0.097
MAC000323,2/17/2013,0.415,0.514729167,1.656,48,0.391722805,24.707,0.105
MAC000323,2/18/2013,0.163,0.364020833,1.197,48,0.331674956,17.473,0.102
MAC000323,2/19/2013,0.352,0.387166667,1.411,48,0.3113828,18.584,0.098
MAC000323,2/20/2013,0.1485,0.348895833,1.205,48,0.298910877,16.747,0.099
MAC000323,2/21/2013,0.1875,0.3344375,1.665,48,0.328009529,16.053,0.095
MAC000323,2/22/2013,0.3295,0.492791667,1.886,48,0.420220558,23.654,0.092
MAC000323,2/23/2013,0.1735,0.239875,1.135,48,0.194752393,11.514,0.117
MAC000323,2/24/2013,0.1405,0.251479167,0.884,48,0.236349722,12.071,0.112
MAC000323,2/25/2013,0.3725,0.517312504,1.942,48,0.437380662,24.8310002,0.104
MAC000323,2/26/2013,0.453,0.447875,1.043,48,0.282028264,21.498,0.102
MAC000323,2/27/2013,0.2455,0.381187498,1.242,48,0.318526833,18.2969999,0.1
MAC000323,2/28/2013,0.174,0.2803125,0.845,48,0.212570204,13.455,0.096
MAC000323,3/1/2013,0.4125,0.523145837,1.753,48,0.4162506,25.1110002,0.099
MAC000323,3/2/2013,0.1465,0.290333333,1.563,48,0.332021105,13.936,0.102
MAC000323,3/3/2013,0.6525,0.612250002,1.494,48,0.443750436,29.3880001,0.095
MAC000323,3/4/2013,0.1485,0.186375,0.639,48,0.101408931,8.946,0.098
MAC000323,3/5/2013,0.209,0.363833333,1.235,48,0.310087519,17.464,0.098
MAC000323,3/6/2013,0.1415,0.212395833,0.783,48,0.151076385,10.195,0.096
MAC000323,3/7/2013,0.311,0.459083333,1.827,48,0.394916734,22.036,0.098
MAC000323,3/8/2013,0.357,0.406854167,1.525,48,0.323385153,19.529,0.103
MAC000323,3/9/2013,0.2715,0.429645831,1.9299999,48,0.400424049,20.6229999,0.126
MAC000323,3/10/2013,0.536,0.619604165,1.686,48,0.462027018,29.7409999,0.114
MAC000323,3/11/2013,0.297,0.480770835,1.5880001,48,0.440567108,23.0770001,0.113
MAC000323,3/12/2013,0.3995,0.545687502,1.48,48,0.422687159,26.1930001,0.122
MAC000323,3/13/2013,0.2135,0.434333338,1.284,48,0.393102524,20.8480002,0.113
MAC000323,3/14/2013,0.1345,0.334958331,1.12,48,0.330684775,16.0779999,0.096
MAC000323,3/15/2013,0.289,0.519395829,1.669,48,0.518800439,24.9309998,0.099
MAC000323,3/16/2013,0.2895,0.4705625,1.41,48,0.379700773,22.587,0.097
MAC000323,3/17/2013,0.229,0.552791667,1.853,48,0.568441616,26.534,0.096
MAC000323,3/18/2013,0.145,0.381,1.992,48,0.449762964,18.288,0.092
MAC000323,3/19/2013,0.144,0.2361875,0.85,48,0.186141865,11.337,0.091
MAC000323,3/20/2013,0.1305,0.205729167,0.59,48,0.145996902,9.875,0.09
MAC000323,3/21/2013,0.2185,0.369687502,1.684,48,0.412568926,17.7450001,0.09
MAC000323,3/22/2013,0.3215,0.418291665,1.4069999,48,0.357630254,20.0779999,0.091
MAC000323,3/23/2013,0.4255,0.740500006,2.49,48,0.694115029,35.5440003,0.098
MAC000323,3/24/2013,0.389,0.506208338,1.313,48,0.363966627,24.2980002,0.096
MAC000323,3/25/2013,0.213,0.315666667,1.654,48,0.322857872,15.152,0.096
MAC000323,3/26/2013,0.2315,0.379166667,1.541,48,0.359548318,18.2,0.096
MAC000323,3/27/2013,0.18,0.449104165,1.692,48,0.504489341,21.5569999,0.096
MAC000323,3/28/2013,0.1755,0.365770833,1.609,48,0.381130247,17.557,0.094
MAC000323,3/29/2013,0.388,0.479604167,1.751,48,0.368873197,23.021,0.1
MAC000323,3/30/2013,0.2925,0.446104169,1.599,48,0.423663573,21.4130001,0.094
MAC000323,3/31/2013,0.197,0.292625,0.932,48,0.22872697,14.046,0.096
MAC000323,4/1/2013,0.3505,0.570520833,2.108,48,0.553724295,27.385,0.097
MAC000323,4/2/2013,0.275,0.463583333,1.724,48,0.468973385,22.252,0.104
MAC000323,4/3/2013,0.1815,0.363500002,1.2460001,48,0.328618584,17.4480001,0.097
MAC000323,4/4/2013,0.224,0.463875,1.891,48,0.440556641,22.266,0.096
MAC000323,4/5/2013,0.187,0.437708333,1.469,48,0.450777105,21.01,0.1
MAC000323,4/6/2013,0.182,0.2199375,1.048,48,0.156122348,10.557,0.096
MAC000323,4/7/2013,0.2005,0.401979165,1.967,48,0.465859279,19.2949999,0.093
MAC000323,4/8/2013,0.155,0.277166667,0.972,48,0.260237235,13.304,0.098
MAC000323,4/9/2013,0.306,0.356354167,1.727,48,0.291102489,17.105,0.097
MAC000323,4/10/2013,0.152,0.320333333,1.187,48,0.304406037,15.376,0.098
MAC000323,4/11/2013,0.1605,0.316041667,0.956,48,0.271501182,15.17,0.094
MAC000323,4/12/2013,0.2045,0.364916667,1.733,48,0.358010985,17.516,0.096
MAC000323,4/13/2013,0.244,0.419375,1.804,48,0.415847692,20.13,0.1
MAC000323,4/14/2013,0.1965,0.310958331,1.5039999,48,0.272893311,14.9259999,0.117
MAC000323,4/15/2013,0.1825,0.295791667,1.107,48,0.261674148,14.198,0.097
MAC000323,4/16/2013,0.1935,0.386375002,1.517,48,0.364264265,18.5460001,0.098
MAC000323,4/17/2013,0.1735,0.2489375,1.237,48,0.220152501,11.949,0.102
MAC000323,4/18/2013,0.216,0.319604167,1.048,48,0.254702308,15.341,0.097
MAC000323,4/19/2013,0.233,0.253416667,0.532,48,0.111949425,12.164,0.096
MAC000323,4/20/2013,0.1895,0.375229165,1.397,48,0.360943041,18.0109999,0.096
MAC000323,4/21/2013,0.264,0.372020833,1.614,48,0.293282486,17.857,0.126
MAC000323,4/22/2013,0.154,0.255416667,1.423,48,0.264595061,12.26,0.101
MAC000323,4/23/2013,0.171,0.2446875,0.836,48,0.174358539,11.745,0.1
MAC000323,4/24/2013,0.141,0.167520833,0.372,48,0.068702253,8.041,0.099
MAC000323,4/25/2013,0.1405,0.228666667,1.192,48,0.244613489,10.976,0.101
MAC000323,4/26/2013,0.1545,0.417666663,1.7079999,48,0.549100738,20.0479998,0.102
MAC000323,4/27/2013,0.276,0.42625,1.682,48,0.390581536,20.46,0.096
MAC000323,4/28/2013,0.216,0.389937498,1.273,48,0.370868638,18.7169999,0.096
MAC000323,4/29/2013,0.2395,0.350291667,1.2410001,48,0.292710733,16.814,0.097
MAC000323,4/30/2013,0.2115,0.267041667,1.149,48,0.194420028,12.818,0.095
MAC000323,5/1/2013,0.234,0.309833335,1.3430001,48,0.290228482,14.8720001,0.098
MAC000323,5/2/2013,0.1305,0.262104167,1.225,48,0.287371599,12.581,0.095
MAC000323,5/3/2013,0.133,0.325166667,1.628,48,0.438061121,15.608,0.098
MAC000323,5/4/2013,0.15,0.448583335,2.1670001,48,0.566097766,21.5320001,0.102
MAC000323,5/5/2013,0.172,0.491312494,2.5999999,48,0.648368316,23.5829997,0.101
MAC000323,5/6/2013,0.1375,0.172020833,1.108,48,0.148383558,8.257,0.098
MAC000323,5/7/2013,0.145,0.231458333,0.834,48,0.199312964,11.11,0.097
MAC000323,5/8/2013,0.1545,0.362916667,1.472,48,0.40943359,17.42,0.104
MAC000323,5/9/2013,0.117,0.128979167,0.287,48,0.035485981,6.191,0.094
MAC000323,5/10/2013,0.1145,0.116083333,0.167,48,0.01790499,5.572,0.092
MAC000323,5/11/2013,0.1125,0.115645833,0.158,48,0.016835234,5.551,0.093
MAC000323,5/12/2013,0.1125,0.114020833,0.16,48,0.016162064,5.473,0.092
MAC000323,5/13/2013,0.1155,0.330604165,2.0090001,48,0.514082935,15.8689999,0.092
MAC000323,5/14/2013,0.3215,0.3803125,1.359,48,0.28552968,18.255,0.092
MAC000323,5/15/2013,0.174,0.298916667,0.972,48,0.284402908,14.348,0.095
MAC000323,5/16/2013,0.144,0.271541665,1.0779999,48,0.221251265,13.0339999,0.096
MAC000323,5/17/2013,0.213,0.56985416,2.4949999,48,0.736799186,27.3529997,0.097
MAC000323,5/18/2013,0.277,0.456395833,1.743,48,0.44494029,21.907,0.098
MAC000323,5/19/2013,0.177,0.327083335,1.743,48,0.353427769,15.7000001,0.103
MAC000323,5/20/2013,0.31,0.459145833,1.604,48,0.422485552,22.039,0.093
MAC000323,5/21/2013,0.1415,0.239333333,0.91,48,0.180596922,11.488,0.093
MAC000323,5/22/2013,0.2655,0.4765,1.6109999,48,0.48297989,22.872,0.095
MAC000323,5/23/2013,0.146,0.1661875,0.618,48,0.089163406,7.977,0.094
MAC000323,5/24/2013,0.276,0.381270831,1.531,48,0.387046737,18.3009999,0.093
MAC000323,5/25/2013,0.128,0.399125,2.408,48,0.579255452,19.158,0.094
MAC000323,5/26/2013,0.334,0.698791662,1.87,48,0.564202577,33.5419998,0.092
MAC000323,5/27/2013,0.169,0.330229165,1.79,48,0.418324729,15.8509999,0.107
MAC000323,5/28/2013,0.1685,0.42225,1.624,48,0.429874672,20.268,0.095
MAC000323,5/29/2013,0.1985,0.230395833,0.546,48,0.133656393,11.059,0.093
MAC000323,5/30/2013,0.222,0.346145833,1.852,48,0.378996322,16.615,0.093
MAC000323,5/31/2013,0.177,0.2485625,0.756,48,0.179782482,11.931,0.088
MAC000323,6/1/2013,0.205,0.353104167,1.461,48,0.350727283,16.949,0.093
MAC000323,6/2/2013,0.188,0.343375,1.309,48,0.297882643,16.482,0.098
MAC000323,6/3/2013,0.1355,0.237624998,1.5039999,48,0.314501328,11.4059999,0.095
MAC000323,6/4/2013,0.1295,0.2196875,1.043,48,0.200722329,10.545,0.085
MAC000323,6/5/2013,0.174,0.27525,0.969,48,0.234960069,13.212,0.122
MAC000323,6/6/2013,0.1635,0.331791665,1.386,48,0.324819811,15.9259999,0.117
MAC000323,6/7/2013,0.144,0.1945,0.767,48,0.133239825,9.336,0.095
MAC000323,6/8/2013,0.1445,0.273770835,1.0190001,48,0.262706155,13.1410001,0.098
MAC000323,6/9/2013,0.2105,0.419708331,1.622,48,0.389033875,20.1459999,0.09
MAC000323,6/10/2013,0.1415,0.279854167,1.323,48,0.265554177,13.433,0.09
MAC000323,6/11/2013,0.201,0.2340625,0.627,48,0.137292421,11.235,0.091
MAC000323,6/12/2013,0.266,0.425520831,1.848,48,0.37492291,20.4249999,0.099
MAC000323,6/13/2013,0.422,0.4186875,1.359,48,0.272959287,20.097,0.094
MAC000323,6/14/2013,0.182,0.348,1.38,48,0.333257679,16.704,0.099
MAC000323,6/15/2013,0.4265,0.451291667,1.133,48,0.28239786,21.662,0.077
MAC000323,6/16/2013,0.2035,0.305125,1.466,48,0.25300144,14.646,0.05
MAC000323,6/17/2013,0.103,0.1341875,0.441,48,0.09787153,6.441,0.047
MAC000323,6/18/2013,0.1895,0.277125,1.248,48,0.273882303,13.302,0.05
MAC000323,6/19/2013,0.121,0.2506875,1.057,48,0.274380863,12.033,0.06
MAC000323,6/20/2013,0.1745,0.376208333,1.457,48,0.367853808,18.058,0.053
MAC000323,6/21/2013,0.1695,0.255166667,1.152,48,0.221229767,12.248,0.056
MAC000323,6/22/2013,0.111,0.194270833,1.115,48,0.209903295,9.325,0.044
MAC000323,6/23/2013,0.1035,0.202979167,0.875,48,0.232326301,9.743,0.05
MAC000323,6/24/2013,0.1105,0.2410625,0.932,48,0.258766337,11.571,0.047
MAC000323,6/25/2013,0.2105,0.352020833,1.814,48,0.432410585,16.897,0.047
MAC000323,6/26/2013,0.087,0.1675,0.95,48,0.199404112,8.04,0.047
MAC000323,6/27/2013,0.0875,0.100645833,0.303,48,0.054529902,4.831,0.046
MAC000323,6/28/2013,0.093,0.091479167,0.151,48,0.025163288,4.391,0.057
MAC000323,6/29/2013,0.086,0.091395833,0.148,48,0.025613942,4.387,0.056
MAC000323,6/30/2013,0.0925,0.091791667,0.134,48,0.023997303,4.406,0.056
MAC000323,7/1/2013,0.0875,0.174895833,0.743,48,0.193016397,8.395,0.055
MAC000323,7/2/2013,0.1415,0.209875,0.723,48,0.184851364,10.074,0.054
MAC000323,7/3/2013,0.1535,0.243583333,0.834,48,0.222175399,11.692,0.055
MAC000323,7/4/2013,0.099,0.191958333,0.797,48,0.190119666,9.214,0.05
MAC000323,7/5/2013,0.0705,0.075291667,0.157,48,0.024026544,3.614,0.046
MAC000323,7/6/2013,0.072,0.074770833,0.132,48,0.022180344,3.589,0.046
MAC000323,7/7/2013,0.073,0.076020833,0.128,48,0.020925897,3.649,0.045
MAC000323,7/8/2013,0.0705,0.095145833,0.474,48,0.081395799,4.567,0.045
MAC000323,7/9/2013,0.098,0.1809375,0.787,48,0.167874878,8.685,0.047
MAC000323,7/10/2013,0.095,0.1585,1.031,48,0.203186635,7.608,0.044
MAC000323,7/11/2013,0.095,0.165979167,0.939,48,0.178950545,7.967,0.044
MAC000323,7/12/2013,0.143,0.190958333,0.832,48,0.169666501,9.166,0.049
MAC000323,7/13/2013,0.122,0.196604167,0.654,48,0.171643835,9.437,0.057
MAC000323,7/14/2013,0.134,0.220729167,0.952,48,0.225309502,10.595,0.055
MAC000323,7/15/2013,0.0945,0.140374998,1.0829999,48,0.158773428,6.7379999,0.052
MAC000323,7/16/2013,0.0925,0.138375,0.787,48,0.127451555,6.642,0.048
MAC000323,7/17/2013,0.1105,0.178729167,0.782,48,0.162314475,8.579,0.052
MAC000323,7/18/2013,0.128,0.179166667,0.878,48,0.157131106,8.6,0.038
MAC000323,7/19/2013,0.149,0.218729167,0.729,48,0.177947009,10.499,0.039
MAC000323,7/20/2013,0.123,0.22375,0.717,48,0.192533888,10.74,0.048
MAC000323,7/21/2013,0.1125,0.205479165,1.1289999,48,0.230668123,9.8629999,0.049
MAC000323,7/22/2013,0.127,0.211645833,1.081,48,0.211318101,10.159,0.067
MAC000323,7/23/2013,0.154,0.1841875,0.49,48,0.118695687,8.841,0.054
MAC000323,7/24/2013,0.1235,0.194687498,1.0599999,48,0.21223362,9.3449999,0.057
MAC000323,7/25/2013,0.1195,0.2041875,0.748,48,0.193579458,9.801,0.054
MAC000323,7/26/2013,0.1605,0.224770833,1.374,48,0.205848554,10.789,0.059
MAC000323,7/27/2013,0.1,0.272770833,1.334,48,0.342249768,13.093,0.051
MAC000323,7/28/2013,0.169,0.285041669,1.7130001,48,0.305432592,13.6820001,0.063
MAC000323,7/29/2013,0.1115,0.252458333,1.061,48,0.292674895,12.118,0.044
MAC000323,7/30/2013,0.2535,0.301791667,0.89,48,0.224712673,14.486,0.051
MAC000323,7/31/2013,0.116,0.138625,0.551,48,0.098343433,6.654,0.046
MAC000323,8/1/2013,0.16,0.2478125,1.01,48,0.263779539,11.895,0.046
MAC000323,8/2/2013,0.182,0.2260625,0.717,48,0.157406427,10.851,0.082
MAC000323,8/3/2013,0.125,0.254125,1.146,48,0.289586912,12.198,0.056
MAC000323,8/4/2013,0.146,0.219208333,0.836,48,0.191204464,10.522,0.061
MAC000323,8/5/2013,0.198,0.353458333,1.09,48,0.317479164,16.966,0.051
MAC000323,8/6/2013,0.185,0.270854167,0.85,48,0.213180973,13.001,0.057
MAC000323,8/7/2013,0.108,0.174416667,0.845,48,0.181118843,8.372,0.052
MAC000323,8/8/2013,0.0965,0.264916667,1.117,48,0.332634541,12.716,0.051
MAC000323,8/9/2013,0.088,0.104333333,0.312,48,0.06035016,5.008,0.045
MAC000323,8/10/2013,0.0735,0.076270833,0.15,48,0.022676954,3.661,0.047
MAC000323,8/11/2013,0.095,0.2036875,0.879,48,0.221454587,9.777,0.045
MAC000323,8/12/2013,0.2355,0.345833333,1.623,48,0.345803064,16.6,0.037
MAC000323,8/13/2013,0.194,0.312333335,1.175,48,0.307694198,14.9920001,0.037
MAC000323,8/14/2013,0.185,0.301687498,1.1059999,48,0.275155281,14.4809999,0.038
MAC000323,8/15/2013,0.1065,0.225125002,1.1390001,48,0.246272528,10.8060001,0.048
MAC000323,8/16/2013,0.1155,0.171729167,0.699,48,0.127645576,8.243,0.043
MAC000323,8/17/2013,0.1,0.308104165,1.434,48,0.388691538,14.7889999,0.049
MAC000323,8/18/2013,0.106,0.218020831,1.1569999,48,0.238638193,10.4649999,0.045
MAC000323,8/19/2013,0.0975,0.216666667,1.096,48,0.264933338,10.4,0.052
MAC000323,8/20/2013,0.095,0.133791667,0.353,48,0.085440774,6.422,0.044
MAC000323,8/21/2013,0.1605,0.214770833,0.746,48,0.184334714,10.309,0.048
MAC000323,8/22/2013,0.3125,0.397020835,1.193,48,0.330544462,19.0570001,0.051
MAC000323,8/23/2013,0.136,0.2563125,1.117,48,0.279113655,12.303,0.054
MAC000323,8/24/2013,0.449,0.498229169,1.654,48,0.409360493,23.9150001,0.053
MAC000323,8/25/2013,0.2265,0.2989375,1.103,48,0.282100737,14.349,0.045
MAC000323,8/26/2013,0.1445,0.227729167,0.975,48,0.22753889,10.931,0.067
MAC000323,8/27/2013,0.136,0.304125002,1.4910001,48,0.356596365,14.5980001,0.046
MAC000323,8/28/2013,0.0935,0.1999375,1.27,48,0.280462718,9.597,0.046
MAC000323,8/29/2013,0.235,0.294583333,1.161,48,0.246427136,14.14,0.048
MAC000323,8/30/2013,0.1295,0.220354167,1.166,48,0.269606292,10.577,0.045
MAC000323,8/31/2013,0.1735,0.302770835,1.49,48,0.316284031,14.5330001,0.045
MAC000323,9/1/2013,0.155,0.313583333,1.212,48,0.340874397,15.052,0.046
MAC000323,9/2/2013,0.213,0.327395833,1.488,48,0.367851019,15.715,0.055
MAC000323,9/3/2013,0.123,0.199416667,0.739,48,0.16076689,9.572,0.045
MAC000323,9/4/2013,0.142,0.209395833,0.729,48,0.180387967,10.051,0.045
MAC000323,9/5/2013,0.125,0.262416667,0.85,48,0.269419852,12.596,0.052
MAC000323,9/6/2013,0.1255,0.25325,0.892,48,0.252638881,12.156,0.056
MAC000323,9/7/2013,0.156,0.286125,1.586,48,0.335242283,13.734,0.047
MAC000323,9/8/2013,0.227,0.472645831,1.753,48,0.438930636,22.6869999,0.046
MAC000323,9/9/2013,0.179,0.235458333,0.604,48,0.168433705,11.302,0.048
MAC000323,9/10/2013,0.2085,0.308083333,0.983,48,0.274308169,14.788,0.05
MAC000323,9/11/2013,0.22,0.441458331,2.4349999,48,0.56771572,21.1899999,0.048
MAC000323,9/12/2013,0.107,0.208666667,1.161,48,0.251132103,10.016,0.047
MAC000323,9/13/2013,0.1275,0.213270833,0.739,48,0.190491273,10.237,0.047
MAC000323,9/14/2013,0.1735,0.477791667,2.3759999,48,0.634146131,22.934,0.045
MAC000323,9/15/2013,0.2915,0.437604165,1.6339999,48,0.428909286,21.0049999,0.046
MAC000323,9/16/2013,0.0955,0.348229165,1.476,48,0.436695481,16.7149999,0.053
MAC000323,9/17/2013,0.214,0.223791667,0.61,48,0.163658305,10.742,0.045
MAC000323,9/18/2013,0.3325,0.644458337,3.3269999,48,0.818616711,30.9340002,0.048
MAC000323,9/19/2013,0.522,0.660375,2.0179999,48,0.499499263,31.698,0.063
MAC000323,9/20/2013,0.267,0.555229167,2.658,48,0.622879834,26.651,0.07
MAC000323,9/21/2013,0.128,0.412395835,1.711,48,0.437478646,19.7950001,0.061
MAC000323,9/22/2013,0.2355,0.462520833,1.674,48,0.508172738,22.201,0.064
MAC000323,9/23/2013,0.228,0.395166665,1.466,48,0.409571871,18.9679999,0.05
MAC000323,9/24/2013,0.153,0.252479167,1.476,48,0.291279422,12.119,0.049
MAC000323,9/25/2013,0.167,0.319041667,1.7,48,0.360691709,15.314,0.047
MAC000323,9/26/2013,0.1055,0.284979165,1.204,48,0.342469902,13.6789999,0.053
MAC000323,9/27/2013,0.107,0.289437496,1.552,48,0.380829426,13.8929998,0.056
MAC000323,9/28/2013,0.104,0.115,0.421,48,0.063206181,5.52,0.056
MAC000323,9/29/2013,0.1205,0.3708125,1.721,48,0.52191418,17.799,0.057
MAC000323,9/30/2013,0.11,0.194312498,1.5369999,48,0.247604697,9.3269999,0.054
MAC000323,10/1/2013,0.088,0.137208333,0.616,48,0.111154092,6.586,0.053
MAC000323,10/2/2013,0.1465,0.322958335,1.6390001,48,0.366054588,15.5020001,0.058
MAC000323,10/3/2013,0.156,0.218125,0.976,48,0.193925915,10.47,0.061
MAC000323,10/4/2013,0.2895,0.44525,1.554,48,0.40687232,21.372,0.055
MAC000323,10/5/2013,0.183,0.393374998,2.2019999,48,0.47323641,18.8819999,0.06
MAC000323,10/6/2013,0.131,0.403583335,1.6670001,48,0.495120014,19.3720001,0.062
MAC000323,10/7/2013,0.3425,0.4553125,1.467,48,0.379985451,21.855,0.052
MAC000323,10/8/2013,0.1175,0.239104167,1.016,48,0.243073602,11.477,0.046
MAC000323,10/9/2013,0.0955,0.198583333,0.752,48,0.179385575,9.532,0.051
MAC000323,10/10/2013,0.171,0.316083333,0.936,48,0.285843123,15.172,0.055
MAC000323,10/11/2013,0.205,0.227645833,0.596,48,0.159782364,10.927,0.048
MAC000323,10/12/2013,0.1715,0.214895833,1.073,48,0.201668702,10.315,0.056
MAC000323,10/13/2013,0.3265,0.537104169,2.72,48,0.57806807,25.7810001,0.049
MAC000323,10/14/2013,0.1935,0.4225625,1.931,48,0.503173542,20.283,0.053
MAC000323,10/15/2013,0.4035,0.505041669,1.6670001,48,0.480803365,24.2420001,0.05
MAC000323,10/16/2013,0.113,0.368354169,1.63,48,0.448506532,17.6810001,0.047
MAC000323,10/17/2013,0.1535,0.461937494,1.391,48,0.47116633,22.1729997,0.06
MAC000323,10/18/2013,0.277,0.561541669,2.3900001,48,0.600769547,26.9540001,0.054
MAC000323,10/19/2013,0.219,0.300166667,1.441,48,0.298482712,14.408,0.056
MAC000323,10/20/2013,0.523,0.695541671,1.9170001,48,0.573109923,33.3860002,0.067
MAC000323,10/21/2013,0.3985,0.548645833,1.993,48,0.425275405,26.335,0.126
MAC000323,10/22/2013,0.3245,0.403854167,1.048,48,0.292109568,19.385,0.109
MAC000323,10/23/2013,0.328,0.533791669,1.8890001,48,0.496443739,25.6220001,0.113
MAC000323,10/24/2013,0.435,0.669395829,2.1159999,48,0.538854753,32.1309998,0.15
MAC000323,10/25/2013,0.257,0.496375002,2.122,48,0.476072171,23.8260001,0.085
MAC000323,10/26/2013,0.5705,0.653604167,1.973,48,0.531275373,31.373,0.081
MAC000323,10/27/2013,0.504,0.747354171,2.4170001,48,0.63799279,35.8730002,0.11
MAC000323,10/28/2013,0.272,0.376958333,1.153,48,0.29844419,18.094,0.084
MAC000323,10/29/2013,0.1795,0.308666665,1.664,48,0.358873308,14.8159999,0.055
MAC000323,10/30/2013,0.366,0.6200625,2.441,48,0.634275336,29.763,0.056
MAC000323,10/31/2013,0.204,0.264083333,0.778,48,0.205787314,12.676,0.057
MAC000323,11/1/2013,0.192,0.297020835,1.2410001,48,0.296375953,14.2570001,0.056
MAC000323,11/2/2013,0.18,0.228166667,1.076,48,0.202436681,10.952,0.055
MAC000323,11/3/2013,0.208,0.578708327,2.197,48,0.671469001,27.7779997,0.055
MAC000323,11/4/2013,0.176,0.50072916,2.204,48,0.654750278,24.0349997,0.06
MAC000323,11/5/2013,0.3635,0.42675,1.125,48,0.33205072,20.484,0.057
MAC000323,11/6/2013,0.164,0.405208333,1.8710001,48,0.453745595,19.45,0.057
MAC000323,11/7/2013,0.093,0.331270835,1.587,48,0.458678155,15.9010001,0.045
MAC000323,11/8/2013,0.1885,0.501604163,1.552,48,0.524929766,24.0769998,0.046
MAC000323,11/9/2013,0.2875,0.566125,2.141,48,0.569609222,27.174,0.048
MAC000323,11/10/2013,0.2055,0.496770833,1.712,48,0.50787908,23.845,0.046
MAC000323,11/11/2013,0.1145,0.147645833,0.667,48,0.111535032,7.087,0.045
MAC000323,11/12/2013,0.203,0.2676875,1.765,48,0.276172407,12.849,0.05
MAC000323,11/13/2013,0.1225,0.363895831,1.745,48,0.527533569,17.4669999,0.046
MAC000323,11/14/2013,0.133,0.24575,1.152,48,0.289904643,11.796,0.056
MAC000323,11/15/2013,0.0865,0.130520833,0.55,48,0.104666642,6.265,0.045
MAC000323,11/16/2013,0.0755,0.083854167,0.175,48,0.036470909,4.025,0.046
MAC000323,11/17/2013,0.0725,0.0838125,0.17,48,0.034990975,4.023,0.045
MAC000323,11/18/2013,0.0845,0.297416667,1.788,48,0.52023247,14.276,0.044
MAC000323,11/19/2013,0.1005,0.297333337,1.4630001,48,0.321426179,14.2720002,0.048
MAC000323,11/20/2013,0.112,0.260312502,1.4400001,48,0.35623446,12.4950001,0.048
MAC000323,11/21/2013,0.1335,0.372770838,1.204,48,0.406968365,17.8930002,0.048
MAC000323,11/22/2013,0.2645,0.442145833,1.7,48,0.402572895,21.223,0.053
MAC000323,11/23/2013,0.296,0.39725,1.446,48,0.323799551,19.068,0.054
MAC000323,11/24/2013,0.2215,0.4050625,1.717,48,0.396221269,19.443,0.078
