LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000379,1/13/2013,0.606,0.665340423,1.647,47,0.438177014,31.2709999,0.195
MAC000379,1/14/2013,0.584,0.671645833,1.704,48,0.447532787,32.239,0.198
MAC000379,1/15/2013,0.7185,0.6930625,1.747,48,0.390052665,33.267,0.199
MAC000379,1/16/2013,0.746,0.801291665,1.989,48,0.501688635,38.4619999,0.19
MAC000379,1/17/2013,0.6455,0.765583329,1.8099999,48,0.4579932,36.7479998,0.182
MAC000379,1/18/2013,0.8205,0.793854167,2,48,0.439217195,38.105,0.172
MAC000379,1/19/2013,0.9905,0.9499375,2.197,48,0.470227672,45.597,0.174
MAC000379,1/20/2013,0.758,0.6949375,1.825,48,0.355066515,33.357,0.2
MAC000379,1/21/2013,0.699,0.863999996,1.955,48,0.557712837,41.4719998,0.185
MAC000379,1/22/2013,0.628,0.720916667,2.6440001,48,0.530573035,34.604,0.181
MAC000379,1/23/2013,0.5415,0.580458333,1.766,48,0.310623735,27.862,0.193
MAC000379,1/24/2013,0.793,0.866729167,1.846,48,0.462247781,41.603,0.204
MAC000379,1/25/2013,0.6535,0.681270833,1.704,48,0.3649827,32.701,0.188
MAC000379,1/26/2013,0.681,0.7869375,2.8740001,48,0.662959211,37.773,0.17
MAC000379,1/27/2013,0.7875,0.811416667,2.2479999,48,0.568520352,38.948,0.22
MAC000379,1/28/2013,0.9395,0.910145833,1.874,48,0.451890169,43.687,0.261
MAC000379,1/29/2013,0.6585,0.788895833,2.8629999,48,0.53730514,37.867,0.248
MAC000379,1/30/2013,0.6665,0.792062496,2.3759999,48,0.550837318,38.0189998,0.178
MAC000379,1/31/2013,0.671,0.758854169,1.862,48,0.478487913,36.4250001,0.162
MAC000379,2/1/2013,0.627,0.808291658,2.7739999,48,0.596623176,38.7979996,0.168
MAC000379,2/2/2013,0.728,0.721895831,1.696,48,0.417669583,34.6509999,0.181
MAC000379,2/3/2013,0.7675,0.835749996,2.3329999,48,0.582482885,40.1159998,0.183
MAC000379,2/4/2013,0.744,0.793166667,2.013,48,0.481919978,38.072,0.17
MAC000379,2/5/2013,0.478,0.713437498,2.2149999,48,0.575238554,34.2449999,0.178
MAC000379,2/6/2013,0.5575,0.608833333,1.284,48,0.313137339,29.224,0.196
MAC000379,2/7/2013,0.633,0.736583333,2.105,48,0.496137074,35.356,0.196
MAC000379,2/8/2013,0.837,0.935895831,2.6470001,48,0.624730453,44.9229999,0.201
MAC000379,2/9/2013,0.8615,0.893895833,2.257,48,0.594261509,42.907,0.166
MAC000379,2/10/2013,0.986,1.006791667,2.563,48,0.666125189,48.326,0.259
MAC000379,2/11/2013,0.6485,0.892375002,2.4719999,48,0.636485651,42.8340001,0.181
MAC000379,2/12/2013,0.689,0.7241875,1.686,48,0.342987356,34.761,0.23
MAC000379,2/13/2013,0.643,0.598770831,1.55,48,0.292915294,28.7409999,0.165
MAC000379,2/14/2013,0.669,0.721229169,1.665,48,0.377847167,34.6190001,0.178
MAC000379,2/15/2013,0.5665,0.714250004,1.783,48,0.439878108,34.2840002,0.175
MAC000379,2/16/2013,0.9195,0.870854169,1.799,48,0.48918791,41.8010001,0.233
MAC000379,2/17/2013,0.764,0.851937504,3.076,48,0.631411372,40.8930002,0.162
MAC000379,2/18/2013,0.887,0.942833333,2.592,48,0.603463913,45.256,0.19
MAC000379,2/19/2013,0.5285,0.5905625,1.181,48,0.307034194,28.347,0.15
MAC000379,2/20/2013,0.7195,0.824479169,2.1619999,48,0.497420706,39.5750001,0.22
MAC000379,2/21/2013,0.635,0.608020833,1.323,48,0.278674254,29.185,0.167
MAC000379,2/22/2013,0.7095,0.722041665,1.74,48,0.387368532,34.6579999,0.169
MAC000379,2/23/2013,0.622,0.611145831,1.455,48,0.326666265,29.3349999,0.183
MAC000379,2/24/2013,0.6725,0.814645827,2.1159999,48,0.557634334,39.1029997,0.171
MAC000379,2/25/2013,0.646,0.774895829,1.883,48,0.46601037,37.1949998,0.163
MAC000379,2/26/2013,0.777,0.82375,2.3169999,48,0.495716563,39.54,0.165
MAC000379,2/27/2013,0.68,0.727874998,1.74,48,0.397505334,34.9379999,0.194
MAC000379,2/28/2013,0.619,0.749229162,2.0369999,48,0.48843576,35.9629998,0.173
MAC000379,3/1/2013,0.5555,0.662479167,1.738,48,0.407013408,31.799,0.194
MAC000379,3/2/2013,0.5165,0.534208333,1.028,48,0.236173661,25.642,0.222
MAC000379,3/3/2013,0.4635,0.6838125,2.3399999,48,0.509658356,32.823,0.2
MAC000379,3/4/2013,0.623,0.648333333,1.655,48,0.332891864,31.12,0.19
MAC000379,3/5/2013,0.554,0.6730625,2.1489999,48,0.446083779,32.307,0.181
MAC000379,3/6/2013,0.502,0.638166667,1.962,48,0.414836258,30.632,0.191
MAC000379,3/7/2013,0.6985,0.746062496,1.72,48,0.402543893,35.8109998,0.266
MAC000379,3/8/2013,0.5405,0.5970625,1.607,48,0.322478131,28.659,0.206
MAC000379,3/9/2013,0.7615,0.807541665,2.3789999,48,0.564631863,38.7619999,0.159
MAC000379,3/10/2013,0.5155,0.583354165,1.673,48,0.349707928,28.0009999,0.173
MAC000379,3/11/2013,0.6575,0.740354169,1.668,48,0.461196434,35.5370001,0.17
MAC000379,3/12/2013,0.572,0.697208333,1.7589999,48,0.456050992,33.466,0.19
MAC000379,3/13/2013,0.633,0.732770833,2.029,48,0.465416503,35.173,0.186
MAC000379,3/14/2013,0.6165,0.782916667,2.5510001,48,0.439220537,37.58,0.191
MAC000379,3/15/2013,0.4845,0.525333331,1.1799999,48,0.224295708,25.2159999,0.17
MAC000379,3/16/2013,0.86,0.871062504,2.0339999,48,0.568127889,41.8110002,0.19
MAC000379,3/17/2013,0.7305,0.752104167,2.082,48,0.473499882,36.101,0.194
MAC000379,3/18/2013,0.787,0.819687498,2.2720001,48,0.525764619,39.3449999,0.152
MAC000379,3/19/2013,0.651,0.620854169,1.835,48,0.350690021,29.8010001,0.161
MAC000379,3/20/2013,0.545,0.542958333,1.63,48,0.280335434,26.062,0.152
MAC000379,3/21/2013,0.497,0.595479167,1.637,48,0.343009955,28.583,0.162
MAC000379,3/22/2013,0.591,0.650458338,1.425,48,0.335570842,31.2220002,0.157
MAC000379,3/23/2013,0.614,0.601750002,1.533,48,0.340628116,28.8840001,0.177
MAC000379,3/24/2013,0.601,0.717937498,2.253,48,0.53663282,34.4609999,0.152
MAC000379,3/25/2013,0.637,0.785874996,2.448,48,0.517090285,37.7219998,0.2
MAC000379,3/26/2013,0.572,0.667791671,2.2130001,48,0.422394701,32.0540002,0.15
MAC000379,3/27/2013,0.611,0.7691875,1.987,48,0.464263207,36.921,0.258
MAC000379,3/28/2013,0.68,0.713833331,1.6289999,48,0.403805896,34.2639999,0.173
MAC000379,3/29/2013,0.5845,0.603395833,1.446,48,0.28959199,28.963,0.197
MAC000379,3/30/2013,0.8495,0.877604167,2.2780001,48,0.555171886,42.125,0.206
MAC000379,3/31/2013,0.86,0.865083337,2.8180001,48,0.64050107,41.5240002,0.167
MAC000379,4/1/2013,0.352,0.382104167,1.447,48,0.233862957,18.341,0.19
MAC000379,4/2/2013,0.378,0.340979167,0.489,48,0.097886493,16.367,0.155
MAC000379,4/3/2013,0.415,0.554708331,1.91,48,0.481479406,26.6259999,0.15
MAC000379,4/4/2013,0.4465,0.4293125,1.045,48,0.182877724,20.607,0.151
MAC000379,4/5/2013,0.4375,0.388020833,0.546,48,0.115298408,18.625,0.185
MAC000379,4/6/2013,0.492,0.677020838,2.428,48,0.509482828,32.4970002,0.207
MAC000379,4/7/2013,0.5735,0.594395835,1.183,48,0.298684548,28.5310001,0.206
MAC000379,4/8/2013,0.742,0.774041673,1.823,48,0.381603788,37.1540003,0.24
MAC000379,4/9/2013,0.7615,0.874729173,2.092,48,0.463172263,41.9870003,0.237
MAC000379,4/10/2013,0.863,0.918416667,1.645,48,0.272924186,44.084,0.585
MAC000379,4/11/2013,0.978,0.944520835,2.201,48,0.538753053,45.3370001,0.192
MAC000379,4/12/2013,0.767,0.893666662,2.4749999,48,0.382138333,42.8959998,0.307
MAC000379,4/13/2013,0.54,0.593541667,1.511,48,0.33163643,28.49,0.158
MAC000379,4/14/2013,0.421,0.538416667,1.5,48,0.374234928,25.844,0.18
MAC000379,4/15/2013,0.691,0.812937498,2.592,48,0.564599777,39.0209999,0.165
MAC000379,4/16/2013,0.583,0.588291667,1.679,48,0.277315471,28.238,0.191
MAC000379,4/17/2013,0.508,0.591333335,1.653,48,0.377312073,28.3840001,0.156
MAC000379,4/18/2013,0.741,0.797999992,2.1849999,48,0.503603808,38.3039996,0.189
MAC000379,4/19/2013,0.4765,0.558395833,1.283,48,0.279232439,26.803,0.209
MAC000379,4/20/2013,0.498,0.498958333,1.41,48,0.246956449,23.95,0.184
MAC000379,4/21/2013,0.686,0.665937498,1.541,48,0.426930426,31.9649999,0.185
MAC000379,4/22/2013,0.657,0.787208327,1.7029999,48,0.467706889,37.7859997,0.189
MAC000379,4/23/2013,0.5405,0.5764375,1.45,48,0.302810797,27.669,0.18
MAC000379,4/24/2013,0.492,0.508416667,1.288,48,0.236145991,24.404,0.176
MAC000379,4/25/2013,0.4505,0.566541662,1.4069999,48,0.338963176,27.1939998,0.196
MAC000379,4/26/2013,0.529,0.624041669,1.365,48,0.327053317,29.9540001,0.21
MAC000379,4/27/2013,0.564,0.678895835,1.989,48,0.386576698,32.5870001,0.289
MAC000379,4/28/2013,0.5465,0.61075,1.589,48,0.365166735,29.316,0.217
MAC000379,4/29/2013,0.578,0.708625004,2,48,0.402112705,34.0140002,0.257
MAC000379,4/30/2013,0.5195,0.645812498,1.62,48,0.356412836,30.9989999,0.249
MAC000379,5/1/2013,0.565,0.590291667,1.664,48,0.25915985,28.334,0.218
MAC000379,5/2/2013,0.594,0.652583333,1.995,48,0.348598765,31.324,0.25
MAC000379,5/3/2013,0.4905,0.630979169,1.503,48,0.342008061,30.2870001,0.272
MAC000379,5/4/2013,0.7565,0.717958338,1.959,48,0.388890735,34.4620002,0.244
MAC000379,5/5/2013,0.5175,0.629229171,1.772,48,0.35377312,30.2030002,0.247
MAC000379,5/6/2013,0.4785,0.646500004,2.3080001,48,0.446424673,31.0320002,0.237
MAC000379,5/7/2013,0.63,0.738645831,1.7309999,48,0.404599589,35.4549999,0.271
MAC000379,5/8/2013,0.581,0.642,1.624,48,0.325273764,30.816,0.233
MAC000379,5/9/2013,0.676,0.770333329,1.998,48,0.462554113,36.9759998,0.25
MAC000379,5/10/2013,0.5335,0.5718125,1.392,48,0.251132385,27.447,0.23
MAC000379,5/11/2013,0.626,0.631125,1.717,48,0.311224871,30.294,0.23
MAC000379,5/12/2013,0.628,0.686125002,1.934,48,0.39900753,32.9340001,0.262
MAC000379,5/13/2013,0.713,0.768895827,1.7819999,48,0.428896111,36.9069997,0.232
MAC000379,5/14/2013,0.803,0.818895838,2.0280001,48,0.429886244,39.3070002,0.305
MAC000379,5/15/2013,0.622,0.679562502,1.584,48,0.30698222,32.6190001,0.245
MAC000379,5/16/2013,0.6655,0.7004375,2.256,48,0.378502194,33.621,0.241
MAC000379,5/17/2013,0.6155,0.679416665,1.487,48,0.298739748,32.6119999,0.27
MAC000379,5/18/2013,0.566,0.557541667,0.953,48,0.18789947,26.762,0.263
MAC000379,5/19/2013,0.5105,0.663229167,1.832,48,0.423588883,31.835,0.263
MAC000379,5/20/2013,0.601,0.755083335,2.4530001,48,0.49443133,36.2440001,0.231
MAC000379,5/21/2013,0.6505,0.654333331,1.474,48,0.300626389,31.4079999,0.237
MAC000379,5/22/2013,0.755,0.76597916,1.701,48,0.326683162,36.7669997,0.284
MAC000379,5/23/2013,0.6755,0.740937502,2.2980001,48,0.429354521,35.5650001,0.307
MAC000379,5/24/2013,0.693,0.686229167,1.761,48,0.28096689,32.939,0.231
MAC000379,5/25/2013,0.494,0.551979165,1.482,48,0.290093485,26.4949999,0.232
MAC000379,5/26/2013,0.6145,0.6595625,1.604,48,0.368217437,31.659,0.229
MAC000379,5/27/2013,0.797,0.855520831,2.125,48,0.425741754,41.0649999,0.358
MAC000379,5/28/2013,0.736,0.918791667,2.431,48,0.521429216,44.102,0.349
MAC000379,5/29/2013,0.833,0.872687502,1.727,48,0.413814958,41.8890001,0.333
MAC000379,5/30/2013,0.924,0.966791669,2.244,48,0.514079603,46.4060001,0.343
MAC000379,5/31/2013,0.8225,0.856270833,2.1659999,48,0.353430644,41.101,0.408
MAC000379,6/1/2013,0.6315,0.801604169,1.948,48,0.454591412,38.4770001,0.33
MAC000379,6/2/2013,0.591,0.706875002,1.355,48,0.297572781,33.9300001,0.337
MAC000379,6/3/2013,0.7885,0.840375,1.696,48,0.397973462,40.338,0.243
MAC000379,6/4/2013,0.6075,0.697020833,1.974,48,0.410767082,33.457,0.236
MAC000379,6/5/2013,0.5495,0.592333335,1.2920001,48,0.272604179,28.4320001,0.29
MAC000379,6/6/2013,0.757,0.854249998,2.3210001,48,0.489002479,41.0039999,0.254
MAC000379,6/7/2013,0.6345,0.679145833,1.376,48,0.303549357,32.599,0.228
MAC000379,6/8/2013,0.6115,0.645833331,1.278,48,0.317399425,30.9999999,0.263
MAC000379,6/9/2013,0.672,0.736645831,1.722,48,0.421558679,35.3589999,0.263
MAC000379,6/10/2013,0.662,0.808041669,2.8989999,48,0.526249833,38.7860001,0.25
MAC000379,6/11/2013,0.5345,0.615270833,1.6339999,48,0.330492391,29.533,0.237
MAC000379,6/12/2013,0.5335,0.681999998,1.681,48,0.408347629,32.7359999,0.226
MAC000379,6/13/2013,0.484,0.635020833,1.873,48,0.346818089,30.481,0.235
MAC000379,6/14/2013,0.5305,0.583583333,1.541,48,0.230572999,28.012,0.262
MAC000379,6/15/2013,0.632,0.725583331,2.052,48,0.429999887,34.8279999,0.263
MAC000379,6/16/2013,0.5255,0.641437504,1.701,48,0.36629717,30.7890002,0.239
MAC000379,6/17/2013,0.5055,0.585604169,1.513,48,0.287314847,28.1090001,0.243
MAC000379,6/18/2013,0.6275,0.743999998,2.296,48,0.447478132,35.7119999,0.255
MAC000379,6/19/2013,0.647,0.762914891,1.882,47,0.435682362,35.8569999,0.281
MAC000379,6/20/2013,0.5535,0.5800625,1.477,48,0.262974831,27.843,0.248
MAC000379,6/21/2013,0.5385,0.713375,1.821,48,0.428657905,34.242,0.27
MAC000379,6/22/2013,0.684,0.798541669,1.767,48,0.476568366,38.3300001,0.267
MAC000379,6/23/2013,0.4125,0.565749996,1.4859999,48,0.301572145,27.1559998,0.25
MAC000379,6/24/2013,0.727,0.775042557,2.066,47,0.409111769,36.4270002,0.302
MAC000379,6/25/2013,0.6115,0.686937502,1.9,48,0.379341672,32.9730001,0.233
MAC000379,6/26/2013,0.525,0.681708333,1.6289999,48,0.377018706,32.722,0.241
MAC000379,6/27/2013,0.7335,0.802916669,1.85,48,0.394446764,38.5400001,0.285
MAC000379,6/28/2013,0.501,0.613625,1.521,48,0.325404012,29.454,0.266
MAC000379,6/29/2013,0.751,0.850374996,1.923,48,0.506099036,40.8179998,0.284
MAC000379,6/30/2013,0.5235,0.569875002,1.3430001,48,0.233089034,27.3540001,0.29
MAC000379,7/1/2013,0.57,0.6454375,1.641,48,0.300766744,30.981,0.296
MAC000379,7/2/2013,0.6135,0.645458333,1.539,48,0.291470882,30.982,0.247
MAC000379,7/3/2013,0.9035,0.870770837,1.913,48,0.421759197,41.7970002,0.221
MAC000379,7/4/2013,0.6995,0.743875,1.8940001,48,0.368357984,35.706,0.282
MAC000379,7/5/2013,0.7625,0.824729167,1.842,48,0.340627875,39.587,0.409
MAC000379,7/6/2013,0.9555,0.92695834,1.5420001,48,0.351815964,44.4940003,0.334
MAC000379,7/7/2013,0.834,0.859416662,1.739,48,0.257767403,41.2519998,0.519
MAC000379,7/8/2013,0.78,0.904604169,2.125,48,0.354047348,43.4210001,0.484
MAC000379,7/9/2013,0.522,0.558604169,1.0190001,48,0.188629185,26.8130001,0.259
MAC000379,7/10/2013,0.546,0.583770831,1.2589999,48,0.23303832,28.0209999,0.269
MAC000379,7/11/2013,0.5565,0.588791667,1.359,48,0.226354736,28.262,0.264
MAC000379,7/12/2013,0.5225,0.518229167,0.938,48,0.166368246,24.875,0.254
MAC000379,7/13/2013,0.7395,0.700437502,1.885,48,0.352350462,33.6210001,0.261
MAC000379,7/14/2013,0.447,0.476479167,1.115,48,0.159276555,22.871,0.264
MAC000379,7/15/2013,0.4815,0.658916671,2.454,48,0.427945611,31.6280002,0.281
MAC000379,7/16/2013,0.5045,0.558645833,1.14,48,0.227738137,26.815,0.253
MAC000379,7/17/2013,0.4915,0.514229165,1.211,48,0.201135943,24.6829999,0.23
MAC000379,7/18/2013,0.4675,0.525875,1.059,48,0.19420472,25.242,0.289
MAC000379,7/19/2013,0.457,0.565624998,1.598,48,0.289749456,27.1499999,0.276
MAC000379,7/20/2013,0.5185,0.567895833,1.132,48,0.229635534,27.259,0.261
MAC000379,7/21/2013,0.723,0.7146875,1.655,48,0.388594694,34.305,0.264
MAC000379,7/22/2013,0.5835,0.746500002,2.6630001,48,0.512531731,35.8320001,0.27
MAC000379,7/23/2013,0.6175,0.724541665,2.3499999,48,0.519237813,34.7779999,0.18
MAC000379,7/24/2013,0.5645,0.636833333,1.419,48,0.303350323,30.568,0.2
MAC000379,7/25/2013,0.501,0.571041665,2.3269999,48,0.373509565,27.4099999,0.257
MAC000379,7/26/2013,0.3075,0.3949375,1.237,48,0.240935535,18.957,0.163
MAC000379,7/27/2013,0.304,0.377479169,1.687,48,0.287123968,18.1190001,0.124
MAC000379,7/28/2013,0.337,0.455791667,1.499,48,0.350369103,21.878,0.123
MAC000379,7/29/2013,0.3475,0.427208333,1.358,48,0.274464272,20.506,0.134
MAC000379,7/30/2013,0.3605,0.446083333,2.052,48,0.314687473,21.412,0.215
MAC000379,7/31/2013,0.262,0.262,0.262,1,,0.262,0.262
