LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000386,4/28/2012,0.1505,0.228937502,1.2920001,48,0.259618256,10.9890001,0.01
MAC000386,4/29/2012,0.184,0.320666667,1.625,48,0.372009513,15.392,0.007
MAC000386,4/30/2012,0.091,0.184916667,1.322,48,0.259862143,8.876,0.007
MAC000386,5/1/2012,0.095,0.191791667,1.058,48,0.237784988,9.206,0.007
MAC000386,5/2/2012,0.127,0.179208333,1.176,48,0.19928446,8.602,0.008
MAC000386,5/3/2012,0.1325,0.20625,0.933,48,0.212030457,9.9,0.007
MAC000386,5/4/2012,0.088,0.194229167,1.335,48,0.265742015,9.323,0.009
MAC000386,5/5/2012,0.101,0.1793125,1.012,48,0.233504126,8.607,0.007
MAC000386,5/6/2012,0.125,0.183291667,0.962,48,0.197705235,8.798,0.01
MAC000386,5/7/2012,0.1455,0.212145833,1.158,48,0.220702552,10.183,0.02
MAC000386,5/8/2012,0.179,0.275708333,1.205,48,0.291603342,13.234,0.007
MAC000386,5/9/2012,0.0835,0.128020833,0.698,48,0.133826895,6.145,0.007
MAC000386,5/10/2012,0.139,0.247333333,1.41,48,0.28819994,11.872,0.012
MAC000386,5/11/2012,0.0785,0.1511875,1.149,48,0.235401392,7.257,0.009
MAC000386,5/12/2012,0.142,0.202875,1.107,48,0.207223553,9.738,0.01
MAC000386,5/13/2012,0.109,0.198229167,1.211,48,0.242712617,9.515,0.009
MAC000386,5/14/2012,0.1095,0.219166667,1.462,48,0.270616187,10.52,0.007
MAC000386,5/15/2012,0.162,0.2316875,0.988,48,0.250386693,11.121,0.007
MAC000386,5/16/2012,0.119,0.183,0.785,48,0.206423238,8.784,0.007
MAC000386,5/17/2012,0.117,0.2230625,1.42,48,0.29154777,10.707,0.01
MAC000386,5/18/2012,0.101,0.2019375,0.933,48,0.220979195,9.693,0.007
MAC000386,5/19/2012,0.1675,0.221979169,1.0930001,48,0.226291619,10.6550001,0.006
MAC000386,5/20/2012,0.1595,0.226145831,1.0829999,48,0.23026367,10.8549999,0.007
MAC000386,5/21/2012,0.0505,0.077354167,0.41,48,0.09338652,3.713,0.008
MAC000386,5/22/2012,0.0445,0.0501875,0.109,48,0.025858581,2.409,0.018
MAC000386,5/23/2012,0.045,0.051645833,0.109,48,0.026784792,2.479,0.018
MAC000386,5/24/2012,0.045,0.05225,0.124,48,0.027215843,2.508,0.019
MAC000386,5/25/2012,0.0505,0.053020833,0.12,48,0.027356192,2.545,0.019
MAC000386,5/26/2012,0.0495,0.053729167,0.109,48,0.027270699,2.579,0.019
MAC000386,5/27/2012,0.045,0.054041667,0.11,48,0.026938826,2.594,0.018
MAC000386,5/28/2012,0.054,0.054416667,0.108,48,0.027240328,2.612,0.018
MAC000386,5/29/2012,0.056,0.081166667,0.409,48,0.089624829,3.896,0.019
MAC000386,5/30/2012,0.245,0.290291667,1.253,48,0.272516871,13.934,0.017
MAC000386,5/31/2012,0.0825,0.20275,1.192,48,0.261002283,9.732,0.007
MAC000386,6/1/2012,0.1105,0.189958335,1.177,48,0.232043195,9.1180001,0.008
MAC000386,6/2/2012,0.0955,0.142166667,0.913,48,0.17046998,6.824,0.007
MAC000386,6/3/2012,0.187,0.276833338,1.3200001,48,0.312472877,13.2880002,0.007
MAC000386,6/4/2012,0.182,0.249729167,1.138,48,0.261780624,11.987,0.01
MAC000386,6/5/2012,0.076,0.1378125,0.682,48,0.152518524,6.615,0.01
MAC000386,6/6/2012,0.0835,0.172145833,0.851,48,0.199909446,8.263,0.007
MAC000386,6/7/2012,0.1575,0.233083333,0.89,48,0.215093432,11.188,0.007
MAC000386,6/8/2012,0.1095,0.1671875,0.902,48,0.189621309,8.025,0.007
MAC000386,6/9/2012,0.119,0.186333333,0.872,48,0.181943799,8.944,0.007
MAC000386,6/10/2012,0.211,0.2633125,1.369,48,0.266350126,12.639,0.007
MAC000386,6/11/2012,0.17,0.259312498,1.3099999,48,0.282421674,12.4469999,0.007
MAC000386,6/12/2012,0.2205,0.255083333,1.257,48,0.240346101,12.244,0.007
MAC000386,6/13/2012,0.158,0.213125,1.159,48,0.21328022,10.23,0.007
MAC000386,6/14/2012,0.0975,0.1743125,1.051,48,0.220226301,8.367,0.008
MAC000386,6/15/2012,0.109,0.243958333,1.368,48,0.294510698,11.71,0.007
MAC000386,6/16/2012,0.074,0.117875002,1.0650001,48,0.164539941,5.6580001,0.009
MAC000386,6/17/2012,0.167,0.209020833,0.75,48,0.192305773,10.033,0.009
MAC000386,6/18/2012,0.124,0.200208333,1.13,48,0.240536719,9.61,0.007
MAC000386,6/19/2012,0.0705,0.1178125,0.725,48,0.153928507,5.655,0.007
MAC000386,6/20/2012,0.091,0.165,0.765,48,0.175064,7.92,0.01
MAC000386,6/21/2012,0.1465,0.239458333,1.501,48,0.297585887,11.494,0.007
MAC000386,6/22/2012,0.1135,0.216895833,0.97,48,0.244130872,10.411,0.01
MAC000386,6/23/2012,0.0925,0.171604165,1.107,48,0.230761243,8.2369999,0.008
MAC000386,6/24/2012,0.1215,0.224145833,1.158,48,0.235688669,10.759,0.007
MAC000386,6/25/2012,0.0685,0.1551875,0.878,48,0.213471774,7.449,0.007
MAC000386,6/26/2012,0.1695,0.213895833,1.02,48,0.220075542,10.267,0.009
MAC000386,6/27/2012,0.103,0.178645833,1.138,48,0.242665122,8.575,0.008
MAC000386,6/28/2012,0.1315,0.179583333,0.697,48,0.172503202,8.62,0.007
MAC000386,6/29/2012,0.108,0.177083331,1.3049999,48,0.222891226,8.4999999,0.008
MAC000386,6/30/2012,0.074,0.136083333,1.253,48,0.200483547,6.532,0.007
MAC000386,7/1/2012,0.1485,0.213166665,1.0089999,48,0.217967424,10.2319999,0.008
MAC000386,7/2/2012,0.0905,0.175208331,1.4349999,48,0.250217253,8.4099999,0.009
MAC000386,7/3/2012,0.0945,0.192833331,1.3099999,48,0.239485194,9.2559999,0.008
MAC000386,7/4/2012,0.1195,0.175916669,1.2920001,48,0.207709694,8.4440001,0.008
MAC000386,7/5/2012,0.069,0.1045625,0.833,48,0.13809277,5.019,0.008
MAC000386,7/6/2012,0.082,0.149666667,1.376,48,0.228694475,7.184,0.007
MAC000386,7/7/2012,0.112,0.256458331,1.411,48,0.312811606,12.3099999,0.008
MAC000386,7/8/2012,0.169,0.2105,0.704,48,0.176406928,10.104,0.009
MAC000386,7/9/2012,0.113,0.214145831,1.291,48,0.296533655,10.2789999,0.007
MAC000386,7/10/2012,0.075,0.157958333,1.477,48,0.261260525,7.582,0.01
MAC000386,7/11/2012,0.1095,0.18125,1.159,48,0.234245053,8.7,0.01
MAC000386,7/12/2012,0.117,0.192625,1.024,48,0.223431328,9.246,0.008
MAC000386,7/13/2012,0.078,0.114708335,1.2130001,48,0.176164462,5.5060001,0.009
MAC000386,7/14/2012,0.126,0.217208333,0.908,48,0.236054534,10.426,0.009
MAC000386,7/15/2012,0.137,0.241145833,1.411,48,0.271268807,11.575,0.011
MAC000386,7/16/2012,0.074,0.1514375,0.876,48,0.208123522,7.269,0.007
MAC000386,7/17/2012,0.073,0.132791667,1.152,48,0.212261677,6.374,0.007
MAC000386,7/18/2012,0.0815,0.161104165,1.0039999,48,0.198486631,7.7329999,0.007
MAC000386,7/19/2012,0.124,0.208229167,0.862,48,0.212307008,9.995,0.009
MAC000386,7/20/2012,0.09,0.177723404,0.936,47,0.20864133,8.353,0.017
MAC000386,7/21/2012,0.091,0.1706875,1.249,48,0.226591878,8.193,0.015
MAC000386,7/22/2012,0.1585,0.236145833,0.976,48,0.223190024,11.335,0.007
MAC000386,7/23/2012,0.079,0.156479167,0.763,48,0.193241112,7.511,0.007
MAC000386,7/24/2012,0.1375,0.190916665,1.1059999,48,0.233704737,9.1639999,0.007
MAC000386,7/25/2012,0.0885,0.1696875,0.835,48,0.207510385,8.145,0.015
MAC000386,7/26/2012,0.097,0.160375,1.086,48,0.1926753,7.698,0.007
MAC000386,7/27/2012,0.1175,0.197895833,1.39,48,0.249737414,9.499,0.007
MAC000386,7/28/2012,0.112,0.187,0.828,48,0.179671686,8.976,0.008
MAC000386,7/29/2012,0.1635,0.245625,1.022,48,0.240187216,11.79,0.008
MAC000386,7/30/2012,0.081,0.118833333,1.219,48,0.178293367,5.704,0.025
MAC000386,7/31/2012,0.065,0.06825,0.136,48,0.027384962,3.276,0.035
MAC000386,8/1/2012,0.118,0.223125,1.395,48,0.251450145,10.71,0.036
MAC000386,8/2/2012,0.1235,0.202270835,1.1210001,48,0.238882668,9.7090001,0.007
MAC000386,8/3/2012,0.07,0.1631875,1.352,48,0.265231305,7.833,0.007
MAC000386,8/4/2012,0.082,0.176541667,1.183,48,0.250928655,8.474,0.009
MAC000386,8/5/2012,0.218,0.263833333,1.136,48,0.246894183,12.664,0.017
MAC000386,8/6/2012,0.1195,0.173062498,1.0039999,48,0.20822015,8.3069999,0.015
MAC000386,8/7/2012,0.082,0.1274375,0.751,48,0.136468671,6.117,0.017
MAC000386,8/8/2012,0.163,0.238291667,1.306,48,0.270133612,11.438,0.007
MAC000386,8/9/2012,0.1135,0.160770833,0.96,48,0.187210456,7.717,0.008
MAC000386,8/10/2012,0.1605,0.2260625,1.107,48,0.238854928,10.851,0.009
MAC000386,8/11/2012,0.138,0.16075,1.12,48,0.168813318,7.716,0.018
MAC000386,8/12/2012,0.1625,0.2246875,1.238,48,0.236070234,10.785,0.009
MAC000386,8/13/2012,0.0835,0.162916669,1.281,48,0.245639239,7.8200001,0.006
MAC000386,8/14/2012,0.121,0.187916667,1.226,48,0.243289061,9.02,0.007
MAC000386,8/15/2012,0.1195,0.208770833,1.045,48,0.248172233,10.021,0.008
MAC000386,8/16/2012,0.0965,0.163374998,1.1339999,48,0.179409377,7.8419999,0.007
MAC000386,8/17/2012,0.1,0.178541669,1.296,48,0.255211556,8.5700001,0.006
MAC000386,8/18/2012,0.1155,0.18375,0.809,48,0.194158797,8.82,0.01
MAC000386,8/19/2012,0.1425,0.23425,1.427,48,0.292696888,11.244,0.016
MAC000386,8/20/2012,0.0885,0.155749998,1.1569999,48,0.19396692,7.4759999,0.007
MAC000386,8/21/2012,0.17,0.249645833,0.917,48,0.232202359,11.983,0.007
MAC000386,8/22/2012,0.0915,0.152041667,1.098,48,0.200117089,7.298,0.009
MAC000386,8/23/2012,0.0655,0.141583335,1.2460001,48,0.240967725,6.7960001,0.008
MAC000386,8/24/2012,0.1535,0.2276875,0.92,48,0.220396563,10.929,0.01
MAC000386,8/25/2012,0.133,0.196854167,1.133,48,0.215443925,9.449,0.009
MAC000386,8/26/2012,0.0955,0.150104167,0.846,48,0.177091182,7.205,0.008
MAC000386,8/27/2012,0.132,0.214333333,1.034,48,0.243903393,10.288,0.009
MAC000386,8/28/2012,0.0845,0.1811875,1.14,48,0.239356376,8.697,0.009
MAC000386,8/29/2012,0.1635,0.254541667,1.53,48,0.323506122,12.218,0.009
MAC000386,8/30/2012,0.1635,0.274125,1.748,48,0.301594601,13.158,0.009
MAC000386,8/31/2012,0.059,0.108125,1.054,48,0.167035431,5.19,0.006
MAC000386,9/1/2012,0.167,0.249,1.092,48,0.25290491,11.952,0.008
MAC000386,9/2/2012,0.1295,0.205916667,1.281,48,0.267695352,9.884,0.01
MAC000386,9/3/2012,0.125,0.184749998,1.2539999,48,0.219724527,8.8679999,0.009
MAC000386,9/4/2012,0.0825,0.142479167,1.135,48,0.183509173,6.839,0.007
MAC000386,9/5/2012,0.1445,0.227833333,1.464,48,0.286175689,10.936,0.008
MAC000386,9/6/2012,0.0765,0.1655,1.087,48,0.2203025,7.944,0.009
MAC000386,9/7/2012,0.1475,0.224875,1.268,48,0.221803979,10.794,0.022
MAC000386,9/8/2012,0.0765,0.1359375,0.855,48,0.173821553,6.525,0.009
MAC000386,9/9/2012,0.1555,0.225791667,0.974,48,0.226914077,10.838,0.01
MAC000386,9/10/2012,0.1885,0.257208333,1.079,48,0.236960537,12.346,0.009
MAC000386,9/11/2012,0.089,0.172020833,0.76,48,0.180567367,8.257,0.018
MAC000386,9/12/2012,0.133,0.211062498,1.4069999,48,0.276638968,10.1309999,0.008
MAC000386,9/13/2012,0.048,0.072916667,0.362,48,0.091155661,3.5,0.008
MAC000386,9/14/2012,0.0405,0.0424375,0.1,48,0.027076649,2.037,0.009
MAC000386,9/15/2012,0.0375,0.043,0.11,48,0.028529939,2.064,0.007
MAC000386,9/16/2012,0.0395,0.042854167,0.119,48,0.028954101,2.057,0.007
MAC000386,9/17/2012,0.0405,0.043270833,0.122,48,0.029446482,2.077,0.007
MAC000386,9/18/2012,0.0405,0.043333333,0.112,48,0.029402803,2.08,0.007
MAC000386,9/19/2012,0.0395,0.043354167,0.098,48,0.027878528,2.081,0.009
MAC000386,9/20/2012,0.048,0.079083333,0.48,48,0.108397188,3.796,0.009
MAC000386,9/21/2012,0.18,0.248979169,1.1160001,48,0.230940222,11.9510001,0.008
MAC000386,9/22/2012,0.0815,0.167145833,1.006,48,0.195681677,8.023,0.01
MAC000386,9/23/2012,0.2115,0.315145831,1.265,48,0.326099509,15.1269999,0.009
MAC000386,9/24/2012,0.098,0.181083331,1.043,48,0.24363041,8.6919999,0.009
MAC000386,9/25/2012,0.067,0.131833333,1.429,48,0.218525848,6.328,0.009
MAC000386,9/26/2012,0.1055,0.20725,1.281,48,0.266653692,9.948,0.011
MAC000386,9/27/2012,0.1075,0.180208333,1.301,48,0.231973032,8.65,0.011
MAC000386,9/28/2012,0.094,0.196770833,0.998,48,0.221548058,9.445,0.009
MAC000386,9/29/2012,0.0865,0.161145833,1.159,48,0.248332223,7.735,0.009
MAC000386,9/30/2012,0.1635,0.2175625,0.802,48,0.2050649,10.443,0.012
MAC000386,10/1/2012,0.1845,0.2365,1.291,48,0.2498408,11.352,0.01
MAC000386,10/2/2012,0.1675,0.188854167,0.968,48,0.20028129,9.065,0.009
MAC000386,10/3/2012,0.075,0.199916667,1.164,48,0.247847056,9.596,0.009
MAC000386,10/4/2012,0.1335,0.226041667,1.316,48,0.259354679,10.85,0.009
MAC000386,10/5/2012,0.0765,0.1596875,0.797,48,0.171420741,7.665,0.009
MAC000386,10/6/2012,0.0935,0.166333333,1.303,48,0.223096519,7.984,0.01
MAC000386,10/7/2012,0.2475,0.330541667,1.076,48,0.312132811,15.866,0.012
MAC000386,10/8/2012,0.0995,0.172854167,1.267,48,0.228925333,8.297,0.009
MAC000386,10/9/2012,0.0925,0.176166667,1.482,48,0.272408902,8.456,0.012
MAC000386,10/10/2012,0.1315,0.229145833,1.104,48,0.2584954,10.999,0.021
MAC000386,10/11/2012,0.138,0.2306875,0.957,48,0.236162147,11.073,0.012
MAC000386,10/12/2012,0.096,0.1729375,1.029,48,0.196296606,8.301,0.012
MAC000386,10/13/2012,0.184,0.2628125,1.14,48,0.264147014,12.615,0.012
MAC000386,10/14/2012,0.1615,0.286208333,1.346,48,0.357528809,13.738,0.017
MAC000386,10/15/2012,0.1095,0.178916667,1.187,48,0.230266435,8.588,0.012
MAC000386,10/16/2012,0.182,0.243020833,1.128,48,0.243105746,11.665,0.012
MAC000386,10/17/2012,0.077,0.180333333,1.091,48,0.254894583,8.656,0.01
MAC000386,10/18/2012,0.164,0.249270833,1.494,48,0.288590245,11.965,0.011
MAC000386,10/19/2012,0.187,0.2193125,1.273,48,0.236928139,10.527,0.01
MAC000386,10/20/2012,0.2315,0.241270833,0.985,48,0.218264698,11.581,0.01
MAC000386,10/21/2012,0.1975,0.253375002,1.308,48,0.279055833,12.1620001,0.011
MAC000386,10/22/2012,0.242,0.322041667,1.126,48,0.286401664,15.458,0.012
MAC000386,10/23/2012,0.1385,0.181625,0.943,48,0.20428189,8.718,0.009
MAC000386,10/24/2012,0.1225,0.212833331,1.2589999,48,0.259458948,10.2159999,0.009
MAC000386,10/25/2012,0.1735,0.200666667,1.661,48,0.248160323,9.632,0.01
MAC000386,10/26/2012,0.0855,0.187625,1.263,48,0.234436638,9.006,0.011
MAC000386,10/27/2012,0.18,0.2444375,1.551,48,0.28213426,11.733,0.012
MAC000386,10/28/2012,0.248,0.3149375,1.478,48,0.326983076,15.117,0.012
MAC000386,10/29/2012,0.186,0.2236875,1.112,48,0.234601986,10.737,0.02
MAC000386,10/30/2012,0.1185,0.187666667,0.922,48,0.20525535,9.008,0.012
MAC000386,10/31/2012,0.185,0.330604167,1.427,48,0.346930046,15.869,0.011
MAC000386,11/1/2012,0.2365,0.3068125,1.497,48,0.338338283,14.727,0.012
MAC000386,11/2/2012,0.183,0.215208333,1.124,48,0.235045216,10.33,0.009
MAC000386,11/3/2012,0.1105,0.180770833,1.368,48,0.254691991,8.677,0.009
MAC000386,11/4/2012,0.209,0.296895833,1.483,48,0.31066026,14.251,0.011
MAC000386,11/5/2012,0.0795,0.196520833,1.27,48,0.257385958,9.433,0.012
MAC000386,11/6/2012,0.0925,0.196895833,1.163,48,0.240840747,9.451,0.012
MAC000386,11/7/2012,0.176,0.234833333,1.359,48,0.281966448,11.272,0.013
MAC000386,11/8/2012,0.08,0.260604165,1.4529999,48,0.315762139,12.5089999,0.011
MAC000386,11/9/2012,0.132,0.218104167,1.112,48,0.250608981,10.469,0.011
MAC000386,11/10/2012,0.2345,0.2885625,1.137,48,0.266694255,13.851,0.012
MAC000386,11/11/2012,0.2025,0.303291667,1.138,48,0.294174717,14.558,0.013
MAC000386,11/12/2012,0.132,0.193375,0.902,48,0.200538809,9.282,0.016
MAC000386,11/13/2012,0.149,0.233354167,1.539,48,0.296957801,11.201,0.012
MAC000386,11/14/2012,0.1675,0.235395833,1.085,48,0.238255874,11.299,0.012
MAC000386,11/15/2012,0.238,0.297375,1.222,48,0.260515743,14.274,0.026
MAC000386,11/16/2012,0.216,0.2940625,1.36,48,0.268016862,14.115,0.029
MAC000386,11/17/2012,0.0895,0.215916669,1.1670001,48,0.25191842,10.3640001,0.027
MAC000386,11/18/2012,0.2195,0.269249998,1.1339999,48,0.241692825,12.9239999,0.028
MAC000386,11/19/2012,0.106,0.2071875,1.205,48,0.235975987,9.945,0.025
MAC000386,11/20/2012,0.2515,0.294666667,0.982,48,0.253510698,14.144,0.026
MAC000386,11/21/2012,0.26,0.282354167,0.952,48,0.208246733,13.553,0.028
MAC000386,11/22/2012,0.164,0.218729167,1.067,48,0.212464639,10.499,0.027
MAC000386,11/23/2012,0.198,0.223479167,1.035,48,0.227037253,10.727,0.028
MAC000386,11/24/2012,0.2545,0.3111875,1.376,48,0.296435035,14.937,0.027
MAC000386,11/25/2012,0.2775,0.324833333,1.179,48,0.273396395,15.592,0.027
MAC000386,11/26/2012,0.1805,0.202041667,0.897,48,0.186955104,9.698,0.027
MAC000386,11/27/2012,0.2325,0.278958333,1.186,48,0.231295791,13.39,0.028
MAC000386,11/28/2012,0.1815,0.223604169,1.2130001,48,0.218662748,10.7330001,0.026
MAC000386,11/29/2012,0.2185,0.296229167,1.156,48,0.285549805,14.219,0.027
MAC000386,11/30/2012,0.0945,0.219791667,1.373,48,0.269015776,10.55,0.027
MAC000386,12/1/2012,0.14,0.2334375,0.926,48,0.246604163,11.205,0.027
MAC000386,12/2/2012,0.167,0.25075,1.13,48,0.251086448,12.036,0.027
MAC000386,12/3/2012,0.1505,0.212541667,1.211,48,0.233476315,10.202,0.027
MAC000386,12/4/2012,0.1955,0.3000625,1.302,48,0.315153891,14.403,0.028
MAC000386,12/5/2012,0.2995,0.315479167,1.274,48,0.266730399,15.143,0.028
MAC000386,12/6/2012,0.2275,0.27825,1.357,48,0.250611465,13.356,0.026
MAC000386,12/7/2012,0.2925,0.317395833,1.087,48,0.260316235,15.235,0.027
MAC000386,12/8/2012,0.218,0.283020833,1.012,48,0.236338694,13.585,0.027
MAC000386,12/9/2012,0.357,0.3756875,1.036,48,0.26718996,18.033,0.03
MAC000386,12/10/2012,0.278,0.355687502,1.14,48,0.303134422,17.0730001,0.044
MAC000386,12/11/2012,0.249,0.299562498,1.1619999,48,0.268228929,14.3789999,0.028
MAC000386,12/12/2012,0.313,0.358916667,1.825,48,0.313893452,17.228,0.027
MAC000386,12/13/2012,0.4635,0.503020833,2.1099999,48,0.436721021,24.145,0.027
MAC000386,12/14/2012,0.661,0.691854169,2.335,48,0.546974932,33.2090001,0.082
MAC000386,12/15/2012,0.269,0.297291667,1.202,48,0.255214883,14.27,0.027
MAC000386,12/16/2012,0.335,0.389041667,1.226,48,0.283590577,18.674,0.027
MAC000386,12/17/2012,0.3335,0.371208333,1.321,48,0.273144413,17.818,0.033
MAC000386,12/18/2012,0.348,0.41125,1.545,48,0.330109879,19.74,0.047
MAC000386,12/19/2012,0.37,0.374791667,1.082,48,0.2734734,17.99,0.028
MAC000386,12/20/2012,0.4015,0.4289375,1.477,48,0.328067807,20.589,0.027
MAC000386,12/21/2012,0.2975,0.334708333,0.984,48,0.235149111,16.066,0.028
MAC000386,12/22/2012,0.3185,0.355354167,1.449,48,0.29752486,17.057,0.027
MAC000386,12/23/2012,0.352,0.383958333,1.155,48,0.258037187,18.43,0.029
MAC000386,12/24/2012,0.3725,0.410416667,1.737,48,0.324024679,19.7,0.028
MAC000386,12/25/2012,0.3475,0.350583331,1.0599999,48,0.258605899,16.8279999,0.027
MAC000386,12/26/2012,0.317,0.362145833,1.232,48,0.297008202,17.383,0.012
MAC000386,12/27/2012,0.2855,0.340416667,1.369,48,0.283483936,16.34,0.013
MAC000386,12/28/2012,0.3415,0.375229167,1.242,48,0.28018643,18.011,0.014
MAC000386,12/29/2012,0.295,0.281375,0.842,48,0.208428734,13.506,0.011
MAC000386,12/30/2012,0.3075,0.357833333,1.109,48,0.302294582,17.176,0.011
MAC000386,12/31/2012,0.26,0.3258125,1.436,48,0.278898186,15.639,0.011
MAC000386,1/1/2013,0.2465,0.2865,1.307,48,0.250017616,13.752,0.011
MAC000386,1/2/2013,0.2725,0.303979167,1.378,48,0.272271023,14.591,0.011
MAC000386,1/3/2013,0.26,0.277437498,1.035,48,0.234367581,13.3169999,0.013
MAC000386,1/4/2013,0.2985,0.338208333,1.443,48,0.281945216,16.234,0.01
MAC000386,1/5/2013,0.2625,0.2810625,1.187,48,0.25932034,13.491,0.011
MAC000386,1/6/2013,0.2595,0.33475,1.257,48,0.284312721,16.068,0.011
MAC000386,1/7/2013,0.2775,0.306604167,0.958,48,0.247977756,14.717,0.01
MAC000386,1/8/2013,0.2255,0.306208331,1.205,48,0.28388482,14.6979999,0.019
MAC000386,1/9/2013,0.221,0.298562498,1.207,48,0.285634406,14.3309999,0.011
MAC000386,1/10/2013,0.282,0.340333335,1.2970001,48,0.286635838,16.3360001,0.011
MAC000386,1/11/2013,0.265,0.331520833,1.398,48,0.303770629,15.913,0.014
MAC000386,1/12/2013,0.3035,0.336666665,1.0369999,48,0.257062147,16.1599999,0.011
MAC000386,1/13/2013,0.349,0.391583333,1.368,48,0.296661913,18.796,0.029
MAC000386,1/14/2013,0.372,0.3979375,1.275,48,0.292460829,19.101,0.012
MAC000386,1/15/2013,0.2905,0.3096875,1.114,48,0.233162454,14.865,0.011
MAC000386,1/16/2013,0.2395,0.336541667,1.428,48,0.320602289,16.154,0.028
MAC000386,1/17/2013,0.187,0.281,2.059,48,0.347899533,13.488,0.011
MAC000386,1/18/2013,0.34,0.370229167,1.189,48,0.254187001,17.771,0.033
MAC000386,1/19/2013,0.3405,0.342958335,1.1210001,48,0.24119693,16.4620001,0.028
MAC000386,1/20/2013,0.313,0.3568125,1.382,48,0.235609274,17.127,0.036
MAC000386,1/21/2013,0.2755,0.319375,1.152,48,0.269269352,15.33,0.027
MAC000386,1/22/2013,0.293,0.335354167,1.181,48,0.260908926,16.097,0.036
MAC000386,1/23/2013,0.3195,0.3339375,1.211,48,0.256323134,16.029,0.026
