LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC003223,7/22/2013,0.221,0.2555,0.851,48,0.173213925,12.264,0.059
MAC003223,7/23/2013,0.1415,0.180833333,0.432,48,0.102316641,8.68,0.049
MAC003223,7/24/2013,0.1235,0.188875,1.232,48,0.204525463,9.066,0.051
MAC003223,7/25/2013,0.176,0.215958333,0.732,48,0.150698792,10.366,0.068
MAC003223,7/26/2013,0.199,0.282479163,1.178,48,0.27161337,13.5589998,0.062
MAC003223,7/27/2013,0.313,0.321083333,1.117,48,0.251032492,15.412,0.045
MAC003223,7/28/2013,0.1245,0.193104167,1.518,48,0.217807473,9.269,0.06
MAC003223,7/29/2013,0.1375,0.263229165,1.3049999,48,0.278987236,12.6349999,0.05
MAC003223,7/30/2013,0.15,0.252062498,1.41,48,0.285403731,12.0989999,0.05
MAC003223,7/31/2013,0.143,0.218000002,1.41,48,0.256795233,10.4640001,0.045
MAC003223,8/1/2013,0.2125,0.291625,1.279,48,0.274405014,13.998,0.065
MAC003223,8/2/2013,0.1185,0.155979167,0.763,48,0.139877528,7.487,0.041
MAC003223,8/3/2013,0.0865,0.0889375,0.143,48,0.027864724,4.269,0.041
MAC003223,8/4/2013,0.0875,0.088145833,0.15,48,0.023211323,4.231,0.047
MAC003223,8/5/2013,0.091,0.1225625,0.578,48,0.114733531,5.883,0.04
MAC003223,8/6/2013,0.1615,0.227520833,0.794,48,0.182231906,10.921,0.041
MAC003223,8/7/2013,0.2155,0.298354167,1.701,48,0.296974853,14.321,0.043
MAC003223,8/8/2013,0.176,0.295541667,1.408,48,0.291282707,14.186,0.051
MAC003223,8/9/2013,0.2225,0.263666667,0.926,48,0.193196112,12.656,0.052
MAC003223,8/10/2013,0.1645,0.2546875,1.599,48,0.28042598,12.225,0.053
MAC003223,8/11/2013,0.1275,0.23225,1.413,48,0.235179289,11.148,0.064
MAC003223,8/12/2013,0.3565,0.512541667,2.9159999,48,0.604584538,24.602,0.059
MAC003223,8/13/2013,0.2485,0.361812498,1.471,48,0.341564957,17.3669999,0.044
MAC003223,8/14/2013,0.3085,0.338541665,1.3099999,48,0.297231542,16.2499999,0.049
MAC003223,8/15/2013,0.229,0.291395833,1.147,48,0.243938232,13.987,0.042
MAC003223,8/16/2013,0.2605,0.3705625,1.319,48,0.34979355,17.787,0.043
MAC003223,8/17/2013,0.12,0.171708333,0.812,48,0.143763689,8.242,0.04
MAC003223,8/18/2013,0.115,0.239,1.383,48,0.301647815,11.472,0.049
MAC003223,8/19/2013,0.131,0.243020833,0.994,48,0.209694762,11.665,0.039
MAC003223,8/20/2013,0.241,0.250104167,0.847,48,0.188741548,12.005,0.045
MAC003223,8/21/2013,0.214,0.306104167,1.011,48,0.255852454,14.693,0.041
MAC003223,8/22/2013,0.3075,0.348645831,1.3279999,48,0.293875744,16.7349999,0.042
MAC003223,8/23/2013,0.3085,0.328208331,1.1289999,48,0.267095957,15.7539999,0.071
MAC003223,8/24/2013,0.1,0.207645833,1.226,48,0.250066331,9.967,0.043
MAC003223,8/25/2013,0.1045,0.242104165,1.416,48,0.310948182,11.6209999,0.063
MAC003223,8/26/2013,0.091,0.091958333,0.143,48,0.027611251,4.414,0.045
MAC003223,8/27/2013,0.1125,0.265729167,1.03,48,0.27806319,12.755,0.039
MAC003223,8/28/2013,0.1935,0.343270835,1.59,48,0.353993077,16.4770001,0.041
MAC003223,8/29/2013,0.3165,0.353083333,1.128,48,0.281904906,16.948,0.043
MAC003223,8/30/2013,0.2815,0.3545625,1.251,48,0.314970644,17.019,0.05
MAC003223,8/31/2013,0.2335,0.339437502,1.795,48,0.324060541,16.2930001,0.048
MAC003223,9/1/2013,0.2735,0.3628125,1.293,48,0.299480519,17.415,0.11
MAC003223,9/2/2013,0.246,0.3256875,1.289,48,0.293912721,15.633,0.041
MAC003223,9/3/2013,0.3085,0.351729167,1.271,48,0.261039309,16.883,0.069
MAC003223,9/4/2013,0.3205,0.433479169,2.1400001,48,0.440384752,20.8070001,0.04
MAC003223,9/5/2013,0.2915,0.338166667,1.052,48,0.259126711,16.232,0.048
MAC003223,9/6/2013,0.2695,0.360249998,1.503,48,0.332279773,17.2919999,0.038
MAC003223,9/7/2013,0.2495,0.2989375,1.209,48,0.237020818,14.349,0.082
MAC003223,9/8/2013,0.252,0.336270833,1.482,48,0.267356702,16.141,0.085
MAC003223,9/9/2013,0.242,0.3505625,1.62,48,0.352475012,16.827,0.039
MAC003223,9/10/2013,0.2475,0.3150625,1.21,48,0.265988754,15.123,0.039
MAC003223,9/11/2013,0.3355,0.386999998,1.1799999,48,0.289065179,18.5759999,0.039
MAC003223,9/12/2013,0.3005,0.384333331,1.613,48,0.325614983,18.4479999,0.043
MAC003223,9/13/2013,0.372,0.430833331,1.707,48,0.394645611,20.6799999,0.044
MAC003223,9/14/2013,0.301,0.359083333,1.585,48,0.349726022,17.236,0.038
MAC003223,9/15/2013,0.253,0.495687494,1.9069999,48,0.526312576,23.7929997,0.04
MAC003223,9/16/2013,0.263,0.329041669,1.299,48,0.291598241,15.7940001,0.059
MAC003223,9/17/2013,0.248,0.304041667,1.663,48,0.292548665,14.594,0.039
MAC003223,9/18/2013,0.2475,0.375458333,1.721,48,0.363725987,18.022,0.04
MAC003223,9/19/2013,0.2955,0.3450625,2.03,48,0.352987819,16.563,0.039
MAC003223,9/20/2013,0.2285,0.308291667,1.197,48,0.28624829,14.798,0.039
MAC003223,9/21/2013,0.152,0.216395833,1.717,48,0.259564098,10.387,0.05
MAC003223,9/22/2013,0.369,0.449729169,2.0209999,48,0.38643657,21.5870001,0.055
MAC003223,9/23/2013,0.318,0.407354169,1.642,48,0.347436299,19.5530001,0.049
MAC003223,9/24/2013,0.3715,0.424687502,2.365,48,0.442263007,20.3850001,0.041
MAC003223,9/25/2013,0.2685,0.4161875,1.645,48,0.393740635,19.977,0.041
MAC003223,9/26/2013,0.2415,0.3185625,1.601,48,0.28280306,15.291,0.04
MAC003223,9/27/2013,0.195,0.3090625,1.712,48,0.351060485,14.835,0.041
MAC003223,9/28/2013,0.1375,0.2516875,1.206,48,0.274386058,12.081,0.054
MAC003223,9/29/2013,0.2325,0.314145833,1.579,48,0.299514855,15.079,0.045
MAC003223,9/30/2013,0.2985,0.444854167,1.832,48,0.424134914,21.353,0.059
MAC003223,10/1/2013,0.308,0.358854165,1.705,48,0.322506336,17.2249999,0.039
MAC003223,10/2/2013,0.24,0.296645833,1.031,48,0.241910172,14.239,0.041
MAC003223,10/3/2013,0.3945,0.530645833,1.982,48,0.519863873,25.471,0.039
MAC003223,10/4/2013,0.2575,0.374687502,1.614,48,0.371104461,17.9850001,0.039
MAC003223,10/5/2013,0.152,0.255416667,1.26,48,0.233724955,12.26,0.041
MAC003223,10/6/2013,0.1815,0.304604167,1.474,48,0.288046224,14.621,0.056
MAC003223,10/7/2013,0.3265,0.427895833,1.586,48,0.362655175,20.539,0.039
MAC003223,10/8/2013,0.309,0.321479169,1.1390001,48,0.253441677,15.4310001,0.044
MAC003223,10/9/2013,0.2615,0.314666667,1.525,48,0.281201475,15.104,0.045
MAC003223,10/10/2013,0.236,0.305729169,1.762,48,0.321065502,14.6750001,0.041
MAC003223,10/11/2013,0.332,0.405583331,2.063,48,0.393251787,19.4679999,0.053
MAC003223,10/12/2013,0.2355,0.317520833,1.3049999,48,0.292656429,15.241,0.042
MAC003223,10/13/2013,0.2535,0.4323125,1.906,48,0.443939336,20.751,0.061
MAC003223,10/14/2013,0.318,0.432979167,2.575,48,0.445548215,20.783,0.043
MAC003223,10/15/2013,0.317,0.395041667,1.646,48,0.371006105,18.962,0.041
MAC003223,10/16/2013,0.258,0.314479167,1.341,48,0.258006844,15.095,0.041
MAC003223,10/17/2013,0.2975,0.371729167,1.676,48,0.343112644,17.843,0.042
MAC003223,10/18/2013,0.3135,0.412125004,2.0380001,48,0.405472714,19.7820002,0.048
MAC003223,10/19/2013,0.27,0.325604169,1.3710001,48,0.301975893,15.6290001,0.043
MAC003223,10/20/2013,0.387,0.475874998,1.925,48,0.432612773,22.8419999,0.043
MAC003223,10/21/2013,0.3445,0.390875004,1.3150001,48,0.311838051,18.7620002,0.041
MAC003223,10/22/2013,0.324,0.3601875,1.359,48,0.312151944,17.289,0.045
MAC003223,10/23/2013,0.3415,0.460875,2.477,48,0.471323786,22.122,0.046
MAC003223,10/24/2013,0.349,0.433791665,1.568,48,0.403738849,20.8219999,0.04
MAC003223,10/25/2013,0.3175,0.347520833,1.233,48,0.249066426,16.681,0.049
MAC003223,10/26/2013,0.22,0.304354169,2.549,48,0.380237304,14.6090001,0.085
MAC003223,10/27/2013,0.249,0.378645833,1.489,48,0.293687523,18.175,0.086
MAC003223,10/28/2013,0.4035,0.533354165,2.2049999,48,0.488352519,25.6009999,0.05
MAC003223,10/29/2013,0.406,0.504895833,3.247,48,0.563105494,24.235,0.038
MAC003223,10/30/2013,0.317,0.398333333,1.494,48,0.361536752,19.12,0.04
MAC003223,10/31/2013,0.3655,0.455812502,2.451,48,0.4616581,21.8790001,0.039
MAC003223,11/1/2013,0.387,0.484583338,2.0280001,48,0.469736733,23.2600002,0.039
MAC003223,11/2/2013,0.319,0.389041669,1.715,48,0.375817805,18.6740001,0.054
MAC003223,11/3/2013,0.3645,0.518333329,2.9159999,48,0.574832518,24.8799998,0.039
MAC003223,11/4/2013,0.358,0.449854169,1.698,48,0.416535206,21.5930001,0.039
MAC003223,11/5/2013,0.3015,0.398791669,1.7130001,48,0.391309046,19.1420001,0.048
MAC003223,11/6/2013,0.3405,0.4184375,1.648,48,0.378410725,20.085,0.044
MAC003223,11/7/2013,0.257,0.353583333,1.358,48,0.307173513,16.972,0.039
MAC003223,11/8/2013,0.3415,0.389875,1.683,48,0.366861596,18.714,0.038
MAC003223,11/9/2013,0.307,0.376854165,1.959,48,0.404695835,18.0889999,0.037
MAC003223,11/10/2013,0.403,0.494812502,1.846,48,0.456066378,23.7510001,0.036
MAC003223,11/11/2013,0.3495,0.359770833,1.78,48,0.291648742,17.269,0.055
MAC003223,11/12/2013,0.3745,0.409625,1.117,48,0.307749873,19.662,0.05
MAC003223,11/13/2013,0.307,0.461041669,2.3610001,48,0.517289505,22.1300001,0.051
MAC003223,11/14/2013,0.309,0.318125,1.58,48,0.271851542,15.27,0.037
MAC003223,11/15/2013,0.3705,0.4848125,1.972,48,0.483168296,23.271,0.039
MAC003223,11/16/2013,0.228,0.290624998,1.544,48,0.293934826,13.9499999,0.036
MAC003223,11/17/2013,0.493,0.579583335,1.973,48,0.519908171,27.8200001,0.036
MAC003223,11/18/2013,0.2575,0.375145833,1.5190001,48,0.365809217,18.007,0.037
MAC003223,11/19/2013,0.4095,0.428833333,2.392,48,0.408677126,20.584,0.038
MAC003223,11/20/2013,0.325,0.395395831,1.439,48,0.365678014,18.9789999,0.038
MAC003223,11/21/2013,0.2835,0.376833335,2.4460001,48,0.411667214,18.0880001,0.037
MAC003223,11/22/2013,0.1965,0.370833331,1.653,48,0.418697943,17.7999999,0.037
MAC003223,11/23/2013,0.232,0.344416669,2.0840001,48,0.354815805,16.5320001,0.045
MAC003223,11/24/2013,0.465,0.620145831,2.678,48,0.656110523,29.7669999,0.04
MAC003223,11/25/2013,0.3365,0.368645833,1.801,48,0.320425946,17.695,0.039
MAC003223,11/26/2013,0.2755,0.412020835,1.317,48,0.377124087,19.7770001,0.038
MAC003223,11/27/2013,0.395,0.468854171,1.7690001,48,0.394289729,22.5050002,0.037
MAC003223,11/28/2013,0.2925,0.327666667,1.168,48,0.262843156,15.728,0.043
MAC003223,11/29/2013,0.358,0.404458331,2.5439999,48,0.407121067,19.4139999,0.037
MAC003223,11/30/2013,0.2745,0.365916669,1.806,48,0.344226604,17.5640001,0.039
MAC003223,12/1/2013,0.447,0.548354165,1.653,48,0.459892467,26.3209999,0.037
MAC003223,12/2/2013,0.21,0.392191489,2.2490001,47,0.443207418,18.433,0.04
MAC003223,12/3/2013,0.4305,0.545812504,3.1730001,48,0.625388361,26.1990002,0.049
MAC003223,12/4/2013,0.369,0.441312502,1.513,48,0.405699933,21.1830001,0.044
MAC003223,12/5/2013,0.3725,0.407104165,2.5309999,48,0.418066524,19.5409999,0.044
MAC003223,12/6/2013,0.3905,0.424104165,1.883,48,0.379959133,20.3569999,0.045
MAC003223,12/7/2013,0.2985,0.375791667,1.531,48,0.32291511,18.038,0.045
MAC003223,12/8/2013,0.4475,0.593625,3.3310001,48,0.668994508,28.494,0.045
MAC003223,12/9/2013,0.4595,0.500041667,2.161,48,0.399603312,24.002,0.057
MAC003223,12/10/2013,0.375,0.477770831,2.2809999,48,0.442561166,22.9329999,0.049
MAC003223,12/11/2013,0.3115,0.392791667,1.367,48,0.360284991,18.854,0.048
MAC003223,12/12/2013,0.384,0.458416667,1.694,48,0.411369215,22.004,0.048
MAC003223,12/13/2013,0.313,0.403187498,1.395,48,0.356115065,19.3529999,0.074
MAC003223,12/14/2013,0.394,0.3895625,1.772,48,0.334288696,18.699,0.046
MAC003223,12/15/2013,0.511,0.636958335,2.385,48,0.600942664,30.5740001,0.044
MAC003223,12/16/2013,0.411,0.4030625,1.6210001,48,0.309843025,19.347,0.044
MAC003223,12/17/2013,0.373,0.458104169,1.788,48,0.447487896,21.9890001,0.048
MAC003223,12/18/2013,0.2935,0.376458333,1.724,48,0.363593821,18.07,0.065
MAC003223,12/19/2013,0.4305,0.496083333,2.454,48,0.457244654,23.812,0.057
MAC003223,12/20/2013,0.403,0.460354167,1.686,48,0.382330396,22.097,0.048
MAC003223,12/21/2013,0.4365,0.497083329,2.1919999,48,0.422437486,23.8599998,0.113
MAC003223,12/22/2013,0.62,0.706833327,2.75,48,0.597650008,33.9279997,0.105
MAC003223,12/23/2013,0.559,0.494999998,1.4299999,48,0.31706016,23.7599999,0.09
MAC003223,12/24/2013,0.558,0.635770831,2.6129999,48,0.522509458,30.5169999,0.123
MAC003223,12/25/2013,0.998,0.9538125,2.6730001,48,0.554180276,45.783,0.076
MAC003223,12/26/2013,0.4735,0.608354171,3.5910001,48,0.68586966,29.2010002,0.058
MAC003223,12/27/2013,0.452,0.526062496,1.8329999,48,0.427826829,25.2509998,0.081
MAC003223,12/28/2013,0.4885,0.524062504,2.8770001,48,0.509813305,25.1550002,0.06
MAC003223,12/29/2013,0.592,0.641333335,1.6900001,48,0.480855107,30.7840001,0.062
MAC003223,12/30/2013,0.495,0.532104167,2.3710001,48,0.426198753,25.541,0.069
MAC003223,12/31/2013,0.4075,0.528229163,2.444,48,0.490884135,25.3549998,0.057
MAC003223,1/1/2014,0.5295,0.663895833,2.576,48,0.627616951,31.867,0.077
MAC003223,1/2/2014,0.424,0.469374998,1.768,48,0.432419346,22.5299999,0.053
MAC003223,1/3/2014,0.316,0.398020835,1.545,48,0.391243601,19.1050001,0.047
MAC003223,1/4/2014,0.2695,0.308729169,1.3430001,48,0.261036709,14.8190001,0.044
MAC003223,1/5/2014,0.6045,0.630333333,2.02,48,0.523521356,30.256,0.055
MAC003223,1/6/2014,0.405,0.510041667,2.075,48,0.492084622,24.482,0.044
MAC003223,1/7/2014,0.3955,0.490187496,1.428,48,0.372926011,23.5289998,0.058
MAC003223,1/8/2014,0.2525,0.385458333,1.745,48,0.370455209,18.502,0.063
MAC003223,1/9/2014,0.297,0.3034375,0.743,48,0.179708737,14.565,0.052
MAC003223,1/10/2014,0.2285,0.430895833,3.777,48,0.627832992,20.683,0.056
MAC003223,1/11/2014,0.229,0.305270833,0.975,48,0.242511745,14.653,0.055
MAC003223,1/12/2014,0.298,0.477979167,1.698,48,0.446395659,22.943,0.051
MAC003223,1/13/2014,0.274,0.363708335,1.614,48,0.345411878,17.4580001,0.044
MAC003223,1/14/2014,0.3575,0.440666665,1.437,48,0.360539505,21.1519999,0.052
MAC003223,1/15/2014,0.4005,0.424916665,2.0799999,48,0.390399613,20.3959999,0.052
MAC003223,1/16/2014,0.3565,0.390270835,2.6340001,48,0.393219335,18.7330001,0.044
MAC003223,1/17/2014,0.3795,0.469145835,1.961,48,0.473525846,22.5190001,0.062
MAC003223,1/18/2014,0.2275,0.408458329,2.2379999,48,0.450025562,19.6059998,0.055
MAC003223,1/19/2014,0.5265,0.675312502,3.5650001,48,0.664947332,32.4150001,0.054
MAC003223,1/20/2014,0.439,0.421583333,1.676,48,0.348572153,20.236,0.044
MAC003223,1/21/2014,0.38,0.420166669,1.9400001,48,0.354727614,20.1680001,0.044
MAC003223,1/22/2014,0.344,0.403875,1.887,48,0.37374998,19.386,0.049
MAC003223,1/23/2014,0.421,0.413808511,1.715,47,0.35465192,19.449,0.044
MAC003223,1/24/2014,0.3665,0.365249998,1.448,48,0.29552956,17.5319999,0.052
MAC003223,1/25/2014,0.3365,0.387916665,1.962,48,0.367442787,18.6199999,0.046
MAC003223,1/26/2014,0.525,0.634166663,2.2349999,48,0.586834751,30.4399998,0.055
MAC003223,1/27/2014,0.2825,0.446270831,1.7359999,48,0.429629509,21.4209999,0.045
MAC003223,1/28/2014,0.308,0.431187498,2.168,48,0.439177208,20.6969999,0.052
MAC003223,1/29/2014,0.3465,0.445895835,1.947,48,0.439161356,21.4030001,0.052
MAC003223,1/30/2014,0.3125,0.4071875,1.693,48,0.401749136,19.545,0.045
MAC003223,1/31/2014,0.3815,0.436,2.0339999,48,0.395749757,20.928,0.057
MAC003223,2/1/2014,0.367,0.439895833,3.2509999,48,0.502511905,21.115,0.073
MAC003223,2/2/2014,0.4095,0.587291669,2.6900001,48,0.576795077,28.1900001,0.057
MAC003223,2/3/2014,0.3475,0.428125004,2.4130001,48,0.454789169,20.5500002,0.045
MAC003223,2/4/2014,0.362,0.432562502,1.862,48,0.380906756,20.7630001,0.056
MAC003223,2/5/2014,0.34,0.340458333,0.85,48,0.20577037,16.342,0.057
MAC003223,2/6/2014,0.288,0.3626875,2.128,48,0.345438738,17.409,0.044
MAC003223,2/7/2014,0.3815,0.480770833,2.1340001,48,0.465740468,23.077,0.044
MAC003223,2/8/2014,0.3415,0.36825,1.632,48,0.318913948,17.676,0.044
MAC003223,2/9/2014,0.459,0.530125002,2.1370001,48,0.485431228,25.4460001,0.044
MAC003223,2/10/2014,0.347,0.436729167,1.817,48,0.417045216,20.963,0.037
MAC003223,2/11/2014,0.315,0.422708335,1.83,48,0.385414728,20.2900001,0.037
MAC003223,2/12/2014,0.4245,0.490624998,1.755,48,0.400077948,23.5499999,0.038
MAC003223,2/13/2014,0.287,0.3590625,1.375,48,0.324394585,17.235,0.05
MAC003223,2/14/2014,0.2875,0.410979169,1.886,48,0.420024548,19.7270001,0.044
MAC003223,2/15/2014,0.271,0.432104167,1.73,48,0.469149808,20.741,0.037
MAC003223,2/16/2014,0.479,0.537374996,1.984,48,0.516471722,25.7939998,0.042
MAC003223,2/17/2014,0.282,0.350416667,1.983,48,0.364650858,16.82,0.044
MAC003223,2/18/2014,0.3415,0.381916667,1.933,48,0.377236583,18.332,0.036
MAC003223,2/19/2014,0.345,0.450354167,2.914,48,0.52086289,21.617,0.048
MAC003223,2/20/2014,0.4465,0.468666667,2.2780001,48,0.426652504,22.496,0.037
MAC003223,2/21/2014,0.392,0.509645837,2.2650001,48,0.53154631,24.4630002,0.049
MAC003223,2/22/2014,0.303,0.442041667,2.145,48,0.476000311,21.218,0.047
MAC003223,2/23/2014,0.4205,0.484562496,2.0039999,48,0.471737017,23.2589998,0.037
MAC003223,2/24/2014,0.3405,0.441104169,1.321,48,0.391628315,21.1730001,0.036
MAC003223,2/25/2014,0.385,0.485895835,2.132,48,0.444334755,23.3230001,0.051
MAC003223,2/26/2014,0.177,0.293000002,1.2410001,48,0.247320715,14.0640001,0.048
MAC003223,2/27/2014,0.3465,0.486583329,2.3599999,48,0.489803937,23.3559998,0.038
MAC003223,2/28/2014,0.277,0.277,0.277,1,,0.277,0.277
