LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000450,1/13/2013,1.478,1.565000006,3.109,48,0.648665319,75.1200003,0.791
MAC000450,1/14/2013,1.00699995,1.108145829,2.349,48,0.324236255,53.1909998,0.641
MAC000450,1/15/2013,1.016,1.275000004,3.1830001,48,0.646190452,61.2000002,0.464
MAC000450,1/16/2013,1.001,1.3125625,2.9690001,48,0.719594537,63.003,0.529
MAC000450,1/17/2013,1.33900005,1.58793749,4.0819998,48,0.816880616,76.2209995,0.868
MAC000450,1/18/2013,0.9505,1.165458327,2.9059999,48,0.607370495,55.9419997,0.515
MAC000450,1/19/2013,1.42650005,1.715749994,3.319,48,0.829949787,82.3559997,0.767
MAC000450,1/20/2013,1.606,1.820895842,3.651,48,0.744576857,87.4030004,0.688
MAC000450,1/21/2013,1.157,1.378104165,3.1340001,48,0.56671368,66.1489999,0.736
MAC000450,1/22/2013,1.3075,1.484979165,2.7360001,48,0.522737465,71.2789999,0.768
MAC000450,1/23/2013,1.415,1.341270842,3.2160001,48,0.478505522,64.3810004,0.646
MAC000450,1/24/2013,1.205,1.307125002,3.155,48,0.489646853,62.7420001,0.691
MAC000450,1/25/2013,1,1.090500002,2.5079999,48,0.356000887,52.3440001,0.622
MAC000450,1/26/2013,1.261,1.422687502,3.2950001,48,0.604003015,68.2890001,0.789
MAC000450,1/27/2013,1.5025,1.751791667,3.4779999,48,0.861205161,84.086,0.766
MAC000450,1/28/2013,1.272,1.291687502,2.174,48,0.356951518,62.0010001,0.773
MAC000450,1/29/2013,1.332,1.551895827,3.723,48,0.659654076,74.4909997,0.748
MAC000450,1/30/2013,1.18899995,1.443520827,2.7909999,48,0.566601697,69.2889997,0.785
MAC000450,1/31/2013,1.03750005,1.283625006,3.0650001,48,0.537873306,61.6140003,0.683
MAC000450,2/1/2013,1.1215,1.212645821,2.5009999,48,0.381571961,58.2069994,0.772
MAC000450,2/2/2013,1.4974999,1.539979156,3.862,48,0.69305188,73.9189995,0.793
MAC000450,2/3/2013,1.5235,1.575874998,3.2620001,48,0.657082011,75.6419999,0.822
MAC000450,2/4/2013,1.1955,1.254125,2.2869999,48,0.375695531,60.198,0.74
MAC000450,2/5/2013,1.179,1.325479171,2.948,48,0.444145132,63.6230002,0.756
MAC000450,2/6/2013,1.625,1.579937485,2.8889999,48,0.645336952,75.8369993,0.606
MAC000450,2/7/2013,1.224,1.641916665,3.4779999,48,0.819962996,78.8119999,0.822
MAC000450,2/8/2013,0.897,1.047625002,2.507,48,0.403862919,50.2860001,0.669
MAC000450,2/9/2013,0.934,1.085127668,2.7690001,47,0.507315487,51.0010004,0.474
MAC000450,2/10/2013,0.9825,0.979895833,2.3050001,48,0.323237831,47.035,0.543
MAC000450,2/11/2013,1.5745,1.703125,3.052,48,0.671210318,81.75,0.785
MAC000450,2/12/2013,1.12000005,1.246479169,2.8800001,48,0.474985248,59.8310001,0.58
MAC000450,2/13/2013,1.486,1.509854169,3.523,48,0.629621068,72.4730001,0.709
MAC000450,2/14/2013,0.98,1.168145833,2.7279999,48,0.453347215,56.071,0.663
MAC000450,2/15/2013,0.9445,1.091854169,3.1889999,48,0.4546012,52.4090001,0.506
MAC000450,2/16/2013,1.167,1.292249998,2.654,48,0.515154781,62.0279999,0.728
MAC000450,2/17/2013,1.3430001,1.360666671,2.5869999,48,0.51234755,65.3120002,0.648
MAC000450,2/18/2013,1.1775,1.268083333,2.55,48,0.409563997,60.868,0.867
MAC000450,2/19/2013,0.992,1.240187492,2.9059999,48,0.608772053,59.5289996,0.526
MAC000450,2/20/2013,1.106,1.439374994,3.0420001,48,0.707791612,69.0899997,0.611
MAC000450,2/21/2013,1.84499995,1.927250019,2.9100001,48,0.335608026,92.5080009,1.364
MAC000450,2/22/2013,1.46599995,1.444604163,2.717,48,0.505775183,69.3409998,0.777
MAC000450,2/23/2013,1.39349995,1.626833327,3.1359999,48,0.723073432,78.0879997,0.793
MAC000450,2/24/2013,1.48749995,1.527895825,2.744,48,0.558778621,73.3389996,0.765
MAC000450,2/25/2013,1.6215,1.720416665,3.2609999,48,0.65897905,82.5799999,0.798
MAC000450,2/26/2013,1.6075,1.56824999,2.8380001,48,0.572678227,75.2759995,0.809
MAC000450,2/27/2013,1.1975,1.496229169,3.5020001,48,0.698357295,71.8190001,0.673
MAC000450,2/28/2013,1.429,1.48059574,3.109,47,0.560214035,69.5879998,0.779
MAC000450,3/1/2013,1.33849995,1.502270838,3.0969999,48,0.58461374,72.1090002,0.825
MAC000450,3/2/2013,1.435,1.6466875,2.9909999,48,0.717952088,79.041,0.786
MAC000450,3/3/2013,1.50900005,1.560187496,3.0090001,48,0.556383185,74.8889998,0.761
MAC000450,3/4/2013,1.34100005,1.56502084,2.997,48,0.589192473,75.1210003,0.795
MAC000450,3/5/2013,1.5555,1.643416665,3.3069999,48,0.672824209,78.8839999,0.719
MAC000450,3/6/2013,1.6345,1.648125002,3.2590001,48,0.699231092,79.1100001,0.734
MAC000450,3/7/2013,1.0945,1.250104165,2.1860001,48,0.388904094,60.0049999,0.758
MAC000450,3/8/2013,1.542,1.547791658,3.4349999,48,0.586421229,74.2939996,0.851
MAC000450,3/9/2013,1.9005,1.795937492,3.28,48,0.75050744,86.2049996,0.778
MAC000450,3/10/2013,2.031,1.92602084,3.4960001,48,0.88636333,92.4490003,0.671
MAC000450,3/11/2013,1.81999995,1.759104165,2.97,48,0.649722597,84.4369999,0.8
MAC000450,3/12/2013,2.1029999,2.033770835,4.2480001,48,1.040747422,97.6210001,0.763
MAC000450,3/13/2013,1.8175,1.797770825,3.289,48,0.675336832,86.2929996,0.643
MAC000450,3/14/2013,1.498,1.613083317,3.1589999,48,0.637871434,77.4279992,0.711
MAC000450,3/15/2013,1.299,1.327729158,2.536,48,0.413020404,63.7309996,0.788
MAC000450,3/16/2013,1.5465,1.681958333,3.0239999,48,0.709194383,80.734,0.702
MAC000450,3/17/2013,1.551,1.656416663,3.569,48,0.622392021,79.5079998,0.726
MAC000450,3/18/2013,1.4645,1.492708335,3.0280001,48,0.505939197,71.6500001,0.798
MAC000450,3/19/2013,1.4545,1.622666667,3.2490001,48,0.714995242,77.888,0.759
MAC000450,3/20/2013,1.721,1.764645827,3.3099999,48,0.712179336,84.7029997,0.813
MAC000450,3/21/2013,1.39500005,1.562166665,3.0350001,48,0.615030376,74.9839999,0.8
MAC000450,3/22/2013,1.304,1.510604177,3.253,48,0.68805199,72.5090005,0.634
MAC000450,3/23/2013,1.6895,1.91433334,4.145,48,0.964374469,91.8880003,0.833
MAC000450,3/24/2013,1.6385,1.661604169,3.5569999,48,0.670640686,79.7570001,0.857
MAC000450,3/25/2013,1.89599995,1.7741875,2.888,48,0.647471961,85.161,0.776
MAC000450,3/26/2013,1.84,1.762208342,3.2820001,48,0.658216261,84.5860004,0.79
MAC000450,3/27/2013,1.48350005,1.568312487,3.25,48,0.631592147,75.2789994,0.62
MAC000450,3/28/2013,1.6465,1.562249996,2.849,48,0.531898016,74.9879998,0.72
MAC000450,3/29/2013,1.1425,1.269875004,2.7650001,48,0.491785408,60.9540002,0.556
MAC000450,3/30/2013,1.5385,1.550270831,2.836,48,0.574016191,74.4129999,0.656
MAC000450,3/31/2013,1.561,1.613812504,3.3239999,48,0.655307581,77.4630002,0.829
MAC000450,4/1/2013,1.632,1.581270831,2.7509999,48,0.503007915,75.9009999,0.799
MAC000450,4/2/2013,1.3755,1.553395829,2.937,48,0.640202346,74.5629998,0.74
MAC000450,4/3/2013,1.427,1.552479156,3.168,48,0.569499775,74.5189995,0.784
MAC000450,4/4/2013,1.223,1.436500002,3.2739999,48,0.54029964,68.9520001,0.833
MAC000450,4/5/2013,0.99249995,1.172958331,2.3429999,48,0.40813702,56.3019999,0.604
MAC000450,4/6/2013,1.0145,1.06225,1.5779999,48,0.282433758,50.988,0.506
MAC000450,4/7/2013,1.115,1.11675,1.829,48,0.331477255,53.604,0.561
MAC000450,4/8/2013,1.074,1.276416662,2.4849999,48,0.481394811,61.2679998,0.617
MAC000450,4/9/2013,0.9715,1.246416667,3.595,48,0.680804587,59.828,0.603
MAC000450,4/10/2013,1.19,1.330416671,2.9200001,48,0.544538526,63.8600002,0.677
MAC000450,4/11/2013,0.916,1.058874992,2.1949999,48,0.395494647,50.8259996,0.636
MAC000450,4/12/2013,0.948,1.233229163,2.563,48,0.586658915,59.1949998,0.617
MAC000450,4/13/2013,1.61299995,1.482041656,2.842,48,0.386389607,71.1379995,0.756
MAC000450,4/14/2013,1.0535,1.191312496,2.6659999,48,0.515188874,57.1829998,0.619
MAC000450,4/15/2013,1.07800005,1.249374994,2.418,48,0.432480599,59.9699997,0.664
MAC000450,4/16/2013,1.014,1.180937502,2.069,48,0.415038806,56.6850001,0.629
MAC000450,4/17/2013,0.918,1.077479169,2.158,48,0.40602589,51.7190001,0.606
MAC000450,4/18/2013,1.178,1.377895831,2.8870001,48,0.500654945,66.1389999,0.734
MAC000450,4/19/2013,1.24799995,1.348958329,2.1300001,48,0.407541099,64.7499998,0.678
MAC000450,4/20/2013,1.28600005,1.396604181,3.0280001,48,0.565664335,67.0370007,0.69
MAC000450,4/21/2013,1.4735,1.573874987,3.2939999,48,0.598513845,75.5459994,0.685
MAC000450,4/22/2013,1.24,1.478687508,3.3010001,48,0.631835133,70.9770004,0.742
MAC000450,4/23/2013,1.2925,1.536875008,3.191,48,0.688107267,73.7700004,0.647
MAC000450,4/24/2013,1.2055,1.420229158,2.984,48,0.62484521,68.1709996,0.737
MAC000450,4/25/2013,1.3495,1.418,2.404,48,0.517827505,68.064,0.689
MAC000450,4/26/2013,1.0485,1.150104167,2.5109999,48,0.391504195,55.205,0.634
MAC000450,4/27/2013,1.544,1.511041662,2.8239999,48,0.608128269,72.5299998,0.649
MAC000450,4/28/2013,0.9765,1.231875008,2.6210001,48,0.491772083,59.1300004,0.718
MAC000450,4/29/2013,1.45499995,1.458833329,2.869,48,0.504691283,70.0239998,0.649
MAC000450,4/30/2013,1.222,1.338625006,2.516,48,0.442418102,64.2540003,0.619
MAC000450,5/1/2013,1.07250005,1.152041673,2.132,48,0.386687908,55.2980003,0.579
MAC000450,5/2/2013,1.213,1.419520833,2.632,48,0.569628251,68.137,0.785
MAC000450,5/3/2013,1.09499995,1.29383334,2.5940001,48,0.443594342,62.1040003,0.784
MAC000450,5/4/2013,1.07950005,1.393291667,2.9349999,48,0.646378741,66.878,0.772
MAC000450,5/5/2013,1.1545,1.347979165,2.6819999,48,0.556676202,64.7029999,0.666
MAC000450,5/6/2013,1.60150005,1.669020835,3.4990001,48,0.737140926,80.1130001,0.676
MAC000450,5/7/2013,1.71350005,1.631583329,3.1289999,48,0.694624941,78.3159998,0.594
MAC000450,5/8/2013,1.1845,1.289270833,2.385,48,0.466699668,61.885,0.585
MAC000450,5/9/2013,0.9595,1.196312498,2.625,48,0.58692096,57.4229999,0.614
MAC000450,5/10/2013,1.27950005,1.496833333,3.4289999,48,0.735552972,71.848,0.681
MAC000450,5/11/2013,2.1125001,2.200854171,4.0180001,48,0.975854082,105.6410002,0.649
MAC000450,5/12/2013,2.599,2.350729167,4.3850002,48,1.186552892,112.835,0.65
MAC000450,5/13/2013,1.79299995,1.747645846,3.1930001,48,0.70343718,83.8870006,0.772
MAC000450,5/14/2013,2.281,2.188291685,4.1090002,48,0.954711989,105.0380009,0.71
MAC000450,5/15/2013,0.953,0.953,0.953,1,,0.953,0.953
