LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000246,10/13/2012,0.297,0.401729171,1.574,48,0.38813114,19.2830002,0.023
MAC000246,10/14/2012,0.2495,0.410354167,1.956,48,0.463620465,19.697,0.018
MAC000246,10/15/2012,0.2175,0.444229169,2.2639999,48,0.542336053,21.3230001,0.025
MAC000246,10/16/2012,0.221,0.491604167,2.427,48,0.575395653,23.597,0.019
MAC000246,10/17/2012,0.0775,0.2694375,1.451,48,0.3615575,12.933,0.029
MAC000246,10/18/2012,0.344,0.616000004,2.4030001,47,0.656069331,28.9520002,0.036
MAC000246,10/19/2012,0.155,0.256375002,1.2920001,48,0.293451053,12.3060001,0.018
MAC000246,10/20/2012,0.153,0.373937502,2.1070001,48,0.440977858,17.9490001,0.021
MAC000246,10/21/2012,0.4105,0.637833329,2.7609999,48,0.646438358,30.6159998,0.029
MAC000246,10/22/2012,0.1585,0.421729163,1.7819999,48,0.472544248,20.2429998,0.034
MAC000246,10/23/2012,0.6155,0.610229167,1.7640001,48,0.522091062,29.291,0.04
MAC000246,10/24/2012,0.1165,0.265958331,1.973,48,0.350001268,12.7659999,0.021
MAC000246,10/25/2012,0.442,0.580645831,2.1700001,48,0.537905968,27.8709999,0.019
MAC000246,10/26/2012,0.0935,0.163145833,0.513,48,0.139142815,7.831,0.027
MAC000246,10/27/2012,0.48,0.550687502,1.6619999,48,0.453431933,26.4330001,0.036
MAC000246,10/28/2012,0.1525,0.429250002,1.432,48,0.440680932,20.6040001,0.027
MAC000246,10/29/2012,0.122,0.323833333,1.846,48,0.417462106,15.544,0.026
MAC000246,10/30/2012,0.1055,0.388895833,1.501,48,0.466723949,18.667,0.031
MAC000246,10/31/2012,0.1395,0.258416669,1.3430001,48,0.278853957,12.4040001,0.02
MAC000246,11/1/2012,0.1345,0.404208329,1.385,48,0.433017704,19.4019998,0.024
MAC000246,11/2/2012,0.385,0.413729167,0.953,48,0.288976237,19.859,0.072
MAC000246,11/3/2012,0.372,0.576104165,2.4649999,48,0.510889922,27.6529999,0.054
MAC000246,11/4/2012,0.518,0.599625002,1.903,48,0.524099214,28.7820001,0.03
MAC000246,11/5/2012,0.186,0.317583333,1.658,48,0.342022199,15.244,0.026
MAC000246,11/6/2012,0.3815,0.578125002,2.441,48,0.564293638,27.7500001,0.038
MAC000246,11/7/2012,0.1075,0.396270833,2.007,48,0.470838263,19.021,0.04
MAC000246,11/8/2012,0.382,0.506145833,1.5779999,48,0.422372074,24.295,0.037
MAC000246,11/9/2012,0.1855,0.291208333,1.413,48,0.304004686,13.978,0.023
MAC000246,11/10/2012,0.2815,0.501333333,2.142,48,0.545297277,24.064,0.02
MAC000246,11/11/2012,0.2165,0.419020838,1.829,48,0.462628784,20.1130002,0.044
MAC000246,11/12/2012,0.099,0.3296875,1.258,48,0.37410632,15.825,0.053
MAC000246,11/13/2012,0.327,0.589645831,2.6040001,48,0.638585782,28.3029999,0.03
MAC000246,11/14/2012,0.114,0.377083335,1.375,48,0.436421176,18.1000001,0.04
MAC000246,11/15/2012,0.2925,0.477791667,2.576,48,0.544984363,22.934,0.03
MAC000246,11/16/2012,0.108,0.299791667,1.716,48,0.366357688,14.39,0.037
MAC000246,11/17/2012,0.476,0.640125006,1.7690001,48,0.52675275,30.7260003,0.025
MAC000246,11/18/2012,0.6535,0.650416665,2.069,48,0.57263652,31.2199999,0.051
MAC000246,11/19/2012,0.134,0.362437502,1.546,48,0.421044902,17.3970001,0.038
MAC000246,11/20/2012,0.387,0.61647916,2.6129999,48,0.674413709,29.5909997,0.026
MAC000246,11/21/2012,0.205,0.251479167,0.99,48,0.248096926,12.071,0.028
MAC000246,11/22/2012,0.5095,0.626,2.9159999,48,0.628058846,30.048,0.025
MAC000246,11/23/2012,0.123,0.261749998,1.206,48,0.301258454,12.5639999,0.029
MAC000246,11/24/2012,0.209,0.33675,1.551,48,0.314326196,16.164,0.065
MAC000246,11/25/2012,0.3325,0.559708335,3.2520001,48,0.651273915,26.8660001,0.078
MAC000246,11/26/2012,0.089,0.320166667,1.396,48,0.399444206,15.368,0.042
MAC000246,11/27/2012,0.42,0.558604167,2.8870001,48,0.623502901,26.813,0.038
MAC000246,11/28/2012,0.146,0.3861875,1.576,48,0.368763007,18.537,0.073
MAC000246,11/29/2012,0.4615,0.575812502,2.4779999,48,0.574452698,27.6390001,0.031
MAC000246,11/30/2012,0.3315,0.406875,1.577,48,0.384955406,19.53,0.078
MAC000246,12/1/2012,0.3405,0.462999996,1.604,48,0.409530339,22.2239998,0.079
MAC000246,12/2/2012,0.4225,0.563770835,2.7049999,48,0.561815114,27.0610001,0.082
MAC000246,12/3/2012,0.2665,0.572229165,2.658,48,0.654682028,27.4669999,0.025
MAC000246,12/4/2012,0.3905,0.524479169,1.913,48,0.488607578,25.1750001,0.044
MAC000246,12/5/2012,0.493,0.581395833,2.675,48,0.527612199,27.907,0.034
MAC000246,12/6/2012,0.379,0.668687502,3.029,48,0.726019734,32.0970001,0.093
MAC000246,12/7/2012,0.301,0.344041667,0.979,48,0.25563396,16.514,0.073
MAC000246,12/8/2012,0.114,0.318416667,1.314,48,0.349466452,15.284,0.067
MAC000246,12/9/2012,0.467,0.713895833,2.698,48,0.690393697,34.267,0.043
MAC000246,12/10/2012,0.5745,0.588229165,1.8049999,48,0.425170911,28.2349999,0.075
MAC000246,12/11/2012,0.5145,0.677333338,2.921,48,0.611154282,32.5120002,0.096
MAC000246,12/12/2012,0.58,0.617499994,1.8609999,48,0.406294032,29.6399997,0.111
MAC000246,12/13/2012,0.6805,0.816687492,2.7149999,48,0.676691219,39.2009996,0.087
MAC000246,12/14/2012,0.127,0.2955625,1.189,48,0.313883832,14.187,0.038
MAC000246,12/15/2012,0.278,0.389375,1.684,48,0.35756128,18.69,0.072
MAC000246,12/16/2012,0.6435,0.982666665,3.319,48,0.889820859,47.1679999,0.052
MAC000246,12/17/2012,0.1415,0.395083335,2.8180001,48,0.516036494,18.9640001,0.025
MAC000246,12/18/2012,0.4675,0.525500004,2.8410001,48,0.50490127,25.2240002,0.045
MAC000246,12/19/2012,0.1765,0.429520833,2.6040001,48,0.524091113,20.617,0.028
MAC000246,12/20/2012,0.3225,0.445020829,2.5999999,48,0.520002832,21.3609998,0.031
MAC000246,12/21/2012,0.345,0.390520833,1.336,48,0.319465311,18.745,0.04
MAC000246,12/22/2012,0.5305,0.5278125,1.237,48,0.276294528,25.335,0.092
MAC000246,12/23/2012,0.3475,0.508229171,2.598,48,0.563872569,24.3950002,0.029
MAC000246,12/24/2012,0.244,0.548687504,2.868,48,0.649194772,26.3370002,0.064
MAC000246,12/25/2012,0.1545,0.463083338,2.063,48,0.502064801,22.2280002,0.082
MAC000246,12/26/2012,0.4735,0.683770831,2.0350001,48,0.602885303,32.8209999,0.082
MAC000246,12/27/2012,0.532,0.647729171,2.388,48,0.508798707,31.0910002,0.032
MAC000246,12/28/2012,0.27,0.348666665,1.2589999,48,0.267186941,16.7359999,0.096
MAC000246,12/29/2012,0.4315,0.510270831,1.755,48,0.421873664,24.4929999,0.049
MAC000246,12/30/2012,0.3535,0.462291671,1.308,48,0.401671407,22.1900002,0.023
MAC000246,12/31/2012,0.416,0.471520833,2.0009999,48,0.440556174,22.633,0.049
MAC000246,1/1/2013,0.5215,0.760666671,3.244,48,0.703887672,36.5120002,0.06
MAC000246,1/2/2013,0.443,0.596083331,3.309,48,0.696330833,28.6119999,0.027
MAC000246,1/3/2013,0.43,0.438541665,1.72,48,0.378194023,21.0499999,0.038
MAC000246,1/4/2013,0.156,0.272666667,0.82,48,0.231128161,13.088,0.031
MAC000246,1/5/2013,0.4265,0.653999994,2.4219999,48,0.627694112,31.3919997,0.039
MAC000246,1/6/2013,0.3455,0.520770838,2.227,48,0.541128978,24.9970002,0.023
MAC000246,1/7/2013,0.1115,0.447458335,2.4460001,48,0.552636355,21.4780001,0.048
MAC000246,1/8/2013,0.648,0.751999994,2.9489999,48,0.822927995,36.0959997,0.028
MAC000246,1/9/2013,0.1385,0.344541667,1.4400001,48,0.374048352,16.538,0.027
MAC000246,1/10/2013,0.3265,0.513124998,1.974,48,0.439767373,24.6299999,0.112
MAC000246,1/11/2013,0.1485,0.281145835,1.4630001,48,0.317584776,13.4950001,0.028
MAC000246,1/12/2013,0.319,0.461229165,1.628,48,0.418582216,22.1389999,0.073
MAC000246,1/13/2013,0.691,0.853541671,2.918,48,0.708941957,40.9700002,0.043
MAC000246,1/14/2013,0.263,0.421645833,1.723,48,0.402609229,20.239,0.059
MAC000246,1/15/2013,0.188,0.365541665,2.2509999,48,0.436160022,17.5459999,0.05
MAC000246,1/16/2013,0.1395,0.49027084,3.2620001,48,0.754875739,23.5330003,0.059
MAC000246,1/17/2013,0.1685,0.535791665,2.49,48,0.728012182,25.7179999,0.029
MAC000246,1/18/2013,0.1915,0.344479171,1.319,48,0.333892462,16.5350002,0.044
MAC000246,1/19/2013,0.295,0.348479165,1.2029999,48,0.27747769,16.7269999,0.092
MAC000246,1/20/2013,0.4215,0.529312502,1.448,48,0.362441555,25.4070001,0.083
MAC000246,1/21/2013,0.3255,0.559562498,2.9419999,48,0.63774215,26.8589999,0.04
MAC000246,1/22/2013,0.3385,0.54675,2.7349999,48,0.534444606,26.244,0.071
MAC000246,1/23/2013,0.137,0.302812498,1.601,48,0.341665294,14.5349999,0.037
MAC000246,1/24/2013,0.136,0.330145833,2.711,48,0.46158916,15.847,0.043
MAC000246,1/25/2013,0.1395,0.449875,2.8139999,48,0.635040947,21.594,0.045
MAC000246,1/26/2013,0.3125,0.429291667,1.418,48,0.374498754,20.606,0.027
MAC000246,1/27/2013,0.4245,0.642125004,3.0969999,48,0.684750915,30.8220002,0.057
MAC000246,1/28/2013,0.22,0.363916665,1.415,48,0.373157816,17.4679999,0.041
MAC000246,1/29/2013,0.2205,0.597270831,3.296,48,0.821023452,28.6689999,0.036
MAC000246,1/30/2013,0.1525,0.328416669,1.653,48,0.365474795,15.7640001,0.038
MAC000246,1/31/2013,0.252,0.506520831,2.1849999,48,0.548514311,24.3129999,0.028
MAC000246,2/1/2013,0.1335,0.382229171,2.4660001,48,0.489522804,18.3470002,0.028
MAC000246,2/2/2013,0.2475,0.3623125,1.334,48,0.336405667,17.391,0.041
MAC000246,2/3/2013,0.471,0.6293125,2.1960001,48,0.55812346,30.207,0.083
MAC000246,2/4/2013,0.1425,0.311520833,1.393,48,0.343678969,14.953,0.034
MAC000246,2/5/2013,0.3205,0.515645833,1.541,48,0.467075395,24.751,0.053
MAC000246,2/6/2013,0.3205,0.430958335,1.776,48,0.386650814,20.6860001,0.065
MAC000246,2/7/2013,0.3195,0.437770833,2.507,48,0.459148713,21.013,0.057
MAC000246,2/8/2013,0.12,0.219124998,1.1339999,48,0.255871022,10.5179999,0.029
MAC000246,2/9/2013,0.3255,0.410770833,1.2410001,48,0.340417782,19.717,0.051
MAC000246,2/10/2013,0.7325,0.766104165,2.687,48,0.657059218,36.7729999,0.023
MAC000246,2/11/2013,0.325,0.417708333,1.855,48,0.424549722,20.05,0.027
MAC000246,2/12/2013,0.2975,0.4765625,1.851,48,0.425192617,22.875,0.043
MAC000246,2/13/2013,0.112,0.300020833,1.478,48,0.372430344,14.401,0.048
MAC000246,2/14/2013,0.287,0.470291669,2.1530001,48,0.483153345,22.5740001,0.036
MAC000246,2/15/2013,0.165,0.295854163,1.0319999,48,0.285486956,14.2009998,0.046
MAC000246,2/16/2013,0.2255,0.413312498,1.92,48,0.439531233,19.8389999,0.027
MAC000246,2/17/2013,0.277,0.42175,1.488,48,0.42401829,20.244,0.027
MAC000246,2/18/2013,0.099,0.314479169,1.415,48,0.367829636,15.0950001,0.042
MAC000246,2/19/2013,0.212,0.299229165,1.423,48,0.278351696,14.3629999,0.038
MAC000246,2/20/2013,0.125,0.41141666,1.976,48,0.484543548,19.7479997,0.023
MAC000246,2/21/2013,0.1265,0.343333331,1.585,48,0.389977755,16.4799999,0.035
MAC000246,2/22/2013,0.0925,0.223041667,1.104,48,0.273987029,10.706,0.026
MAC000246,2/23/2013,0.371,0.489729171,1.488,48,0.401291843,23.5070002,0.028
MAC000246,2/24/2013,0.7635,0.788729171,2.638,48,0.696656414,37.8590002,0.023
MAC000246,2/25/2013,0.298,0.433416673,2.8840001,48,0.561931788,20.8040003,0.025
MAC000246,2/26/2013,0.3215,0.575791667,2.9260001,48,0.681217341,27.638,0.058
MAC000246,2/27/2013,0.12,0.3435,1.562,48,0.391284192,16.488,0.027
MAC000246,2/28/2013,0.3165,0.514104173,2.0150001,48,0.493307273,24.6770003,0.08
MAC000246,3/1/2013,0.177,0.277166667,0.955,48,0.249347688,13.304,0.033
MAC000246,3/2/2013,0.1995,0.3904375,1.559,48,0.414794074,18.741,0.027
MAC000246,3/3/2013,0.319,0.549854167,2.405,48,0.559709352,26.393,0.025
MAC000246,3/4/2013,0.156,0.361583331,1.98,48,0.44106784,17.3559999,0.032
MAC000246,3/5/2013,0.171,0.424708335,2.046,48,0.495738911,20.3860001,0.041
MAC000246,3/6/2013,0.088,0.284270833,1.517,48,0.40430875,13.645,0.026
MAC000246,3/7/2013,0.438,0.480520835,1.6390001,48,0.364052785,23.0650001,0.036
MAC000246,3/8/2013,0.2035,0.342979165,1.199,48,0.335348178,16.4629999,0.035
MAC000246,3/9/2013,0.2475,0.479520838,2.8180001,48,0.577423603,23.0170002,0.052
MAC000246,3/10/2013,0.206,0.574625,2.5,48,0.672175465,27.582,0.027
MAC000246,3/11/2013,0.1285,0.338125002,2.0450001,48,0.405788898,16.2300001,0.054
MAC000246,3/12/2013,0.327,0.490041669,2.1429999,48,0.475288892,23.5220001,0.078
MAC000246,3/13/2013,0.1525,0.343625,1.597,48,0.382303579,16.494,0.053
MAC000246,3/14/2013,0.2355,0.451812504,2.6300001,48,0.521236786,21.6870002,0.051
MAC000246,3/15/2013,0.105,0.296999998,1.959,48,0.433534599,14.2559999,0.044
MAC000246,3/16/2013,0.196,0.385916671,1.3890001,48,0.375851035,18.5240002,0.043
MAC000246,3/17/2013,0.247,0.489729169,2.2720001,48,0.5791004,23.5070001,0.056
MAC000246,3/18/2013,0.3085,0.447895833,1.911,48,0.470159513,21.499,0.029
MAC000246,3/19/2013,0.1475,0.521687502,2.9400001,48,0.702391217,25.0410001,0.023
MAC000246,3/20/2013,0.076,0.354354162,3.2609999,48,0.652994443,17.0089998,0.026
MAC000246,3/21/2013,0.15,0.531437502,3.369,48,0.716388939,25.5090001,0.045
MAC000246,3/22/2013,0.1065,0.344395833,2.4519999,48,0.569767392,16.531,0.056
MAC000246,3/23/2013,0.294,0.346083333,1.006,48,0.284847464,16.612,0.06
MAC000246,3/24/2013,0.401,0.60897916,2.2739999,48,0.609590764,29.2309997,0.076
MAC000246,3/25/2013,0.1095,0.374770833,3.21,48,0.651472513,17.989,0.046
MAC000246,3/26/2013,0.3785,0.582041663,2.5039999,48,0.601664239,27.9379998,0.045
MAC000246,3/27/2013,0.341,0.389729167,1.485,48,0.359243575,18.707,0.054
MAC000246,3/28/2013,0.2165,0.425854167,1.396,48,0.370422874,20.441,0.032
MAC000246,3/29/2013,0.153,0.377500002,1.842,48,0.456393593,18.1200001,0.052
MAC000246,3/30/2013,0.173,0.470395831,2.152,48,0.542618539,22.5789999,0.021
MAC000246,3/31/2013,0.211,0.510104169,2.6760001,48,0.617705762,24.4850001,0.039
MAC000246,4/1/2013,0.1885,0.453937498,2.036,48,0.537733556,21.7889999,0.048
MAC000246,4/2/2013,0.337,0.535166669,1.824,48,0.492563397,25.6880001,0.043
MAC000246,4/3/2013,0.4205,0.5535,2.125,48,0.482711755,26.568,0.072
MAC000246,4/4/2013,0.157,0.2945,1.346,48,0.301921717,14.136,0.036
MAC000246,4/5/2013,0.1515,0.420687494,2.6949999,48,0.586229227,20.1929997,0.053
MAC000246,4/6/2013,0.3145,0.427229169,1.599,48,0.379932208,20.5070001,0.067
MAC000246,4/7/2013,0.444,0.749416654,3.1459999,48,0.823397731,35.9719994,0.041
MAC000246,4/8/2013,0.247,0.441416669,1.932,48,0.521134808,21.1880001,0.042
MAC000246,4/9/2013,0.115,0.386812502,2.431,48,0.567798805,18.5670001,0.038
MAC000246,4/10/2013,0.1345,0.540541667,2.9330001,48,0.737924984,25.946,0.05
MAC000246,4/11/2013,0.329,0.4970625,2.421,48,0.464722036,23.859,0.035
MAC000246,4/12/2013,0.1665,0.289354167,1.199,48,0.296018364,13.889,0.037
MAC000246,4/13/2013,0.276,0.391520835,1.3710001,48,0.352171023,18.7930001,0.037
MAC000246,4/14/2013,0.311,0.484208335,1.413,48,0.399233629,23.2420001,0.044
MAC000246,4/15/2013,0.258,0.425354169,2.8499999,48,0.542953017,20.4170001,0.028
MAC000246,4/16/2013,0.2635,0.541125008,2.9070001,48,0.684040853,25.9740004,0.024
MAC000246,4/17/2013,0.1615,0.310874998,1.2309999,48,0.325429309,14.9219999,0.024
MAC000246,4/18/2013,0.263,0.465062494,2.145,48,0.497440943,22.3229997,0.038
MAC000246,4/19/2013,0.1055,0.167666667,0.757,48,0.153653012,8.048,0.042
MAC000246,4/20/2013,0.1245,0.407062502,1.582,48,0.458811021,19.5390001,0.023
MAC000246,4/21/2013,0.374,0.611874998,2.5380001,48,0.648538868,29.3699999,0.017
MAC000246,4/22/2013,0.1615,0.359499998,1.778,48,0.415880348,17.2559999,0.027
MAC000246,4/23/2013,0.196,0.531375,2.7490001,48,0.672574782,25.506,0.021
MAC000246,4/24/2013,0.114,0.308520833,2.046,48,0.439550544,14.809,0.016
MAC000246,4/25/2013,0.139,0.440416669,3.003,48,0.667490443,21.1400001,0.014
MAC000246,4/26/2013,0.0775,0.263249998,1.334,48,0.329009501,12.6359999,0.017
MAC000246,4/27/2013,0.2635,0.351541667,1.113,48,0.31563256,16.874,0.042
MAC000246,4/28/2013,0.1995,0.372895833,1.967,48,0.426852421,17.899,0.023
MAC000246,4/29/2013,0.1165,0.28,1.677,48,0.371012703,13.44,0.02
MAC000246,4/30/2013,0.2795,0.426354169,1.35,48,0.356537997,20.4650001,0.029
MAC000246,5/1/2013,0.0905,0.511770835,2.628,48,0.773693176,24.5650001,0.018
MAC000246,5/2/2013,0.149,0.396145833,2.645,48,0.631061651,19.015,0.029
MAC000246,5/3/2013,0.159,0.344666669,1.225,48,0.360903795,16.5440001,0.019
MAC000246,5/4/2013,0.096,0.291833335,2.0610001,48,0.442157982,14.0080001,0.027
MAC000246,5/5/2013,0.3415,0.648208329,2.2360001,48,0.658356263,31.1139998,0.027
MAC000246,5/6/2013,0.1885,0.466812498,2.1830001,48,0.579756867,22.4069999,0.024
MAC000246,5/7/2013,0.224,0.433541667,1.976,48,0.446071073,20.81,0.015
MAC000246,5/8/2013,0.0985,0.286958333,1.46,48,0.367479162,13.774,0.023
MAC000246,5/9/2013,0.1975,0.364437498,1.391,48,0.359211242,17.4929999,0.021
MAC000246,5/10/2013,0.0635,0.2753125,1.563,48,0.406339296,13.215,0.025
MAC000246,5/11/2013,0.1945,0.268270833,0.991,48,0.260698794,12.877,0.027
MAC000246,5/12/2013,0.3335,0.498104169,2.4360001,48,0.502080922,23.9090001,0.041
MAC000246,5/13/2013,0.1355,0.2563125,1.7130001,48,0.343302932,12.303,0.019
MAC000246,5/14/2013,0.2355,0.439624998,2.438,48,0.526875957,21.1019999,0.019
MAC000246,5/15/2013,0.21,0.329812502,1.681,48,0.381765147,15.8310001,0.039
MAC000246,5/16/2013,0.1565,0.417604167,2.7780001,48,0.604390101,20.045,0.02
MAC000246,5/17/2013,0.181,0.484645833,2.1570001,48,0.555015872,23.263,0.021
MAC000246,5/18/2013,0.2455,0.373374998,1.251,48,0.346327944,17.9219999,0.028
MAC000246,5/19/2013,0.4,0.710937494,2.655,48,0.81522131,34.1249997,0.018
MAC000246,5/20/2013,0.117,0.342041667,2.3929999,48,0.538139108,16.418,0.02
MAC000246,5/21/2013,0.0955,0.405354165,2.168,48,0.557470977,19.4569999,0.019
MAC000246,5/22/2013,0.0975,0.406166667,3.0680001,48,0.662124544,19.496,0.026
MAC000246,5/23/2013,0.1295,0.414645831,2.8269999,48,0.605918302,19.9029999,0.023
MAC000246,5/24/2013,0.211,0.472979167,2.1789999,48,0.513351126,22.703,0.019
MAC000246,5/25/2013,0.088,0.224854167,1.4,48,0.321849905,10.793,0.02
MAC000246,5/26/2013,0.248,0.457541669,1.79,48,0.444653153,21.9620001,0.046
MAC000246,5/27/2013,0.135,0.451791669,2.6210001,48,0.692771221,21.6860001,0.028
MAC000246,5/28/2013,0.4145,0.470145829,1.5549999,48,0.403159217,22.5669998,0.028
MAC000246,5/29/2013,0.117,0.333687498,2.5569999,48,0.504625369,16.0169999,0.014
MAC000246,5/30/2013,0.183,0.378916663,2.431,48,0.447613658,18.1879998,0.028
MAC000246,5/31/2013,0.082,0.310404253,2.329,47,0.469927311,14.5889999,0.02
MAC000246,6/1/2013,0.0965,0.264604167,1.245,48,0.329226866,12.701,0.024
MAC000246,6/2/2013,0.442,0.612854167,2.5009999,48,0.594352927,29.417,0.032
MAC000246,6/3/2013,0.1665,0.387479171,2.4170001,48,0.490973341,18.5990002,0.021
MAC000246,6/4/2013,0.1735,0.395458335,2.0420001,48,0.533227073,18.9820001,0.017
MAC000246,6/5/2013,0.129,0.413104167,2.7420001,48,0.591864968,19.829,0.018
MAC000246,6/6/2013,0.29,0.465000002,1.988,48,0.500985797,22.3200001,0.03
MAC000246,6/7/2013,0.0745,0.236020835,2.4130001,48,0.422213504,11.3290001,0.016
MAC000246,6/8/2013,0.1575,0.257312496,1.0319999,48,0.26228294,12.3509998,0.02
MAC000246,6/9/2013,0.2755,0.360833337,1.3710001,48,0.348595023,17.3200002,0.029
MAC000246,6/10/2013,0.328,0.472770833,1.783,48,0.436288517,22.693,0.017
MAC000246,6/11/2013,0.19,0.381041665,2.1029999,48,0.456746207,18.2899999,0.02
MAC000246,6/12/2013,0.2315,0.313624998,1.136,48,0.288711852,15.0539999,0.031
MAC000246,6/13/2013,0.187,0.397041665,2.8139999,48,0.499578874,19.0579999,0.023
MAC000246,6/14/2013,0.0715,0.194520831,1.1619999,48,0.292411172,9.3369999,0.014
MAC000246,6/15/2013,0.0855,0.282270833,1.125,48,0.325886466,13.549,0.029
MAC000246,6/16/2013,0.573,0.603624998,2.0829999,48,0.561656837,28.9739999,0.03
MAC000246,6/17/2013,0.0915,0.261333333,1.295,48,0.31578833,12.544,0.02
MAC000246,6/18/2013,0.185,0.373666667,1.823,48,0.419978689,17.936,0.024
MAC000246,6/19/2013,0.0995,0.269666667,1.255,48,0.330398298,12.944,0.014
MAC000246,6/20/2013,0.166,0.379770835,1.931,48,0.448755648,18.2290001,0.025
MAC000246,6/21/2013,0.078,0.238854169,1.327,48,0.303557143,11.4650001,0.014
MAC000246,6/22/2013,0.18,0.3005,1.319,48,0.288203164,14.424,0.044
MAC000246,6/23/2013,0.2635,0.469104171,2.3080001,48,0.574386169,22.5170002,0.035
MAC000246,6/24/2013,0.1285,0.328187502,2.0480001,48,0.4630694,15.7530001,0.014
MAC000246,6/25/2013,0.338,0.523312498,2.483,48,0.555190634,25.1189999,0.032
MAC000246,6/26/2013,0.069,0.217645833,1.596,48,0.376525408,10.447,0.014
MAC000246,6/27/2013,0.113,0.361708335,1.594,48,0.396572498,17.3620001,0.018
MAC000246,6/28/2013,0.074,0.230687502,1.447,48,0.34791704,11.0730001,0.016
MAC000246,6/29/2013,0.226,0.356083331,1.265,48,0.321265368,17.0919999,0.033
MAC000246,6/30/2013,0.219,0.400395831,1.949,48,0.438415458,19.2189999,0.016
MAC000246,7/1/2013,0.111,0.231229167,1.089,48,0.266966668,11.099,0.014
MAC000246,7/2/2013,0.3495,0.512520831,2.132,48,0.50612478,24.6009999,0.021
MAC000246,7/3/2013,0.146,0.2483125,1.375,48,0.285238322,11.919,0.018
MAC000246,7/4/2013,0.173,0.397520835,2.3640001,48,0.49557498,19.0810001,0.017
MAC000246,7/5/2013,0.0545,0.078333333,0.512,48,0.08494387,3.76,0.014
MAC000246,7/6/2013,0.2515,0.404,1.411,48,0.371420333,19.392,0.027
MAC000246,7/7/2013,0.0875,0.224,1.734,48,0.322093815,10.752,0.023
MAC000246,7/8/2013,0.111,0.386229167,2.075,48,0.492416069,18.539,0.03
MAC000246,7/9/2013,0.2715,0.432520831,2.105,48,0.425273676,20.7609999,0.031
MAC000246,7/10/2013,0.1325,0.382625002,2.2620001,48,0.541116763,18.3660001,0.017
MAC000246,7/11/2013,0.2145,0.290333333,1.324,48,0.301993683,13.936,0.026
MAC000246,7/12/2013,0.081,0.221041667,1.521,48,0.330667021,10.61,0.014
MAC000246,7/13/2013,0.2225,0.422770833,1.658,48,0.4270391,20.293,0.03
MAC000246,7/14/2013,0.26,0.485645833,2.1889999,48,0.509677389,23.311,0.046
MAC000246,7/15/2013,0.0665,0.161166667,1.018,48,0.224230536,7.736,0.023
MAC000246,7/16/2013,0.1275,0.282375,1.003,48,0.28495469,13.554,0.045
MAC000246,7/17/2013,0.0935,0.2130625,1.25,48,0.284409908,10.227,0.029
MAC000246,7/18/2013,0.081,0.195875,1.021,48,0.237998357,9.402,0.022
MAC000246,7/19/2013,0.064,0.158875,1.229,48,0.248064047,7.626,0.022
MAC000246,7/20/2013,0.0765,0.19275,1.561,48,0.275704861,9.252,0.021
MAC000246,7/21/2013,0.076,0.256708333,0.913,48,0.296017823,12.322,0.021
MAC000246,7/22/2013,0.0545,0.128708333,0.905,48,0.185660289,6.178,0.021
MAC000246,7/23/2013,0.219,0.355833331,1.1569999,48,0.331938296,17.0799999,0.041
MAC000246,7/24/2013,0.099,0.199354167,0.855,48,0.206804717,9.569,0.047
MAC000246,7/25/2013,0.0725,0.074395833,0.135,48,0.019962454,3.571,0.046
MAC000246,7/26/2013,0.081,0.224145831,1.2309999,48,0.275958746,10.7589999,0.047
MAC000246,7/27/2013,0.6475,0.589833333,1.612,48,0.384940191,28.312,0.06
MAC000246,7/28/2013,0.216,0.372416667,1.776,48,0.414082417,17.876,0.03
MAC000246,7/29/2013,0.232,0.437791669,2.3940001,48,0.519918003,21.0140001,0.049
MAC000246,7/30/2013,0.306,0.410416667,1.171,48,0.342287352,19.7,0.035
MAC000246,7/31/2013,0.1985,0.325875,1.346,48,0.361237037,15.642,0.024
MAC000246,8/1/2013,0.3025,0.343333333,1.734,48,0.333094858,16.48,0.035
MAC000246,8/2/2013,0.151,0.201916667,0.83,48,0.162097795,9.692,0.028
MAC000246,8/3/2013,0.164,0.345270833,1.317,48,0.340172843,16.573,0.039
MAC000246,8/4/2013,0.1715,0.275145831,1.3559999,48,0.289080927,13.2069999,0.032
MAC000246,8/5/2013,0.3095,0.429375,2.0650001,48,0.454141212,20.61,0.024
MAC000246,8/6/2013,0.2245,0.355083335,1.4450001,48,0.364108877,17.0440001,0.028
MAC000246,8/7/2013,0.1075,0.343645831,1.691,48,0.409959488,16.4949999,0.025
MAC000246,8/8/2013,0.142,0.348479167,1.094,48,0.347930354,16.727,0.049
MAC000246,8/9/2013,0.1115,0.180666667,0.611,48,0.136109833,8.672,0.05
MAC000246,8/10/2013,0.4595,0.496333333,1.706,48,0.436527513,23.824,0.025
MAC000246,8/11/2013,0.1235,0.26025,1.233,48,0.286886403,12.492,0.037
MAC000246,8/12/2013,0.086,0.349520829,2.2049999,48,0.531787736,16.7769998,0.023
MAC000246,8/13/2013,0.0725,0.309541667,1.643,48,0.408090465,14.858,0.023
MAC000246,8/14/2013,0.0605,0.189645833,1.317,48,0.285538796,9.103,0.022
MAC000246,8/15/2013,0.1695,0.25825,1.619,48,0.292117034,12.396,0.025
MAC000246,8/16/2013,0.0755,0.263229169,1.322,48,0.324545727,12.6350001,0.024
