LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000103,10/21/2012,0.401,0.5781875,2.902,48,0.545795327,27.753,0.144
MAC000103,10/22/2012,0.221,0.29925,0.735,48,0.159725896,14.364,0.14
MAC000103,10/23/2012,0.3265,0.420854165,2.3199999,48,0.368231472,20.2009999,0.159
MAC000103,10/24/2012,0.235,0.386020833,1.466,48,0.292004043,18.529,0.141
MAC000103,10/25/2012,0.2505,0.344520833,0.953,48,0.206362106,16.537,0.151
MAC000103,10/26/2012,0.2455,0.379083333,1.78,48,0.301404502,18.196,0.139
MAC000103,10/27/2012,0.454,0.452354167,1.489,48,0.277049691,21.713,0.136
MAC000103,10/28/2012,0.5165,0.654062506,3.6440001,48,0.654831143,31.3950003,0.142
MAC000103,10/29/2012,0.34,0.436208333,2.507,48,0.382467407,20.938,0.142
MAC000103,10/30/2012,0.2495,0.401291667,1.9119999,48,0.341901683,19.262,0.151
MAC000103,10/31/2012,0.2375,0.408583333,1.102,48,0.29418006,19.612,0.143
MAC000103,11/1/2012,0.312,0.42025,1.842,48,0.312339865,20.172,0.146
MAC000103,11/2/2012,0.271,0.318125,1.002,48,0.200497321,15.27,0.131
MAC000103,11/3/2012,0.2025,0.237520833,0.576,48,0.09730299,11.401,0.138
MAC000103,11/4/2012,0.372,0.546770835,2.3399999,48,0.488257574,26.2450001,0.144
MAC000103,11/5/2012,0.281,0.374458333,1.266,48,0.240219222,17.974,0.138
MAC000103,11/6/2012,0.269,0.373625002,1.0140001,48,0.237500431,17.9340001,0.134
MAC000103,11/7/2012,0.3105,0.430895833,1.877,48,0.331333941,20.683,0.13
MAC000103,11/8/2012,0.364,0.476854165,1.7589999,48,0.35081509,22.8889999,0.128
MAC000103,11/9/2012,0.249,0.409645833,2.158,48,0.350529781,19.663,0.154
MAC000103,11/10/2012,0.321,0.498187498,2.109,48,0.417240402,23.9129999,0.168
MAC000103,11/11/2012,0.3245,0.431354167,1.443,48,0.256932849,20.705,0.161
MAC000103,11/12/2012,0.4765,0.455999998,1.0829999,48,0.216628217,21.8879999,0.18
MAC000103,11/13/2012,0.348,0.377104169,1.2640001,48,0.212199157,18.1010001,0.154
MAC000103,11/14/2012,0.2755,0.425333333,1.351,48,0.318544652,20.416,0.157
MAC000103,11/15/2012,0.2035,0.304583333,0.918,48,0.181058335,14.62,0.145
MAC000103,11/16/2012,0.186,0.337666667,1.206,48,0.250742161,16.208,0.133
MAC000103,11/17/2012,0.2405,0.362854167,0.833,48,0.205470399,17.417,0.155
MAC000103,11/18/2012,0.391,0.630104165,3.119,48,0.629311214,30.2449999,0.164
MAC000103,11/19/2012,0.5145,0.509833335,1.368,48,0.302481117,24.4720001,0.159
MAC000103,11/20/2012,0.2515,0.357020835,1.2180001,48,0.237916718,17.1370001,0.165
MAC000103,11/21/2012,0.2415,0.428541667,2.47,48,0.420923906,20.57,0.171
MAC000103,11/22/2012,0.3685,0.441895833,1.795,48,0.348688439,21.211,0.159
MAC000103,11/23/2012,0.2995,0.377395833,1.051,48,0.213221964,18.115,0.167
MAC000103,11/24/2012,0.337,0.390416667,0.872,48,0.18889982,18.74,0.17
MAC000103,11/25/2012,0.401,0.458916669,1.471,48,0.28958054,22.0280001,0.153
MAC000103,11/26/2012,0.301,0.43,1.359,48,0.271281121,20.64,0.178
MAC000103,11/27/2012,0.281,0.428125,1.774,48,0.352030984,20.55,0.165
MAC000103,11/28/2012,0.403,0.454583333,1.395,48,0.293702182,21.82,0.153
MAC000103,11/29/2012,0.347,0.469333333,1.796,48,0.330806258,22.528,0.172
MAC000103,11/30/2012,0.3595,0.498583333,2.3369999,48,0.414227284,23.932,0.163
MAC000103,12/1/2012,0.3915,0.477041667,1.4680001,48,0.327993965,22.898,0.167
MAC000103,12/2/2012,0.6335,0.792791669,3.1259999,48,0.58001999,38.0540001,0.265
MAC000103,12/3/2012,0.5755,0.659145833,2.01,48,0.446149817,31.639,0.181
MAC000103,12/4/2012,0.4095,0.513041665,1.3049999,48,0.280298312,24.6259999,0.17
MAC000103,12/5/2012,0.42,0.5090625,1.877,48,0.317164056,24.435,0.187
MAC000103,12/6/2012,0.5025,0.621458331,1.8099999,48,0.372402998,29.8299999,0.262
MAC000103,12/7/2012,0.3995,0.452083333,1.059,48,0.217559856,21.7,0.17
MAC000103,12/8/2012,0.372,0.461229165,2.0869999,48,0.318285572,22.1389999,0.186
MAC000103,12/9/2012,0.5025,0.580791667,1.76,48,0.355554703,27.878,0.188
MAC000103,12/10/2012,0.4265,0.543083331,2.0669999,48,0.354693196,26.0679999,0.196
MAC000103,12/11/2012,0.556,0.631708331,1.977,48,0.334149216,30.3219999,0.218
MAC000103,12/12/2012,0.571,0.624520833,1.142,48,0.258685794,29.977,0.329
MAC000103,12/13/2012,0.675,0.731333333,1.289,48,0.256406039,35.104,0.372
MAC000103,12/14/2012,0.6835,0.71,1.801,48,0.249160121,34.08,0.238
MAC000103,12/15/2012,0.656,0.962354169,3.1110001,48,0.671901608,46.1930001,0.201
MAC000103,12/16/2012,0.6775,0.776791667,2.546,48,0.327296401,37.286,0.424
MAC000103,12/17/2012,0.6965,0.762333331,1.804,48,0.348054489,36.5919999,0.203
MAC000103,12/18/2012,0.7145,0.754583338,2.0880001,48,0.333238784,36.2200002,0.226
MAC000103,12/19/2012,0.7645,0.891583337,2.5780001,48,0.402405534,42.7960002,0.408
MAC000103,12/20/2012,0.553,0.595583333,1.112,48,0.243038464,28.588,0.213
MAC000103,12/21/2012,0.647,0.609770831,1.148,48,0.241277116,29.2689999,0.213
MAC000103,12/22/2012,0.667,0.739083329,2.1659999,48,0.320179911,35.4759998,0.263
MAC000103,12/23/2012,0.5725,0.612125,1.046,48,0.143890121,29.382,0.437
MAC000103,12/24/2012,0.5885,0.695666667,2.3529999,48,0.449670955,33.392,0.169
MAC000103,12/25/2012,0.8695,0.965770833,3.1719999,48,0.487474955,46.357,0.256
MAC000103,12/26/2012,0.6725,0.758979173,2.1930001,48,0.447933596,36.4310003,0.189
MAC000103,12/27/2012,0.689,0.764208335,1.834,48,0.344588561,36.6820001,0.235
MAC000103,12/28/2012,0.653,0.683916665,1.8329999,48,0.295797927,32.8279999,0.199
MAC000103,12/29/2012,0.595,0.720416665,1.5369999,48,0.326632448,34.5799999,0.227
MAC000103,12/30/2012,0.6865,0.924958338,2.7449999,48,0.57353859,44.3980002,0.36
MAC000103,12/31/2012,0.5585,0.644291667,1.513,48,0.296967794,30.926,0.211
MAC000103,1/1/2013,0.7045,0.729750002,1.781,48,0.379821826,35.0280001,0.194
MAC000103,1/2/2013,0.6885,0.742291669,1.993,48,0.317275774,35.6300001,0.349
MAC000103,1/3/2013,0.629,0.669249996,2.2360001,48,0.363720287,32.1239998,0.171
MAC000103,1/4/2013,0.6535,0.703729169,2.0669999,48,0.39770874,33.7790001,0.194
MAC000103,1/5/2013,0.6815,0.712625002,1.4630001,48,0.215552994,34.2060001,0.326
MAC000103,1/6/2013,0.845,0.948666665,2.802,48,0.463741732,45.5359999,0.411
MAC000103,1/7/2013,0.658,0.68375,1.474,48,0.277076185,32.82,0.241
MAC000103,1/8/2013,0.6275,0.650854169,1.211,48,0.261296607,31.2410001,0.225
MAC000103,1/9/2013,0.616,0.671479165,2.5039999,48,0.377980569,32.2309999,0.221
MAC000103,1/10/2013,0.6695,0.680666667,1.738,48,0.294966881,32.672,0.341
MAC000103,1/11/2013,0.6495,0.755208329,1.709,48,0.316311648,36.2499998,0.333
MAC000103,1/12/2013,0.712,0.762333333,1.688,48,0.230915692,36.592,0.414
MAC000103,1/13/2013,0.7545,0.966916667,2.8080001,48,0.498808152,46.412,0.593
MAC000103,1/14/2013,0.6385,0.692833331,1.2819999,48,0.231192678,33.2559999,0.339
MAC000103,1/15/2013,0.664,0.685249998,1.419,48,0.244189101,32.8919999,0.303
MAC000103,1/16/2013,0.6965,0.819395831,1.646,48,0.332210373,39.3309999,0.355
MAC000103,1/17/2013,0.655,0.685624998,1.242,48,0.262757844,32.9099999,0.235
MAC000103,1/18/2013,0.693,0.761166669,2.4460001,48,0.36389632,36.5360001,0.352
MAC000103,1/19/2013,0.767,0.872812498,2.2049999,48,0.303891605,41.8949999,0.623
MAC000103,1/20/2013,0.7005,0.882104165,2.724,48,0.486240466,42.3409999,0.346
MAC000103,1/21/2013,0.6855,0.725000002,1.2460001,48,0.240569365,34.8000001,0.34
MAC000103,1/22/2013,0.6905,0.763875,2.2809999,48,0.341428944,36.666,0.362
MAC000103,1/23/2013,0.693,0.802187498,1.947,48,0.331268783,38.5049999,0.351
MAC000103,1/24/2013,0.677,0.777249996,1.857,48,0.383792957,37.3079998,0.36
MAC000103,1/25/2013,0.668,0.679354167,1.135,48,0.178468483,32.609,0.357
MAC000103,1/26/2013,0.6755,0.719875,1.148,48,0.190845557,34.554,0.369
MAC000103,1/27/2013,0.624,0.616416667,1.411,48,0.226334796,29.588,0.287
MAC000103,1/28/2013,0.639,0.707666665,2.25,48,0.37082836,33.9679999,0.267
MAC000103,1/29/2013,0.622,0.654437506,2.2490001,48,0.358169588,31.4130003,0.189
MAC000103,1/30/2013,0.5355,0.566416667,1.223,48,0.259291328,27.188,0.175
MAC000103,1/31/2013,0.6475,0.6579375,1.437,48,0.28592518,31.581,0.185
MAC000103,2/1/2013,0.6575,0.769416671,2.375,48,0.397380356,36.9320002,0.258
MAC000103,2/2/2013,0.71,0.746583333,1.415,48,0.204809183,35.836,0.368
MAC000103,2/3/2013,0.7465,0.933979163,2.7590001,48,0.484237392,44.8309998,0.358
MAC000103,2/4/2013,0.587,0.650729167,1.821,48,0.33468313,31.235,0.189
MAC000103,2/5/2013,0.6625,0.684624998,1.535,48,0.298080568,32.8619999,0.19
MAC000103,2/6/2013,0.6685,0.744229167,1.971,48,0.334313793,35.723,0.372
MAC000103,2/7/2013,0.6525,0.654166667,1.457,48,0.268044005,31.4,0.19
MAC000103,2/8/2013,0.6565,0.727666665,2.1059999,48,0.408381819,34.9279999,0.192
MAC000103,2/9/2013,0.687,0.743958333,1.601,48,0.224120879,35.71,0.34
MAC000103,2/10/2013,0.811,1.070520833,3.072,48,0.609253008,51.385,0.358
MAC000103,2/11/2013,0.685,0.757833331,1.4,48,0.254562227,36.3759999,0.345
MAC000103,2/12/2013,0.682,0.7078125,1.214,48,0.195693057,33.975,0.38
MAC000103,2/13/2013,0.6785,0.735416667,1.669,48,0.26869027,35.3,0.38
MAC000103,2/14/2013,0.6375,0.666270833,1.184,48,0.260960643,31.981,0.243
MAC000103,2/15/2013,0.643,0.713375004,2.2460001,48,0.36613437,34.2420002,0.243
MAC000103,2/16/2013,0.656,0.651833335,1.0700001,48,0.164676004,31.2880001,0.349
MAC000103,2/17/2013,0.62,0.632604169,1.2130001,48,0.245846414,30.3650001,0.187
MAC000103,2/18/2013,0.5365,0.645145833,2.4979999,48,0.397057791,30.967,0.23
MAC000103,2/19/2013,0.6505,0.6813125,1.207,48,0.229276026,32.703,0.225
MAC000103,2/20/2013,0.63,0.722541667,1.977,48,0.351931325,34.682,0.275
MAC000103,2/21/2013,0.681,0.7758125,2.523,48,0.399001824,37.239,0.34
MAC000103,2/22/2013,0.6765,0.661375002,1.0930001,48,0.154619873,31.7460001,0.35
MAC000103,2/23/2013,0.7225,0.72325,1.692,48,0.225499493,34.716,0.312
MAC000103,2/24/2013,0.7895,0.925270831,2.51,48,0.370641518,44.4129999,0.541
MAC000103,2/25/2013,0.6655,0.752437502,2.2820001,48,0.335916533,36.1170001,0.359
MAC000103,2/26/2013,0.7165,0.812729169,1.548,48,0.308421085,39.0110001,0.362
MAC000103,2/27/2013,0.625,0.717437502,2.2320001,48,0.329532942,34.4370001,0.347
MAC000103,2/28/2013,0.651,0.751229167,1.83,48,0.356449704,36.059,0.365
MAC000103,3/1/2013,0.6555,0.67175,1.543,48,0.241610069,32.244,0.216
MAC000103,3/2/2013,0.685,0.797625,1.813,48,0.326891854,38.286,0.335
MAC000103,3/3/2013,0.664,0.848833333,2.839,48,0.483145253,40.744,0.353
MAC000103,3/4/2013,0.6255,0.659062502,1.158,48,0.238421444,31.6350001,0.195
MAC000103,3/5/2013,0.5695,0.572750002,1.442,48,0.231460998,27.4920001,0.193
MAC000103,3/6/2013,0.609,0.608083331,1.9299999,48,0.3162227,29.1879999,0.2
MAC000103,3/7/2013,0.592,0.628083333,1.581,48,0.299030834,30.148,0.177
MAC000103,3/8/2013,0.5035,0.538354169,1.781,48,0.325770288,25.8410001,0.165
MAC000103,3/9/2013,0.6725,0.827916669,2.26,48,0.431907104,39.7400001,0.252
MAC000103,3/10/2013,0.6745,0.83975,1.848,48,0.325979869,40.308,0.561
MAC000103,3/11/2013,0.6395,0.723312502,1.988,48,0.304188086,34.7190001,0.361
MAC000103,3/12/2013,0.6345,0.606104167,0.962,48,0.181831725,29.093,0.292
MAC000103,3/13/2013,0.6285,0.620895833,1.52,48,0.273791755,29.803,0.174
MAC000103,3/14/2013,0.6205,0.709562496,2.062,48,0.389336522,34.0589998,0.191
MAC000103,3/15/2013,0.6205,0.643770835,2.039,48,0.365965194,30.9010001,0.204
MAC000103,3/16/2013,0.669,0.736354167,1.626,48,0.259956584,35.345,0.347
MAC000103,3/17/2013,0.8035,0.929499996,2.474,48,0.382958857,44.6159998,0.54
MAC000103,3/18/2013,0.627,0.629541667,1.455,48,0.303189286,30.218,0.185
MAC000103,3/19/2013,0.6575,0.689208333,2.2679999,48,0.353632628,33.082,0.201
MAC000103,3/20/2013,0.674,0.789041663,2.4260001,48,0.442551686,37.8739998,0.236
MAC000103,3/21/2013,0.6235,0.636916663,1.851,48,0.309485484,30.5719998,0.232
MAC000103,3/22/2013,0.6255,0.611041665,1.216,48,0.205480952,29.3299999,0.177
MAC000103,3/23/2013,0.7025,0.739187498,1.539,48,0.233886459,35.4809999,0.349
MAC000103,3/24/2013,0.7855,0.904333331,2.3659999,48,0.405228291,43.4079999,0.346
MAC000103,3/25/2013,0.7175,0.736541667,1.885,48,0.25826038,35.354,0.361
MAC000103,3/26/2013,0.69,0.751958338,1.386,48,0.25574797,36.0940002,0.362
MAC000103,3/27/2013,0.6455,0.74125,1.903,48,0.386061979,35.58,0.327
MAC000103,3/28/2013,0.6585,0.666479167,1.021,48,0.163172013,31.991,0.36
MAC000103,3/29/2013,0.6505,0.667270833,1.375,48,0.27668007,32.029,0.242
MAC000103,3/30/2013,0.7425,0.860583335,2.382,48,0.354782939,41.3080001,0.369
MAC000103,3/31/2013,0.758,0.939520831,2.1889999,48,0.408822068,45.0969999,0.425
MAC000103,4/1/2013,0.6745,0.690291667,1.647,48,0.257911246,33.134,0.347
MAC000103,4/2/2013,0.659,0.673124998,1.6799999,48,0.329867835,32.3099999,0.199
MAC000103,4/3/2013,0.653,0.6765625,1.35,48,0.236623851,32.475,0.35
MAC000103,4/4/2013,0.6445,0.688062496,1.659,48,0.233401701,33.0269998,0.413
MAC000103,4/5/2013,0.61,0.680708331,1.62,48,0.309487008,32.6739999,0.367
MAC000103,4/6/2013,0.6565,0.741499996,2.4749999,48,0.381819314,35.5919998,0.345
MAC000103,4/7/2013,0.6635,0.7788125,2.0150001,48,0.390015371,37.383,0.354
MAC000103,4/8/2013,0.6115,0.6768125,1.85,48,0.363076432,32.487,0.208
MAC000103,4/9/2013,0.553,0.568916665,1.0089999,48,0.205400055,27.3079999,0.244
MAC000103,4/10/2013,0.63,0.659333335,1.479,48,0.29159323,31.6480001,0.181
MAC000103,4/11/2013,0.652,0.692833335,1.7640001,48,0.314697656,33.2560001,0.237
MAC000103,4/12/2013,0.673,0.716145835,1.696,48,0.311482797,34.3750001,0.189
MAC000103,4/13/2013,0.674,0.71775,2.0079999,48,0.295419891,34.452,0.419
MAC000103,4/14/2013,0.6245,0.718020835,2.092,48,0.351193924,34.4650001,0.179
MAC000103,4/15/2013,0.4845,0.539729165,1.669,48,0.264786598,25.9069999,0.174
MAC000103,4/16/2013,0.4805,0.489729167,0.943,48,0.173916431,23.507,0.221
MAC000103,4/17/2013,0.4905,0.512770833,1.298,48,0.24091724,24.613,0.215
MAC000103,4/18/2013,0.527,0.576312498,1.484,48,0.320859555,27.6629999,0.153
MAC000103,4/19/2013,0.5695,0.5715625,1.966,48,0.303210966,27.435,0.176
MAC000103,4/20/2013,0.6255,0.599874998,1.2029999,48,0.149005721,28.7939999,0.244
MAC000103,4/21/2013,0.614,0.698937498,2.1099999,48,0.354762085,33.5489999,0.356
MAC000103,4/22/2013,0.5875,0.626083333,1.3890001,48,0.239900498,30.052,0.243
MAC000103,4/23/2013,0.5025,0.499041667,1.263,48,0.215825477,23.954,0.182
MAC000103,4/24/2013,0.478,0.483833333,1.05,48,0.186743918,23.224,0.242
MAC000103,4/25/2013,0.465,0.460666667,1.275,48,0.190604339,22.112,0.21
MAC000103,4/26/2013,0.506,0.529895833,1.046,48,0.205760472,25.435,0.209
MAC000103,4/27/2013,0.6,0.592708331,1.15,48,0.150429867,28.4499999,0.338
MAC000103,4/28/2013,0.6415,0.642020833,1.079,48,0.163180424,30.817,0.307
MAC000103,4/29/2013,0.528,0.602104167,1.827,48,0.334135292,28.901,0.223
MAC000103,4/30/2013,0.6125,0.666770833,1.823,48,0.358048804,32.005,0.187
MAC000103,5/1/2013,0.5375,0.524937498,1.2819999,48,0.2329113,25.1969999,0.198
MAC000103,5/2/2013,0.646,0.675000002,2.052,48,0.354008178,32.4000001,0.186
MAC000103,5/3/2013,0.5465,0.556291667,2.22,48,0.287915395,26.702,0.183
MAC000103,5/4/2013,0.379,0.483916669,2.0510001,48,0.339106146,23.2280001,0.162
MAC000103,5/5/2013,0.384,0.461729167,1.188,48,0.229532433,22.163,0.22
MAC000103,5/6/2013,0.338,0.482104167,1.6799999,48,0.326327807,23.141,0.194
MAC000103,5/7/2013,0.4105,0.541229171,1.9630001,48,0.34472897,25.9790002,0.209
MAC000103,5/8/2013,0.255,0.38025,1.976,48,0.332848538,18.252,0.187
MAC000103,5/9/2013,0.313,0.414375002,2.1860001,48,0.333952143,19.8900001,0.16
MAC000103,5/10/2013,0.2625,0.3811875,1.626,48,0.288708397,18.297,0.187
MAC000103,5/11/2013,0.2755,0.3625,1.359,48,0.233057111,17.4,0.183
MAC000103,5/12/2013,0.2465,0.307979167,0.793,48,0.153661342,14.783,0.165
MAC000103,5/13/2013,0.2055,0.241395833,0.791,48,0.111854339,11.587,0.164
MAC000103,5/14/2013,0.2035,0.238083333,0.778,48,0.107131423,11.428,0.168
MAC000103,5/15/2013,0.2005,0.234875,0.749,48,0.106774095,11.274,0.156
MAC000103,5/16/2013,0.198,0.222583333,0.521,48,0.074149313,10.684,0.16
MAC000103,5/17/2013,0.1955,0.281375,0.95,48,0.202107052,13.506,0.155
MAC000103,5/18/2013,0.207,0.251625,0.578,48,0.102723472,12.078,0.151
MAC000103,5/19/2013,0.194,0.296374998,1.3609999,48,0.245248855,14.2259999,0.148
MAC000103,5/20/2013,0.187,0.242458333,0.678,48,0.136259289,11.638,0.148
MAC000103,5/21/2013,0.1905,0.221083333,0.687,48,0.090899251,10.612,0.147
MAC000103,5/22/2013,0.192,0.208020833,0.579,48,0.07171649,9.985,0.141
MAC000103,5/23/2013,0.198,0.2445,0.772,48,0.12996759,11.736,0.142
MAC000103,5/24/2013,0.19,0.2600625,1.166,48,0.228981408,12.483,0.142
MAC000103,5/25/2013,0.2065,0.2681875,0.606,48,0.12245271,12.873,0.153
MAC000103,5/26/2013,0.449,0.513187502,1.598,48,0.314984615,24.6330001,0.175
MAC000103,5/27/2013,0.4215,0.481458331,1.3609999,48,0.278546216,23.1099999,0.182
MAC000103,5/28/2013,0.24,0.300583333,0.8,48,0.133600362,14.428,0.184
MAC000103,5/29/2013,0.2805,0.298875,0.559,48,0.090173503,14.346,0.17
MAC000103,5/30/2013,0.296,0.399291667,1.978,48,0.285600074,19.166,0.202
MAC000103,5/31/2013,0.2405,0.312583333,1.598,48,0.219698617,15.004,0.166
MAC000103,6/1/2013,0.316,0.387895831,1.1289999,48,0.201721861,18.6189999,0.179
MAC000103,6/2/2013,0.3795,0.4530625,1.761,48,0.306086096,21.747,0.205
MAC000103,6/3/2013,0.321,0.383625,1.136,48,0.192717147,18.414,0.192
MAC000103,6/4/2013,0.3805,0.424354167,1.457,48,0.216067709,20.369,0.216
MAC000103,6/5/2013,0.3835,0.510083333,1.77,48,0.332126728,24.484,0.261
MAC000103,6/6/2013,0.274,0.360666667,1.137,48,0.207001011,17.312,0.202
MAC000103,6/7/2013,0.2965,0.401833338,1.2690001,48,0.250363948,19.2880002,0.202
MAC000103,6/8/2013,0.325,0.382604167,1.249,48,0.19342014,18.365,0.202
MAC000103,6/9/2013,0.2795,0.371833333,0.93,48,0.19281248,17.848,0.211
MAC000103,6/10/2013,0.273,0.426499996,1.3329999,48,0.288862319,20.4719998,0.211
MAC000103,6/11/2013,0.304,0.4255625,2.237,48,0.327178194,20.427,0.221
MAC000103,6/12/2013,0.293,0.353041667,0.844,48,0.156986238,16.946,0.19
MAC000103,6/13/2013,0.3015,0.546729171,2.3770001,48,0.49123743,26.2430002,0.212
MAC000103,6/14/2013,0.3725,0.470791667,2.1289999,48,0.355905311,22.598,0.212
MAC000103,6/15/2013,0.557,0.591499998,1.575,48,0.324330271,28.3919999,0.204
MAC000103,6/16/2013,0.258,0.3379375,0.949,48,0.184569817,16.221,0.165
MAC000103,6/17/2013,0.331,0.396,1.378,48,0.221175102,19.008,0.203
MAC000103,6/18/2013,0.2405,0.293479167,0.743,48,0.122753687,14.087,0.18
MAC000103,6/19/2013,0.254,0.301708333,0.796,48,0.12596098,14.482,0.185
MAC000103,6/20/2013,0.2805,0.385729167,1.89,48,0.290423223,18.515,0.189
MAC000103,6/21/2013,0.255,0.326416667,1.564,48,0.223161027,15.668,0.183
MAC000103,6/22/2013,0.3565,0.4441875,1.033,48,0.248772703,21.321,0.195
MAC000103,6/23/2013,0.274,0.352708333,0.999,48,0.182972961,16.93,0.183
MAC000103,6/24/2013,0.277,0.398291667,1.605,48,0.311283066,19.118,0.174
MAC000103,6/25/2013,0.3415,0.474645833,1.91,48,0.37152741,22.783,0.181
MAC000103,6/26/2013,0.3045,0.361270833,1.016,48,0.171668748,17.341,0.193
MAC000103,6/27/2013,0.323,0.438479167,1.524,48,0.287443833,21.047,0.188
MAC000103,6/28/2013,0.2625,0.295520833,0.67,48,0.092029826,14.185,0.187
MAC000103,6/29/2013,0.2675,0.293854167,0.8,48,0.105379353,14.105,0.188
MAC000103,6/30/2013,0.3705,0.470562502,1.5880001,48,0.319207531,22.5870001,0.193
MAC000103,7/1/2013,0.2585,0.351354167,0.923,48,0.168209278,16.865,0.199
MAC000103,7/2/2013,0.3085,0.387624998,2.1199999,48,0.316315117,18.6059999,0.19
MAC000103,7/3/2013,0.2745,0.372124998,1.7819999,48,0.284629022,17.8619999,0.197
MAC000103,7/4/2013,0.2645,0.3616875,1.529,48,0.26701336,17.361,0.189
MAC000103,7/5/2013,0.289,0.339291667,0.998,48,0.135608316,16.286,0.231
MAC000103,7/6/2013,0.3665,0.4195625,1.387,48,0.220099678,20.139,0.183
MAC000103,7/7/2013,0.3605,0.4258125,1.271,48,0.220596064,20.439,0.215
MAC000103,7/8/2013,0.28,0.341083335,1.1440001,48,0.174194916,16.3720001,0.208
MAC000103,7/9/2013,0.2715,0.345166667,0.978,48,0.175097582,16.568,0.214
MAC000103,7/10/2013,0.2985,0.393833333,1.013,48,0.203599036,18.904,0.205
MAC000103,7/11/2013,0.2865,0.362666667,1.122,48,0.202224684,17.408,0.192
MAC000103,7/12/2013,0.267,0.366125002,1.9450001,48,0.274938816,17.5740001,0.189
MAC000103,7/13/2013,0.313,0.365354169,1.1210001,48,0.17368614,17.5370001,0.194
MAC000103,7/14/2013,0.249,0.3339375,1.076,48,0.174663982,16.029,0.201
MAC000103,7/15/2013,0.2865,0.320645833,0.724,48,0.120425927,15.391,0.178
MAC000103,7/16/2013,0.3015,0.364604167,1.033,48,0.184845622,17.501,0.196
MAC000103,7/17/2013,0.2755,0.341854167,0.901,48,0.173255437,16.409,0.179
MAC000103,7/18/2013,0.262,0.361250002,1.0190001,48,0.223799831,17.3400001,0.185
MAC000103,7/19/2013,0.2795,0.331583333,0.677,48,0.126529255,15.916,0.188
MAC000103,7/20/2013,0.3045,0.383104169,1.214,48,0.223970678,18.3890001,0.19
MAC000103,7/21/2013,0.2295,0.267875,0.906,48,0.121592382,12.858,0.174
MAC000103,7/22/2013,0.256,0.342875,0.98,48,0.194062243,16.458,0.189
MAC000103,7/23/2013,0.2465,0.306333331,1.6339999,48,0.220065774,14.7039999,0.187
MAC000103,7/24/2013,0.2965,0.3753125,1.062,48,0.203380699,18.015,0.164
MAC000103,7/25/2013,0.2755,0.344604167,0.883,48,0.167120512,16.541,0.177
MAC000103,7/26/2013,0.2635,0.3090625,0.857,48,0.133978469,14.835,0.199
MAC000103,7/27/2013,0.2585,0.3143125,0.966,48,0.15777511,15.087,0.17
MAC000103,7/28/2013,0.332,0.441770837,1.4220001,48,0.303814291,21.2050002,0.182
MAC000103,7/29/2013,0.2615,0.309,1.51,48,0.192930039,14.832,0.188
MAC000103,7/30/2013,0.2785,0.3485,1.313,48,0.22129349,16.728,0.179
MAC000103,7/31/2013,0.2665,0.347229167,1.12,48,0.211218777,16.667,0.174
MAC000103,8/1/2013,0.2925,0.328229167,0.908,48,0.147089528,15.755,0.181
MAC000103,8/2/2013,0.278,0.322541667,0.814,48,0.124790541,15.482,0.183
MAC000103,8/3/2013,0.3185,0.42275,1.691,48,0.279149278,20.292,0.203
MAC000103,8/4/2013,0.444,0.544041667,1.734,48,0.3687501,26.114,0.197
MAC000103,8/5/2013,0.2455,0.284583333,0.851,48,0.108433494,13.66,0.192
MAC000103,8/6/2013,0.2325,0.2729375,0.585,48,0.096663137,13.101,0.175
MAC000103,8/7/2013,0.2815,0.340979167,0.91,48,0.160596692,16.367,0.191
MAC000103,8/8/2013,0.312,0.424833333,1.3,48,0.270575614,20.392,0.191
MAC000103,8/9/2013,0.2485,0.2793125,0.728,48,0.096195978,13.407,0.182
MAC000103,8/10/2013,0.2395,0.298104167,0.894,48,0.153172443,14.309,0.195
MAC000103,8/11/2013,0.355,0.4178125,1.574,48,0.259251924,20.055,0.204
MAC000103,8/12/2013,0.264,0.3351875,1.277,48,0.20000858,16.089,0.185
MAC000103,8/13/2013,0.2375,0.2885625,0.58,48,0.108948144,13.851,0.183
MAC000103,8/14/2013,0.2805,0.402729167,1.881,48,0.341028029,19.331,0.192
MAC000103,8/15/2013,0.356,0.472687502,1.363,48,0.29437776,22.6890001,0.174
MAC000103,8/16/2013,0.254,0.338854167,0.934,48,0.170792893,16.265,0.191
MAC000103,8/17/2013,0.251,0.278833333,0.545,48,0.080262424,13.384,0.181
MAC000103,8/18/2013,0.2795,0.394541667,1.895,48,0.315378392,18.938,0.208
MAC000103,8/19/2013,0.265,0.4036875,1.802,48,0.304378904,19.377,0.215
MAC000103,8/20/2013,0.268,0.34275,0.915,48,0.168374014,16.452,0.188
MAC000103,8/21/2013,0.29,0.380333333,1.376,48,0.208845085,18.256,0.19
MAC000103,8/22/2013,0.302,0.345541669,1.0650001,48,0.156905586,16.5860001,0.204
MAC000103,8/23/2013,0.258,0.364583333,1.025,48,0.207393329,17.5,0.202
MAC000103,8/24/2013,0.281,0.335770833,0.767,48,0.127700654,16.117,0.209
MAC000103,8/25/2013,0.397,0.509020831,1.479,48,0.310454671,24.4329999,0.21
MAC000103,8/26/2013,0.2665,0.3663125,1.199,48,0.236116826,17.583,0.189
MAC000103,8/27/2013,0.265,0.33975,1.623,48,0.226521569,16.308,0.175
MAC000103,8/28/2013,0.2325,0.285145833,0.585,48,0.11426546,13.687,0.19
