LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000040,4/14/2013,0.4695,0.539895833,1.492,48,0.297433793,25.915,0.214
MAC000040,4/15/2013,0.5405,0.650062502,2.105,48,0.373588491,31.2030001,0.217
MAC000040,4/16/2013,0.4695,0.561354165,1.729,48,0.316747058,26.9449999,0.246
MAC000040,4/17/2013,0.482,0.559562502,1.5470001,48,0.352360007,26.8590001,0.222
MAC000040,4/18/2013,0.4545,0.641958335,2.059,48,0.464470877,30.8140001,0.214
MAC000040,4/19/2013,0.524,0.611166667,1.564,48,0.358561745,29.336,0.214
MAC000040,4/20/2013,0.555,0.670708327,2.1129999,48,0.449836077,32.1939997,0.222
MAC000040,4/21/2013,0.4965,0.565041669,1.669,48,0.364201664,27.1220001,0.214
MAC000040,4/22/2013,0.556,0.716145829,2.043,48,0.430902259,34.3749998,0.313
MAC000040,4/23/2013,0.4605,0.576083331,1.63,48,0.34734597,27.6519999,0.242
MAC000040,4/24/2013,0.4525,0.567333331,1.508,48,0.321077393,27.2319999,0.209
MAC000040,4/25/2013,0.6165,0.666625002,1.786,48,0.382214748,31.9980001,0.21
MAC000040,4/26/2013,0.343,0.5106875,1.738,48,0.377079096,24.513,0.215
MAC000040,4/27/2013,0.5185,0.5943125,1.631,48,0.352894002,28.527,0.213
MAC000040,4/28/2013,0.3895,0.555270833,1.965,48,0.406608115,26.653,0.211
MAC000040,4/29/2013,0.438,0.558041665,1.617,48,0.415215959,26.7859999,0.21
MAC000040,4/30/2013,0.4305,0.514416667,1.67,48,0.322600394,24.692,0.209
MAC000040,5/1/2013,0.465,0.566937496,1.925,48,0.386901449,27.2129998,0.239
MAC000040,5/2/2013,0.486,0.631604171,2.401,48,0.490703792,30.3170002,0.236
MAC000040,5/3/2013,0.479,0.5506875,1.684,48,0.337809537,26.433,0.216
MAC000040,5/4/2013,0.491,0.579041665,1.9579999,48,0.411390627,27.7939999,0.209
MAC000040,5/5/2013,0.3855,0.464083333,1.869,48,0.292461733,22.276,0.214
MAC000040,5/6/2013,0.346,0.581291665,2.059,48,0.462136846,27.9019999,0.213
MAC000040,5/7/2013,0.4595,0.544229165,1.5,48,0.298001297,26.1229999,0.214
MAC000040,5/8/2013,0.475,0.530833335,1.4220001,48,0.271712647,25.4800001,0.237
MAC000040,5/9/2013,0.4055,0.560458331,2.1429999,48,0.383876188,26.9019999,0.26
MAC000040,5/10/2013,0.334,0.471083331,1.448,48,0.306021328,22.6119999,0.213
MAC000040,5/11/2013,0.4125,0.480208333,1.516,48,0.293239642,23.05,0.22
MAC000040,5/12/2013,0.519,0.722958333,2.3989999,48,0.527434412,34.702,0.251
MAC000040,5/13/2013,0.542,0.677375006,1.898,48,0.416844219,32.5140003,0.29
MAC000040,5/14/2013,0.52,0.666916671,2.3280001,48,0.470422766,32.0120002,0.229
MAC000040,5/15/2013,0.633,0.779979169,2.7160001,48,0.500763824,37.4390001,0.244
MAC000040,5/16/2013,0.5935,0.651229167,1.95,48,0.377273774,31.259,0.245
MAC000040,5/17/2013,0.571,0.630750002,1.722,48,0.349073765,30.2760001,0.248
MAC000040,5/18/2013,0.618,0.966041665,2.0569999,48,0.703555132,46.3699999,0.247
MAC000040,5/19/2013,0.787,1.084416673,1.96,48,0.631455428,52.0520003,0.268
MAC000040,5/20/2013,0.5095,0.625875,1.704,48,0.365422089,30.042,0.246
MAC000040,5/21/2013,0.466,0.567875002,1.944,48,0.352004336,27.2580001,0.244
MAC000040,5/22/2013,0.43,0.543145829,1.561,48,0.336862863,26.0709998,0.277
MAC000040,5/23/2013,0.4915,0.575375002,1.603,48,0.327135128,27.6180001,0.244
MAC000040,5/24/2013,0.481,0.654166665,1.614,48,0.384916749,31.3999999,0.242
MAC000040,5/25/2013,0.4415,0.593541663,2.2119999,48,0.450320959,28.4899998,0.24
MAC000040,5/26/2013,0.444,0.589979167,1.796,48,0.433883723,28.319,0.237
MAC000040,5/27/2013,0.5295,0.644395831,2.2019999,48,0.433353847,30.9309999,0.257
MAC000040,5/28/2013,0.573,0.687895831,2.4189999,48,0.440074948,33.0189999,0.236
MAC000040,5/29/2013,0.3835,0.495479165,1.472,48,0.313002814,23.7829999,0.275
MAC000040,5/30/2013,0.3825,0.513770833,1.857,48,0.374440873,24.661,0.226
MAC000040,5/31/2013,0.4765,0.598395838,2.0780001,48,0.391635631,28.7230002,0.241
MAC000040,6/1/2013,0.4225,0.545062502,1.656,48,0.362648385,26.1630001,0.237
MAC000040,6/2/2013,0.55,0.630437498,2.0669999,48,0.360023921,30.2609999,0.248
MAC000040,6/3/2013,0.7395,0.768854165,1.977,48,0.396933936,36.9049999,0.303
MAC000040,6/4/2013,0.579,0.638395833,1.462,48,0.298723222,30.643,0.309
MAC000040,6/5/2013,0.5985,0.669770835,2.207,48,0.422111426,32.1490001,0.305
MAC000040,6/6/2013,0.4895,0.559187502,1.761,48,0.314041582,26.8410001,0.235
MAC000040,6/7/2013,0.571,0.656625002,2.158,48,0.363685199,31.5180001,0.241
MAC000040,6/8/2013,0.4375,0.540229167,1.637,48,0.278514543,25.931,0.316
MAC000040,6/9/2013,0.513,0.689770831,2.1059999,48,0.472751166,33.1089999,0.238
MAC000040,6/10/2013,0.501,0.598354165,1.9069999,48,0.369263002,28.7209999,0.232
MAC000040,6/11/2013,0.575,0.583249998,1.419,48,0.269510071,27.9959999,0.239
MAC000040,6/12/2013,0.5335,0.558145833,1.533,48,0.22647521,26.791,0.281
MAC000040,6/13/2013,0.706,0.793312498,2.2620001,48,0.467420224,38.0789999,0.3
MAC000040,6/14/2013,0.6515,0.756583331,1.954,48,0.431447723,36.3159999,0.318
MAC000040,6/15/2013,0.51,0.584645833,1.581,48,0.305203768,28.063,0.27
MAC000040,6/16/2013,0.526,0.612,1.967,48,0.358948524,29.376,0.322
MAC000040,6/17/2013,0.539,0.594333335,1.737,48,0.298700763,28.5280001,0.261
MAC000040,6/18/2013,0.5915,0.676916667,2.289,48,0.408439992,32.492,0.255
MAC000040,6/19/2013,0.5705,0.6220625,1.612,48,0.283736423,29.859,0.317
MAC000040,6/20/2013,0.612,0.708708333,2.359,48,0.381700894,34.018,0.328
MAC000040,6/21/2013,0.4595,0.502000002,1.529,48,0.22730157,24.0960001,0.31
MAC000040,6/22/2013,0.441,0.515729165,1.517,48,0.257071036,24.7549999,0.237
MAC000040,6/23/2013,0.466,0.585104167,1.952,48,0.373121122,28.085,0.244
MAC000040,6/24/2013,0.6025,0.683604167,1.915,48,0.34023232,32.813,0.249
MAC000040,6/25/2013,0.6215,0.694250002,2.043,48,0.370522896,33.3240001,0.334
MAC000040,6/26/2013,0.588,0.609812502,1.739,48,0.301642154,29.2710001,0.253
MAC000040,6/27/2013,0.6265,0.686312498,1.771,48,0.328803964,32.9429999,0.265
MAC000040,6/28/2013,0.5795,0.629833335,1.653,48,0.307095966,30.2320001,0.278
MAC000040,6/29/2013,0.4595,0.644375002,2.0610001,48,0.424677989,30.9300001,0.279
MAC000040,6/30/2013,0.448,0.556812504,1.493,48,0.275754887,26.7270002,0.241
MAC000040,7/1/2013,0.606,0.670625004,2.7060001,48,0.46368693,32.1900002,0.321
MAC000040,7/2/2013,0.586,0.639854167,1.725,48,0.268101599,30.713,0.332
MAC000040,7/3/2013,0.574,0.642875,1.804,48,0.388184513,30.858,0.245
MAC000040,7/4/2013,0.5895,0.658291667,1.475,48,0.281443087,31.598,0.258
MAC000040,7/5/2013,0.4525,0.595354169,2.0420001,48,0.352709973,28.5770001,0.27
MAC000040,7/6/2013,0.635,0.659375,1.658,48,0.281749823,31.65,0.338
MAC000040,7/7/2013,0.5405,0.585125,1.59,48,0.251612216,28.086,0.269
MAC000040,7/8/2013,0.5705,0.617,1.858,48,0.290581881,29.616,0.342
MAC000040,7/9/2013,0.534,0.704999996,2.0769999,48,0.446201692,33.8399998,0.264
MAC000040,7/10/2013,1.638,1.233312502,2.3380001,48,0.785914273,59.1990001,0.276
MAC000040,7/11/2013,0.6595,0.707854167,1.795,48,0.337243014,33.977,0.271
MAC000040,7/12/2013,0.5795,0.636479167,1.525,48,0.28484165,30.551,0.28
MAC000040,7/13/2013,0.541,0.640374998,1.561,48,0.281739927,30.7379999,0.273
MAC000040,7/14/2013,0.6225,0.677041667,1.924,48,0.314378411,32.498,0.372
MAC000040,7/15/2013,0.661,0.654895833,1.802,48,0.287289922,31.435,0.343
MAC000040,7/16/2013,0.596,0.600416665,1.277,48,0.174496941,28.8199999,0.365
MAC000040,7/17/2013,0.579,0.608187502,1.396,48,0.216188915,29.1930001,0.359
MAC000040,7/18/2013,0.469,0.5790625,1.284,48,0.22009093,27.795,0.353
MAC000040,7/19/2013,0.586,0.616249998,1.359,48,0.272780049,29.5799999,0.246
MAC000040,7/20/2013,0.567,0.624625,1.733,48,0.297269462,29.982,0.275
MAC000040,7/21/2013,0.683,0.700104169,1.642,48,0.280459751,33.6050001,0.375
MAC000040,7/22/2013,0.5965,0.634645831,1.201,48,0.223656123,30.4629999,0.353
MAC000040,7/23/2013,0.614,0.684604167,1.6289999,48,0.282107547,32.861,0.379
MAC000040,7/24/2013,0.672,0.761812502,2.2780001,48,0.423679165,36.5670001,0.343
MAC000040,7/25/2013,0.564,0.611479167,1.42,48,0.228046747,29.351,0.372
MAC000040,7/26/2013,0.4265,0.5004375,1.295,48,0.195737982,24.021,0.313
MAC000040,7/27/2013,0.4065,0.4506875,1.122,48,0.167332279,21.633,0.306
MAC000040,7/28/2013,0.3195,0.439041667,1.097,48,0.183869398,21.074,0.307
MAC000040,7/29/2013,0.3205,0.462791667,1.279,48,0.215203709,22.214,0.303
MAC000040,7/30/2013,0.315,0.469312502,1.2970001,48,0.245299837,22.5270001,0.303
MAC000040,7/31/2013,0.3145,0.479395833,1.122,48,0.229072296,23.011,0.307
MAC000040,8/1/2013,0.4135,0.513020833,1.184,48,0.208456076,24.625,0.312
MAC000040,8/2/2013,0.44,0.528729169,1.257,48,0.212413066,25.3790001,0.322
MAC000040,8/3/2013,0.321,0.442666667,1.193,48,0.179236719,21.248,0.307
MAC000040,8/4/2013,0.4535,0.549062502,2.017,48,0.325594741,26.3550001,0.314
MAC000040,8/5/2013,0.43,0.54,1.211,48,0.204624097,25.92,0.306
MAC000040,8/6/2013,0.531,0.634229167,2.086,48,0.382950207,30.443,0.309
MAC000040,8/7/2013,0.521,0.5498125,1.249,48,0.197504609,26.391,0.324
MAC000040,8/8/2013,0.5595,0.631812502,1.444,48,0.28388136,30.3270001,0.303
MAC000040,8/9/2013,0.5255,0.6116875,1.45,48,0.229846957,29.361,0.362
MAC000040,8/10/2013,0.515,0.658125,2.3729999,48,0.394697975,31.59,0.346
MAC000040,8/11/2013,0.4285,0.519791667,1.274,48,0.221611214,24.95,0.317
MAC000040,8/12/2013,0.574,0.659645833,1.488,48,0.34037223,31.663,0.337
MAC000040,8/13/2013,0.592,0.677916667,1.562,48,0.291995616,32.54,0.405
MAC000040,8/14/2013,0.5605,0.699749998,1.631,48,0.33625392,33.5879999,0.363
MAC000040,8/15/2013,0.537,0.592312498,1.381,48,0.21357555,28.4309999,0.355
MAC000040,8/16/2013,0.5125,0.619124998,1.892,48,0.364590156,29.7179999,0.265
MAC000040,8/17/2013,0.5785,0.600416667,1.589,48,0.240060261,28.82,0.298
MAC000040,8/18/2013,0.5155,0.595229167,1.53,48,0.22695095,28.571,0.36
MAC000040,8/19/2013,0.404,0.497625,1.227,48,0.232097524,23.886,0.277
MAC000040,8/20/2013,0.5595,0.592145833,1.465,48,0.230040514,28.423,0.261
MAC000040,8/21/2013,0.548,0.6436875,1.714,48,0.359063507,30.897,0.265
MAC000040,8/22/2013,0.5445,0.536645835,1.0470001,48,0.225295979,25.7590001,0.301
MAC000040,8/23/2013,0.35,0.3716875,0.517,48,0.086955884,17.841,0.269
MAC000040,8/24/2013,0.373,0.401375,0.633,48,0.089962788,19.266,0.292
MAC000040,8/25/2013,0.4675,0.490770833,0.92,48,0.125019018,23.557,0.319
MAC000040,8/26/2013,0.505,0.485916669,1.0650001,48,0.142961666,23.3240001,0.292
MAC000040,8/27/2013,0.306,0.3990625,0.863,48,0.155749991,19.155,0.257
MAC000040,8/28/2013,0.3655,0.4246875,0.878,48,0.128159335,20.385,0.297
MAC000040,8/29/2013,0.4125,0.718812506,2.22,48,0.631889162,34.5030003,0.278
MAC000040,8/30/2013,0.4015,0.447333333,1.079,48,0.147289602,21.472,0.275
MAC000040,8/31/2013,0.358,0.4353125,1.147,48,0.153678326,20.895,0.305
MAC000040,9/1/2013,0.37,0.542499998,2.1199999,48,0.399517307,26.0399999,0.277
MAC000040,9/2/2013,0.498,0.5718125,1.6,48,0.291443557,27.447,0.28
MAC000040,9/3/2013,0.4625,0.571166669,1.6440001,48,0.3122316,27.4160001,0.321
MAC000040,9/4/2013,0.471,0.589874992,1.4119999,48,0.31514241,28.3139996,0.318
MAC000040,9/5/2013,0.645,0.711166667,1.404,48,0.288151507,34.136,0.303
MAC000040,9/6/2013,0.585,0.601520833,1.285,48,0.215455183,28.873,0.29
MAC000040,9/7/2013,0.4415,0.666833333,1.999,48,0.485307722,32.008,0.3
MAC000040,9/8/2013,0.497,0.595770835,1.64,48,0.294639363,28.5970001,0.27
MAC000040,9/9/2013,0.6145,0.683604167,1.751,48,0.371243439,32.813,0.267
MAC000040,9/10/2013,0.548,0.588729167,1.586,48,0.321923391,28.259,0.241
MAC000040,9/11/2013,0.5215,0.640229167,1.548,48,0.358706319,30.731,0.279
MAC000040,9/12/2013,0.471,0.576895835,1.527,48,0.315680372,27.6910001,0.244
MAC000040,9/13/2013,0.603,0.679020833,1.8940001,48,0.382681111,32.593,0.246
MAC000040,9/14/2013,0.6215,0.658395838,2.1530001,48,0.347532515,31.6030002,0.259
MAC000040,9/15/2013,0.475,0.573333331,1.584,48,0.325659673,27.5199999,0.273
MAC000040,9/16/2013,0.5985,0.723520833,1.967,48,0.445072262,34.729,0.263
MAC000040,9/17/2013,0.5905,0.642291667,1.913,48,0.38130883,30.83,0.265
MAC000040,9/18/2013,0.517,0.658791667,2.8010001,48,0.462623191,31.622,0.276
MAC000040,9/19/2013,0.613,0.690375,1.901,48,0.414309095,33.138,0.247
MAC000040,9/20/2013,0.613,0.708833335,2.036,48,0.426479473,34.0240001,0.263
MAC000040,9/21/2013,0.433,0.556645831,1.5319999,48,0.322018461,26.7189999,0.255
MAC000040,9/22/2013,0.498,0.5711875,1.545,48,0.292487327,27.417,0.26
MAC000040,9/23/2013,0.569,0.670854167,2.427,48,0.454778131,32.201,0.227
MAC000040,9/24/2013,0.524,0.613187498,1.6619999,48,0.301452127,29.4329999,0.238
MAC000040,9/25/2013,0.4295,0.536791667,1.544,48,0.323768433,25.766,0.232
MAC000040,9/26/2013,0.5995,0.696833337,1.967,48,0.38705882,33.4480002,0.335
MAC000040,9/27/2013,0.3665,0.571708331,1.967,48,0.406716111,27.4419999,0.23
MAC000040,9/28/2013,0.4495,0.551833331,1.581,48,0.317250169,26.4879999,0.236
MAC000040,9/29/2013,0.484,0.652895831,1.668,48,0.376404897,31.3389999,0.282
MAC000040,9/30/2013,0.4845,0.6515625,1.957,48,0.417676955,31.275,0.257
MAC000040,10/1/2013,0.531,0.597166667,1.625,48,0.304864067,28.664,0.276
MAC000040,10/2/2013,0.713,0.750583335,2.0539999,48,0.355198051,36.0280001,0.349
MAC000040,10/3/2013,0.531,0.631333335,1.535,48,0.281677453,30.3040001,0.289
MAC000040,10/4/2013,0.6035,1.092687498,2.3110001,48,0.793849096,52.4489999,0.252
MAC000040,10/5/2013,0.6485,0.888479165,1.9809999,48,0.60003847,42.6469999,0.239
MAC000040,10/6/2013,0.4535,0.553562498,1.4809999,48,0.32426984,26.5709999,0.235
MAC000040,10/7/2013,0.5225,0.5791875,1.618,48,0.308504468,27.801,0.231
MAC000040,10/8/2013,0.5025,0.589250002,1.693,48,0.362890734,28.2840001,0.229
MAC000040,10/9/2013,0.542,0.555854165,1.7539999,48,0.286564973,26.6809999,0.232
MAC000040,10/10/2013,0.541,0.627458333,1.6440001,48,0.388415712,30.118,0.234
MAC000040,10/11/2013,0.5175,0.598375002,1.6950001,48,0.360141741,28.7220001,0.234
MAC000040,10/12/2013,0.6435,0.779062496,2.2809999,48,0.46139503,37.3949998,0.319
MAC000040,10/13/2013,0.449,0.589249998,1.822,48,0.378235228,28.2839999,0.255
MAC000040,10/14/2013,0.5745,0.644625002,1.743,48,0.376974784,30.9420001,0.251
MAC000040,10/15/2013,0.5155,0.6624375,2.029,48,0.436561853,31.797,0.242
MAC000040,10/16/2013,0.468,0.537958333,1.778,48,0.347401537,25.822,0.239
MAC000040,10/17/2013,0.5325,0.604708335,1.664,48,0.359846539,29.0260001,0.238
MAC000040,10/18/2013,0.5535,0.713208333,2.1400001,48,0.531197967,34.234,0.229
MAC000040,10/19/2013,0.5315,0.601895831,1.92,48,0.384977709,28.8909999,0.222
MAC000040,10/20/2013,0.327,0.404104167,1.538,48,0.259303506,19.397,0.233
MAC000040,10/21/2013,0.292,0.308208333,0.513,48,0.077278705,14.794,0.23
MAC000040,10/22/2013,0.292,0.307770833,0.544,48,0.080897687,14.773,0.231
MAC000040,10/23/2013,0.284,0.306083333,0.5,48,0.079664678,14.692,0.228
MAC000040,10/24/2013,0.2855,0.301458333,0.521,48,0.075310692,14.47,0.228
MAC000040,10/25/2013,0.3095,0.730687502,2.0840001,48,0.732986845,35.0730001,0.225
MAC000040,10/26/2013,0.4515,0.514187502,1.534,48,0.308817976,24.6810001,0.218
MAC000040,10/27/2013,0.448,0.572833333,1.581,48,0.377335809,27.496,0.222
MAC000040,10/28/2013,0.563,0.700562502,1.747,48,0.413877873,33.6270001,0.23
MAC000040,10/29/2013,0.5075,0.627604163,1.8609999,48,0.409469793,30.1249998,0.242
MAC000040,10/30/2013,0.44,0.6659375,1.937,48,0.47232924,31.965,0.232
MAC000040,10/31/2013,0.4995,0.569645831,1.599,48,0.332635791,27.3429999,0.233
MAC000040,11/1/2013,0.442,0.566916665,1.728,48,0.367567494,27.2119999,0.233
MAC000040,11/2/2013,0.438,0.635083331,2.312,48,0.48411427,30.4839999,0.237
MAC000040,11/3/2013,0.5355,0.652312498,2.029,48,0.389484662,31.3109999,0.232
MAC000040,11/4/2013,1.561,1.446895833,3.8800001,48,0.997796795,69.451,0.234
MAC000040,11/5/2013,0.5915,0.648791667,1.615,48,0.325176152,31.142,0.228
MAC000040,11/6/2013,0.6635,1.114708327,2.138,48,0.773643925,53.5059997,0.24
MAC000040,11/7/2013,0.8335,1.056583329,1.948,48,0.569771801,50.7159998,0.326
MAC000040,11/8/2013,1.286,1.345750006,4.7930002,48,1.099833049,64.5960003,0.278
MAC000040,11/9/2013,0.4885,0.564708333,1.663,48,0.344877404,27.106,0.216
MAC000040,11/10/2013,0.5535,0.717124998,1.877,48,0.442590755,34.4219999,0.368
MAC000040,11/11/2013,0.6395,0.690083329,1.725,48,0.356329975,33.1239998,0.226
MAC000040,11/12/2013,0.545,0.597999998,1.753,48,0.340214946,28.7039999,0.238
MAC000040,11/13/2013,0.56,0.666208333,1.808,48,0.452086649,31.978,0.244
MAC000040,11/14/2013,0.614,0.670020831,2.0209999,48,0.411542575,32.1609999,0.217
MAC000040,11/15/2013,1.0435,1.207979165,2.221,48,0.786477643,57.9829999,0.281
MAC000040,11/16/2013,0.875,1.111249998,1.9450001,48,0.601470767,53.3399999,0.374
MAC000040,11/17/2013,0.5685,0.633708335,1.771,48,0.339235126,30.4180001,0.313
MAC000040,11/18/2013,1.651,1.565791685,4.9180002,48,1.088318057,75.1580009,0.218
MAC000040,11/19/2013,0.582,0.673624998,1.745,48,0.387726683,32.3339999,0.245
MAC000040,11/20/2013,0.6395,0.756791667,2.2260001,48,0.46251054,36.326,0.328
MAC000040,11/21/2013,0.546,0.700083335,1.954,48,0.417044409,33.6040001,0.342
MAC000040,11/22/2013,1.2125,1.490791665,5.1719999,48,1.238608674,71.5579999,0.23
MAC000040,11/23/2013,0.5,0.573520833,1.9299999,48,0.37033613,27.529,0.219
MAC000040,11/24/2013,0.5535,0.719687502,1.875,48,0.445533495,34.5450001,0.33
MAC000040,11/25/2013,0.6155,0.730499998,2.256,48,0.440352947,35.0639999,0.322
MAC000040,11/26/2013,0.6185,0.687708335,1.752,48,0.358598515,33.0100001,0.318
MAC000040,11/27/2013,0.63,0.700583331,1.724,48,0.421649887,33.6279999,0.217
MAC000040,11/28/2013,0.5875,0.727020829,1.971,48,0.410905611,34.8969998,0.302
MAC000040,11/29/2013,0.573,0.676812502,1.914,48,0.412941227,32.4870001,0.231
MAC000040,11/30/2013,0.5205,0.624979165,1.774,48,0.368077434,29.9989999,0.234
MAC000040,12/1/2013,0.542,0.709916665,2.003,48,0.419056783,34.0759999,0.347
MAC000040,12/2/2013,0.5995,0.781375,2.0469999,48,0.520960102,37.506,0.229
MAC000040,12/3/2013,0.6385,0.717020831,2.0969999,48,0.394477966,34.4169999,0.326
MAC000040,12/4/2013,0.594,0.674,1.72,48,0.351991417,32.352,0.318
MAC000040,12/5/2013,0.627,0.768875006,2.04,48,0.483663189,36.9060003,0.22
MAC000040,12/6/2013,0.609,0.695854165,1.669,48,0.387667597,33.4009999,0.335
MAC000040,12/7/2013,0.5705,0.704979169,1.7920001,48,0.45212414,33.8390001,0.243
MAC000040,12/8/2013,0.5145,0.623875002,1.6670001,48,0.347261611,29.9460001,0.326
MAC000040,12/9/2013,0.6115,0.745270831,2.069,48,0.45354897,35.7729999,0.221
MAC000040,12/10/2013,0.5775,0.635354162,1.617,48,0.334048366,30.4969998,0.239
MAC000040,12/11/2013,0.6795,0.810124996,2.0209999,48,0.511038634,38.8859998,0.237
MAC000040,12/12/2013,0.5885,0.672875002,1.878,48,0.372564985,32.2980001,0.314
MAC000040,12/13/2013,0.553,0.593854165,1.549,48,0.335084169,28.5049999,0.227
MAC000040,12/14/2013,0.479,0.581208338,1.483,48,0.376260216,27.8980002,0.221
MAC000040,12/15/2013,0.512,0.609854165,1.808,48,0.373828774,29.2729999,0.237
MAC000040,12/16/2013,0.66,0.761374998,2.0969999,48,0.443215019,36.5459999,0.238
MAC000040,12/17/2013,0.707,0.811708331,2.6619999,48,0.489885561,38.9619999,0.276
MAC000040,12/18/2013,0.624,0.679625,1.649,48,0.35490458,32.622,0.256
MAC000040,12/19/2013,0.6285,0.713583335,1.748,48,0.383506327,34.2520001,0.293
MAC000040,12/20/2013,0.5425,0.690145833,2.0190001,48,0.431983798,33.127,0.266
MAC000040,12/21/2013,0.6255,0.694979165,1.554,48,0.346499421,33.3589999,0.279
MAC000040,12/22/2013,0.5745,0.699187498,1.936,48,0.413048738,33.5609999,0.274
MAC000040,12/23/2013,0.608,0.689645833,1.814,48,0.421602691,33.103,0.249
MAC000040,12/24/2013,0.705,0.79629166,2.4100001,48,0.52694377,38.2219997,0.275
MAC000040,12/25/2013,0.637,0.840625,2.1300001,48,0.515487855,40.35,0.262
MAC000040,12/26/2013,0.629,0.746854171,1.9170001,48,0.415399076,35.8490002,0.257
MAC000040,12/27/2013,0.712,0.859437498,2.7149999,48,0.51670518,41.2529999,0.265
MAC000040,12/28/2013,0.687,0.9013125,2.368,48,0.522993193,43.263,0.464
MAC000040,12/29/2013,0.699,0.738937498,1.878,48,0.404868792,35.4689999,0.365
MAC000040,12/30/2013,0.5465,0.698104167,1.682,48,0.424159456,33.509,0.261
MAC000040,12/31/2013,0.69,0.758395833,1.9859999,48,0.366565409,36.403,0.359
MAC000040,1/1/2014,0.606,0.728895829,1.7869999,48,0.355237232,34.9869998,0.427
MAC000040,1/2/2014,0.574,0.678041663,2.1989999,48,0.44640954,32.5459998,0.254
MAC000040,1/3/2014,0.722,0.782875004,2.2520001,48,0.428994906,37.5780002,0.28
MAC000040,1/4/2014,0.53,0.705249998,2.108,48,0.486734512,33.8519999,0.264
MAC000040,1/5/2014,0.575,0.730291667,2.4679999,48,0.487846543,35.054,0.27
MAC000040,1/6/2014,0.6145,0.715895833,2.244,48,0.412312329,34.363,0.285
MAC000040,1/7/2014,0.6875,0.776999998,2.2609999,48,0.370292803,37.2959999,0.359
MAC000040,1/8/2014,0.6645,0.752583331,1.6289999,48,0.35677162,36.1239999,0.357
MAC000040,1/9/2014,0.716,0.738333333,1.693,48,0.350654181,35.44,0.276
MAC000040,1/10/2014,0.625,0.713625002,1.901,48,0.360398404,34.2540001,0.281
MAC000040,1/11/2014,0.4795,0.619729167,1.9579999,48,0.425650525,29.747,0.259
MAC000040,1/12/2014,0.5615,0.685541667,1.999,48,0.446071979,32.906,0.233
MAC000040,1/13/2014,0.646,0.763083331,2.0869999,48,0.440471735,36.6279999,0.242
MAC000040,1/14/2014,0.548,0.644249998,1.545,48,0.323472477,30.9239999,0.254
MAC000040,1/15/2014,0.4555,0.588541673,1.8380001,48,0.413424014,28.2500003,0.245
MAC000040,1/16/2014,0.5735,0.643041669,1.979,48,0.389537155,30.8660001,0.225
MAC000040,1/17/2014,0.4945,0.59325,1.536,48,0.306328324,28.476,0.254
MAC000040,1/18/2014,0.4575,0.545791665,1.4349999,48,0.325352043,26.1979999,0.246
MAC000040,1/19/2014,0.552,0.702770831,3.2079999,48,0.578949893,33.7329999,0.236
MAC000040,1/20/2014,0.619,0.683854167,1.533,48,0.348781831,32.825,0.227
MAC000040,1/21/2014,0.565,0.648333331,1.688,48,0.335382174,31.1199999,0.251
MAC000040,1/22/2014,0.567,0.608125,1.699,48,0.329791141,29.19,0.233
MAC000040,1/23/2014,0.662,0.756458335,2.2720001,48,0.439919437,36.3100001,0.243
MAC000040,1/24/2014,0.5625,0.673833329,1.819,48,0.400269281,32.3439998,0.248
MAC000040,1/25/2014,0.5135,0.603187504,1.834,48,0.37314476,28.9530002,0.237
MAC000040,1/26/2014,0.5275,0.647625002,2.072,48,0.446554552,31.0860001,0.23
MAC000040,1/27/2014,0.69,0.754666667,2.1259999,48,0.431743881,36.224,0.227
MAC000040,1/28/2014,0.5795,0.658999996,1.859,48,0.369640646,31.6319998,0.247
MAC000040,1/29/2014,0.595,0.6744375,1.475,48,0.308172783,32.373,0.336
MAC000040,1/30/2014,0.5325,0.712687504,1.962,48,0.443279906,34.2090002,0.235
MAC000040,1/31/2014,0.5775,0.673208331,1.62,48,0.371080818,32.3139999,0.235
MAC000040,2/1/2014,0.6165,0.717895835,1.623,48,0.350036003,34.4590001,0.361
MAC000040,2/2/2014,0.48,0.6653125,1.88,48,0.455467268,31.935,0.241
MAC000040,2/3/2014,0.631,0.716833333,2.177,48,0.45007547,34.408,0.225
MAC000040,2/4/2014,0.5145,0.624541667,1.573,48,0.319558535,29.978,0.252
MAC000040,2/5/2014,0.567,0.617041663,1.441,48,0.310814362,29.6179998,0.234
MAC000040,2/6/2014,0.5905,0.715416669,1.923,48,0.449330135,34.3400001,0.257
MAC000040,2/7/2014,0.579,0.673020837,1.895,48,0.40309392,32.3050002,0.267
MAC000040,2/8/2014,0.517,0.597229171,1.3200001,48,0.318073482,28.6670002,0.259
MAC000040,2/9/2014,0.552,0.654562506,2.0550001,48,0.400740281,31.4190003,0.239
MAC000040,2/10/2014,0.643,0.796479169,1.951,48,0.460302632,38.2310001,0.331
MAC000040,2/11/2014,1.25350005,1.144687506,2.1240001,48,0.762710183,54.9450003,0.247
MAC000040,2/12/2014,0.921,1.164687506,2.05,48,0.598879143,55.9050003,0.397
MAC000040,2/13/2014,0.478,0.643749996,1.707,48,0.42485784,30.8999998,0.224
MAC000040,2/14/2014,0.535,0.588916669,1.465,48,0.307423673,28.2680001,0.241
MAC000040,2/15/2014,0.4995,0.589291658,1.572,48,0.33638268,28.2859996,0.246
MAC000040,2/16/2014,0.443,0.602854165,1.883,48,0.420661835,28.9369999,0.228
